time,/actor1/acceleration_data,/actor1/distance_data,/actor1/imu_data,/actor1/velocity_data
1721090764.6606495,0.023052387565710916,1.2903351742563598,0.005,0.05815470971680802
1721090764.760409,-0.01996315745164852,1.2863210350701482,0.006,0.05615839397164317
1721090764.8604853,0.13902830321910573,1.282808401849875,0.0068000000000000005,0.07006122429355374
1721090764.9602954,-0.21152250638776723,1.280310053638158,0.0066,0.04890897365477702
1721090765.0606377,0.2664937719228956,1.2787668701784096,0.006,0.07555835084706658
1721090765.1603422,0.07918294546752275,1.2798854250381215,0.006200000000000001,0.08347664539381885
1721090765.2602396,-0.015131118275390765,1.280215187332199,0.0066,0.08196353356627978
1721090765.3602126,0.1386045278213635,1.280026613198207,0.007,0.09582398634841613
1721090765.4601865,-0.07378277693617458,1.281001645975065,0.0068000000000000005,0.08844570865479867
1721090765.5602107,-0.03284534663242175,1.282638362677661,0.006,0.0851611739915565
1721090765.6603584,-0.30134048846960343,1.2851353396574143,0.0066,0.05502712514459615
1721090765.7603478,0.3873412455355966,1.2875197957145135,0.006,0.09376124969815582
1721090765.8604233,0.026858284234316104,1.288448754024229,0.006,0.09644707812158743
1721090765.9602573,-0.03219026854088952,1.2913167921291635,0.006,0.09322805126749847
1721090766.0602314,0.04657023080692407,1.2964505008149847,0.0058000000000000005,0.09788507434819088
1721090766.160274,-0.07912144939395002,1.3018370774670822,0.006200000000000001,0.08997292940879588
1721090766.2602196,-0.013802534015902312,1.3067829941174316,0.006,0.08859267600720565
1721090766.3601694,0.0010288547938173964,1.3100334533679916,0.006200000000000001,0.08869556148658739
1721090766.4602926,0.02385957742730399,1.3144977091113577,0.0066,0.09108151922931779
1721090766.5603998,-0.02942314944129762,1.318153461173701,0.0068000000000000005,0.08813920428518802
1721090766.660285,-0.11271395129102399,1.3210240000110427,0.007,0.07686780915608563
1721090766.7602022,-0.13217341377292122,1.323288268967358,0.006,0.0636504677787935
1721090766.8603683,-0.13866713936651634,1.3234333789232693,0.0074,0.04978375384214187
1721090766.9604208,0.21600658037331813,1.3233327693423613,0.0066,0.07138441187947368
1721090767.0603964,-0.1743316444320861,1.3258419269654118,0.006,0.05395124743626507
1721090767.1604218,-0.0005044717079247946,1.3289013208962057,0.006,0.053900800265472594
1721090767.2605405,0.26011704408278036,1.3338227331290375,0.006,0.07991250467375063
1721090767.360417,-0.23162382584196164,1.3366984596762475,0.0074,0.05675012208955447
1721090767.4603386,0.1413332598049232,1.3413945625327544,0.006,0.07088344807004679
1721090767.5603216,0.07259345263811348,1.3463077837750559,0.0058000000000000005,0.07814279333385814
1721090767.6602457,-0.09372149085187978,1.3501775166433583,0.006,0.06877064424867016
1721090767.7603734,0.010906365083593883,1.3536415195340887,0.0058000000000000005,0.06986128075702955
1721090767.8603895,-0.15600761614837094,1.3557218677131866,0.0066,0.05426051914219245
1721090767.9603992,-0.08478795726104764,1.3576412522966828,0.006,0.04578172341608769
1721090768.0604026,0.07028081938886238,1.3578860119701626,0.006,0.05280980535497393
1721090768.160462,-0.17142537651962858,1.3575602209496345,0.006200000000000001,0.03566726770301107
1721090768.2603283,0.02553632070405272,1.35803204892106,0.0066,0.03822089977341634
1721090768.360362,-0.15531251724631703,1.3598680445555895,0.007,0.022689648048784636
1721090768.4604497,0.05733554788474617,1.359891246655691,0.0066,0.028423202837259253
1721090768.560426,0.11675945047674922,1.3589924582835642,0.006200000000000001,0.040099147884934176
1721090768.660393,-0.17160498907045482,1.357723445308601,0.0068000000000000005,0.022938648977888693
1721090768.7603507,-0.08018988099919211,1.3562402271119964,0.006,0.014919660877969481
1721090768.8602655,0.12380951381976925,1.3552102139273878,0.0074,0.027300612259946407
1721090768.9602683,0.011008384595915556,1.3534897481478894,0.0066,0.028401450719537962
1721090769.0603302,0.20794019508592743,1.3497632348437278,0.006200000000000001,0.04919547022813071
1721090769.1602705,-0.3693256481211964,1.3488725261399614,0.0058000000000000005,0.012262905416011065
1721090769.260372,0.18574287346093585,1.3470726918089402,0.006200000000000001,0.030837192762104653
1721090769.360311,0.013506102029622775,1.3446614066034848,0.006200000000000001,0.03218780296506693
1721090769.4603837,0.21874177118782617,1.3402162929844124,0.0066,0.05406198008384955
1721090769.5603583,-0.4331989242193732,1.3405297319562193,0.006,0.010742087661912222
1721090769.6603844,0.1410818882033636,1.338046525966662,0.0058000000000000005,0.024850276482248582
1721090769.7603137,0.22826672648546564,1.3335279457460376,0.0066,0.04767694913079515
1721090769.8603659,0.04119460695857467,1.328554497014476,0.0058000000000000005,0.051796409826652616
1721090769.9602907,-0.0777097517752276,1.3242154651782547,0.0066,0.044025434649129856
1721090770.0603557,0.08664126392235488,1.319509719516803,0.0066,0.052689561041365345
1721090770.1604056,-0.18105748066468086,1.3165377554316993,0.0066,0.03458381297489726
1721090770.2602909,0.1507237076532656,1.3126817147428496,0.006,0.04965618374022382
1721090770.3603733,-0.16562769703740188,1.3097578939869876,0.0068000000000000005,0.03309341403648363
1721090770.4604332,0.1269140623137091,1.3054228786624256,0.005200000000000001,0.04578482026785454
1721090770.5604246,-0.10405694112587426,1.3019733730185847,0.0066,0.035379126155267115
1721090770.6604238,0.039154909935467594,1.298078679479125,0.0058000000000000005,0.039294617148813875
1721090770.7605615,0.05758167963414579,1.2937277239297336,0.006200000000000001,0.045052785112228454
1721090770.8604212,0.024649267731052457,1.289240018348995,0.006,0.0475177118853337
1721090770.9603906,0.28355809761468603,1.283327195945959,0.0058000000000000005,0.0758735216468023
1721090771.0603464,-0.21196515706867272,1.2780130521682977,0.0058000000000000005,0.05467700593993503
1721090771.1604025,0.19038399103375347,1.2711103572867446,0.006,0.07371540504331038
1721090771.260365,0.0014677988548729426,1.2662405404973418,0.0068000000000000005,0.07386218492879768
1721090771.3603857,-0.1698447145688535,1.260922711002623,0.006,0.056877713471912325
1721090771.4603667,0.1585872151359291,1.2544455356661677,0.0066,0.07273643498550524
1721090771.5604093,0.10183484862340456,1.2469797580063255,0.0066,0.08291991984784569
1721090771.6603909,-0.038395929013368135,1.240027408611442,0.006,0.07908032694650888
1721090771.7603838,0.04309310739987651,1.2326146951673433,0.0066,0.08338963768649653
1721090771.8603334,-0.27134186220826334,1.2277326221064342,0.0058000000000000005,0.056255451465670195
1721090771.9604237,0.2400362748856405,1.2199043612988074,0.006,0.08025907895423424
1721090772.0603855,-0.20077179373932239,1.2140816221443187,0.007,0.060181899580302005
1721090772.1603458,0.015642628327540917,1.2082181789511177,0.006,0.0617461624130561
1721090772.260457,-0.06871490725408144,1.2028316277429596,0.007,0.05487467168764795
1721090772.3604226,-0.08198275216076384,1.1986346584072811,0.0068000000000000005,0.04667639647157157
1721090772.4603646,0.03965334273770084,1.1940773497073667,0.0068000000000000005,0.05064173074534165
1721090772.560345,-0.11146316853690615,1.1902189521242936,0.0054,0.03949541389165104
1721090772.6603763,-0.20030855575124143,1.1890348322138728,0.0068000000000000005,0.019464558316526895
1721090772.7602818,0.2350301728122907,1.184792868429484,0.0066,0.042967575597755964
1721090772.860415,-0.04302727603436064,1.181161092435156,0.0074,0.0386648479943199
1721090772.960207,-0.06749467105537164,1.1793980311622008,0.0068000000000000005,0.031915380888782735
1721090773.0602949,-0.13928110546653596,1.1778970003754838,0.0066,0.017987270342129137
1721090773.1602402,0.17859094788581262,1.1743336223684584,0.0066,0.0358463651307104
1721090773.2602828,-0.19013273903387606,1.1726689169768236,0.0058000000000000005,0.01683309122732279
1721090773.3603036,0.0873976527152251,1.1709038759000903,0.0066,0.0255728564988453
1721090773.4603283,0.07300160960048696,1.169666610842038,0.0078000000000000005,0.032873017458894
1721090773.5603442,0.1289612113053637,1.1651407924232067,0.006,0.045769138589430367
1721090773.6604233,0.04059026663740507,1.160176528470051,0.006,0.049828165253170874
1721090773.7604148,-0.044557012320977085,1.1556875180987825,0.006200000000000001,0.045372464021073165
1721090773.8604436,0.034125557305333606,1.150956680300921,0.0066,0.048785019751606526
1721090773.9604232,-0.18760464808990593,1.148122725447596,0.007,0.03002455494261593
1721090774.0604568,0.17346866481904538,1.1436958792570575,0.0058000000000000005,0.04737142142452047
1721090774.1603494,-0.11496095479985688,1.1418973341689036,0.0066,0.03587532594453478
1721090774.260262,-0.1569093429933073,1.1411054573881538,0.006,0.020184391645204053
1721090774.3604622,0.0595115453753943,1.13956456862449,0.0066,0.026135546182743483
1721090774.4603393,0.1354186806091303,1.1397711946068865,0.0058000000000000005,0.03967741424365651
1721090774.560399,-0.22020653301720192,1.1415302916737238,0.006200000000000001,0.01765676094193632
1721090774.6604495,0.005032178587569408,1.1427481689918961,0.0066,0.018159978800693262
1721090774.7603965,0.09426260121629865,1.144977508984875,0.005200000000000001,0.027586238922323127
1721090774.86041,0.24568548172427207,1.1497375575644029,0.006200000000000001,0.052154787094750334
1721090774.9604445,-0.07662619054180808,1.1541579624974874,0.0068000000000000005,0.044492168040569526
1721090775.0604482,-0.14206612427688692,1.157113702219746,0.0068000000000000005,0.03028555561288083
1721090775.1603398,0.1632140941133298,1.1615526357533303,0.006200000000000001,0.04660696502421381
1721090775.260438,-0.1689013500026654,1.1640419801288189,0.007,0.02971683002394727
1721090775.3603728,0.07822676369070604,1.1652725855243409,0.0074,0.037539506393017875
1721090775.460393,-0.23536612913124094,1.1665901471901672,0.0068000000000000005,0.01400289347989378
1721090775.5603948,0.3064890496599951,1.1696005552590862,0.006,0.044651798445893294
1721090775.6603127,-0.1438816336148234,1.1695301714566735,0.0054,0.030263635084410954
1721090775.7603092,-0.017101149951789935,1.168418498204338,0.0068000000000000005,0.02855352008923196
1721090775.8604083,0.1289556353512923,1.1709640927933593,0.007,0.04144908362436119
1721090775.9602976,-0.22778766253592675,1.172600406606197,0.006,0.018670317370768515
1721090776.060309,0.028183348328422002,1.1708612496598003,0.007,0.021488652203610716
1721090776.1603236,-0.10299131687406364,1.170029255146387,0.0068000000000000005,0.011189520516204352
1721090776.2603207,0.09145260651163163,1.1685132786338661,0.0066,0.020334781167367515
1721090776.3603456,-0.14343358085841368,1.1679201895456703,0.0066,0.005991423081526146
1721090776.4603217,0.12169495304188173,1.1664936926583498,0.006200000000000001,0.01816091838571432
1721090776.5602586,0.30462363809221266,1.161636811750062,0.0068000000000000005,0.048623282194935585
1721090776.6603408,-0.15620067428324994,1.158629318962361,0.006,0.03300321476661059
1721090776.7603338,0.08550370221856778,1.1545346958619387,0.006200000000000001,0.04155358498846737
1721090776.8603826,-0.03816565619053955,1.150831532026836,0.0066,0.03773701936941341
1721090776.9604242,-0.07739778191283672,1.1481363780461311,0.0076,0.02999724117812974
1721090777.0604317,0.08596089105579935,1.1443171531781486,0.0068000000000000005,0.038593330283709676
1721090777.1604252,0.1067918079864854,1.1403107391921004,0.0068000000000000005,0.049272511082358215
1721090777.2603362,0.014460734457523161,1.1358531749219793,0.0068000000000000005,0.05071858452811053
1721090777.3603663,-0.14346948346059651,1.132267955444977,0.006200000000000001,0.03637163618205088
1721090777.4602888,0.04577032237465618,1.1283250143191756,0.0068000000000000005,0.0409486684195165
1721090777.560226,0.26121227355083765,1.1220772687716816,0.0066,0.06706989577460026
1721090777.6604176,0.2373152717278644,1.1130021160056096,0.006200000000000001,0.0908014229473867
1721090777.7603338,-0.21790580907669652,1.1062512575385706,0.006200000000000001,0.06901084203971705
1721090777.8605,-0.25524053193977503,1.1022175129115508,0.0068000000000000005,0.043486788845739546
1721090777.9603584,0.20859278118195101,1.095804066305421,0.0068000000000000005,0.06434606696393465
1721090778.0604255,-0.2518642884819536,1.0921729730989664,0.0068000000000000005,0.03915963811573929
1721090778.1604323,0.25575222292258587,1.085845028836075,0.007,0.06473486040799788
1721090778.2602987,-0.19716643261678504,1.0816513783739692,0.0066,0.04501821714631937
1721090778.3602626,-0.05487749288848827,1.0780174069931554,0.006200000000000001,0.039530467857470546
1721090778.460224,0.09359594207028997,1.0749991231737668,0.0066,0.04889006206449954
1721090778.560378,-0.2990645287015838,1.074238632417163,0.006200000000000001,0.01898360919434116
1721090778.660319,0.04185503196333075,1.0730974992269635,0.0066,0.023169112390674235
1721090778.7602649,-0.09575601915405331,1.072261710146624,0.0076,0.013593510475268904
1721090778.8603008,0.0782964753005199,1.072759039504422,0.0058000000000000005,0.021423158005320894
1721090778.9604602,0.06756236340732087,1.072628698569635,0.0068000000000000005,0.02817939434605298
1721090779.060384,0.1268045958398426,1.07236873907079,0.0058000000000000005,0.04085985393003724
1721090779.160252,-0.04117791008579105,1.0722224094973734,0.0058000000000000005,0.03674206292145814
1721090779.2604375,0.1531221849449394,1.0710491657900552,0.006,0.05205428141595208
1721090779.3604083,-0.04453483932251312,1.066409003557463,0.006200000000000001,0.04760079748370077
1721090779.460201,-0.1547308495306067,1.064168048025158,0.006200000000000001,0.0321277125306401
1721090779.5605533,-0.041894331695311385,1.0635758880542394,0.0066,0.02793827936110896
1721090779.6603537,-0.026790678704672437,1.063885876683217,0.0066,0.025259211490641715
1721090779.7602913,-0.15766292152155081,1.0647901966355648,0.006,0.009492919338486635
1721090779.8602629,0.2813560178463704,1.068201293989253,0.006200000000000001,0.037628521123123676
1721090779.9606442,0.18150338782325762,1.0737785786672505,0.007,0.05577885990544944
1721090780.0607495,0.06336769254070534,1.0796671518151746,0.0066,0.06211562915951997
1721090780.1605873,0.05421782483114354,1.0856242544200603,0.0066,0.06753741164263433
1721090780.2606747,0.1358706440409771,1.0933854870568687,0.0066,0.08112447604673204
1721090780.3602862,0.008424666488535959,1.1009288036654703,0.006200000000000001,0.08196694269558563
1721090780.4602304,0.1354389043970583,1.1099894111191684,0.0054,0.09551083313529146
1721090780.5606582,0.01906333028953197,1.1184140328879442,0.0054,0.09741716616424466
1721090780.6606455,-0.38918392909381194,1.12359064700884,0.006200000000000001,0.05849877325486346
1721090780.7614193,-0.05140175301387884,1.1266307341303299,0.0054,0.05335859795347558
1721090780.8610106,0.1433911861503683,1.132504521295086,0.006,0.06769771656851241
1721090780.9606862,0.08007751957286355,1.139516893913009,0.006,0.07570546852579876
1721090781.0606651,-0.1413666328412722,1.1455057755337295,0.0076,0.06156880524167154
1721090781.160846,0.10844377742576648,1.1525693615595352,0.006,0.07241318298424819
1721090781.26073,-0.36967926899484793,1.1560485423675766,0.006,0.03544525608476339
1721090781.3607526,0.3919055554585584,1.1632718910965374,0.0066,0.07463581163061923
1721090781.4607193,0.05902818264819157,1.1696873019574416,0.0066,0.08053862989543839
1721090781.5607173,-0.5239319890009005,1.1723666044215968,0.0068000000000000005,0.02814543099534833
1721090781.6604292,0.12168080097569894,1.1757537766005401,0.0066,0.040313511092918225
1721090781.760379,0.10630607359235766,1.1808033923409926,0.0066,0.05094411845215399
1721090781.8603919,0.10928505711614404,1.18660899709878,0.006200000000000001,0.061872624163768396
1721090781.9604516,-0.19411963134984422,1.1894907287964676,0.005,0.04246066102878397
1721090782.060357,0.06921651039979368,1.193419758273468,0.006,0.04938231206876334
1721090782.1603322,0.29709194553640167,1.1997861429841485,0.0074,0.07909150662240351
1721090782.2603219,0.17406422500212002,1.2080934766766525,0.006200000000000001,0.09649792912261551
1721090782.3604243,-0.04026513909119553,1.2162834431290317,0.007,0.09247141521349596
1721090782.4603367,0.3574162963531897,1.2277346432566896,0.0068000000000000005,0.12821304484881493
1721090782.5603843,-0.12633180475042874,1.2386619729059645,0.0066,0.11557986437377206
1721090782.6604097,-0.1350158687644129,1.2480081076878147,0.007,0.10207827749733077
1721090782.760417,0.2933915829768792,1.2599632565510908,0.0058000000000000005,0.1314174357950187
1721090782.860403,-0.10363677710885102,1.2702218736489146,0.0068000000000000005,0.12105375808413359
1721090782.9603956,-0.22885521990655924,1.2791100295542435,0.006,0.09816823609347766
1721090783.0604012,-0.04519149096616021,1.2874696086104775,0.006,0.09364908699686164
1721090783.1604228,-0.21215743884865843,1.2940881922800496,0.006200000000000001,0.0724333431119958
1721090783.260423,0.8966730811761243,1.3099529436529176,0.0074,0.16210065122960823
1721090783.3603787,-0.2739062542840501,1.3230361205414025,0.006,0.13471002580120323
1721090783.4603534,-0.12724386688799286,1.3344868202416211,0.007,0.12198563911240394
1721090783.560364,0.07855744137075696,1.3464840207008053,0.006,0.12984138324947964
1721090783.660366,0.0126233831368594,1.3590210604871678,0.006200000000000001,0.13110372156316558
1721090783.7603838,0.10118840317629385,1.3730173682032714,0.006,0.14122256188079496
1721090783.8603933,-0.380580448760701,1.3824741179633468,0.007,0.10316451700472486
1721090783.960455,0.2154698142595006,1.3946334765414987,0.006,0.12471149843067492
1721090784.060397,-0.37460882475371493,1.4028947343521594,0.0066,0.08725061595530342
1721090784.1604567,0.029042710750188244,1.4116158052422705,0.0066,0.09015488703032225
1721090784.2603717,0.33334032779371164,1.4238891517476722,0.007,0.12348891980969341
1721090784.3604639,-0.18243894493685756,1.4343823633734527,0.0068000000000000005,0.10524502531600766
1721090784.460412,0.22426437575117197,1.4470256376194204,0.007,0.12767146289112485
1721090784.5604148,-0.0018456384808104853,1.459725970325596,0.0068000000000000005,0.1274868990430438
1721090784.6603963,-0.32871637420154504,1.4691384208010896,0.0068000000000000005,0.0946152616228893
1721090784.7604034,-0.19547489757906739,1.4764640556868862,0.006200000000000001,0.07506777186498256
1721090784.8604171,0.22388172341497078,1.4861995681442004,0.0058000000000000005,0.09745594420647964
1721090784.9604115,0.05123571045998143,1.4963176925947959,0.006,0.10257951525247778
1721090785.0604544,-0.066030912943041,1.505843522776298,0.0058000000000000005,0.09597642395817368
1721090785.1603749,-0.05425264101475841,1.5148958477026557,0.0066,0.09055115985669784
1721090785.2603328,-0.07456486068711965,1.5229490089918531,0.0054,0.08309467378798588
1721090785.3604696,0.007366097637727942,1.5313174568805712,0.006,0.08383128355175867
1721090785.4604206,0.15381317897648072,1.5412357567298982,0.0066,0.09921260144940675
1721090785.5604215,-0.16654108013760632,1.5494178721700484,0.0068000000000000005,0.08255849343564611
1721090785.6603925,0.3965957256208986,1.561630429967163,0.0068000000000000005,0.12221806599773598
1721090785.7603097,-0.30977778887961366,1.5706221651555627,0.0066,0.09124028710977461
1721090785.860361,0.08007237314443305,1.5805461906070024,0.006200000000000001,0.09924752442421791
1721090785.9603796,-0.07527739467445657,1.589686702383315,0.0068000000000000005,0.09171978495677226
1721090786.0603445,-0.12470384485957733,1.5975979503100732,0.0068000000000000005,0.07924940047081452
1721090786.160366,0.08437777644527744,1.6062532985268596,0.0058000000000000005,0.08768717811534227
1721090786.2603755,-0.14568156443132613,1.6132180126920677,0.006,0.07311902167220966
1721090786.3603635,-0.22181856465198496,1.618264130730099,0.0066,0.05093716520701116
1721090786.4603863,0.32937074402557975,1.6263779057880683,0.0068000000000000005,0.08387423960956913
1721090786.5603926,-0.4616342170849231,1.629639995775973,0.007,0.037710817901076825
1721090786.6604137,0.369282829384105,1.6366237654763458,0.006,0.07463910083948733
1721090786.7605455,-0.3334585828914903,1.638796232193111,0.0068000000000000005,0.0412932425503383
