time,/actor1/acceleration_data,/actor1/distance_data,/actor1/imu_data,/actor1/velocity_data
1721061064.627501,0.32987644140855793,0.30075798053598934,0.006,0.10173420108002602
1721061064.7274349,-0.21264046616125104,0.29582494321417957,0.005,0.08047015446390092
1721061064.827349,0.2630143371298328,0.2920645565806178,0.0058000000000000005,0.1067715881768842
1721061064.927511,-0.20315949143292392,0.28884709348462556,0.006,0.08645563903359181
1721061065.027563,-0.03086387329514287,0.2855648926762688,0.006200000000000001,0.08336925170407752
1721061065.1274166,0.009203115431429126,0.27930078316258666,0.006,0.08428956324722044
1721061065.227432,-0.1407064405148628,0.27250948676390024,0.006200000000000001,0.07021891919573416
1721061065.3274095,-0.37765497409188864,0.26630866810384135,0.006200000000000001,0.03245342178654529
1721061065.427554,0.16690356670081147,0.2594837418814329,0.007,0.04914377845662644
1721061065.5275512,0.05596252757933948,0.24931666442884887,0.006,0.054740031214560385
1721061065.6274366,-0.08672125665012256,0.24126992212706883,0.0058000000000000005,0.04606790554954813
1721061065.7274187,0.007564079305119181,0.23059311346565312,0.006200000000000001,0.04682431348006005
1721061065.827503,0.08114023444087265,0.22202801485284435,0.0066,0.05493833692414731
1721061065.927303,0.19814717672428558,0.21404875801029874,0.0074,0.07475305459657587
1721061066.0275283,-0.16791957562364795,0.20600475390193898,0.006200000000000001,0.057961097034211075
1721061066.1273358,0.3482763732459381,0.2009282284847266,0.0058000000000000005,0.09278873435880489
1721061066.2274284,-0.1793651365570008,0.19908293825986106,0.006200000000000001,0.07485222070310481
1721061066.3274157,-0.05934989471192739,0.19567795910363942,0.0068000000000000005,0.06891723123191207
1721061066.427332,0.1923614956059079,0.19196118824042907,0.0066,0.08815338079250286
1721061066.5274556,-0.0061540683889754755,0.18853630300809787,0.006,0.08753797395360531
1721061066.6275926,-0.20634126534272268,0.1853440491726201,0.0058000000000000005,0.06690384741933304
1721061066.7274597,-0.10479089205235423,0.1815085244621139,0.006200000000000001,0.05642475821409762
1721061066.8275003,0.028481182774762262,0.17650053625876921,0.0066,0.059272876491573846
1721061066.927479,0.014894641252540392,0.17199346611317745,0.005200000000000001,0.060762340616827885
1721061067.0274575,-0.2833985334303264,0.16460378874082165,0.0066,0.03242248727379524
1721061067.127465,0.3329398709685575,0.15899378385647592,0.006200000000000001,0.06571647437065099
1721061067.2274966,-0.05893203287821287,0.15324944884308467,0.006200000000000001,0.059823271082829706
1721061067.327542,-0.41269406697924177,0.14676914448438122,0.006,0.018553864384905527
1721061067.4275143,0.09834150339952756,0.13861703515221716,0.006,0.028388014724858284
1721061067.5275407,-0.1304487809846574,0.13650830732432553,0.0054,0.015343136626392542
1721061067.6273372,0.2758088973797671,0.1346052830810086,0.0058000000000000005,0.042924026364369254
1721061067.7273932,-0.006978299892722167,0.13246813211878042,0.006,0.04222619637509704
1721061067.827473,-0.08319110390336962,0.12937857008125878,0.006200000000000001,0.033907085984760076
1721061067.9274335,-0.0498698706724595,0.12774503486659786,0.006,0.028920098917514125
1721061068.0273328,-0.048998672229388085,0.12270640736493008,0.0058000000000000005,0.024020231694575317
1721061068.1273947,-0.08526031855138336,0.11952212232152709,0.005,0.01549419983943698
1721061068.2276955,-0.06961012369972598,0.11837604936626799,0.0058000000000000005,0.008533187469464382
1721061068.327505,0.03276588769663061,0.11724760781741833,0.0054,0.011809776239127443
1721061068.4275434,0.18106698162306312,0.1171092895486549,0.005200000000000001,0.029916474401433756
1721061068.5294163,-0.2571461544888015,0.11498096753840899,0.006200000000000001,0.004201858952553602
1721061068.6273918,0.37357337278816743,0.1116862840703321,0.0058000000000000005,0.041559196231370346
1721061068.7274756,-0.11536541734321888,0.10922651002469304,0.007,0.030022654497048457
1721061068.8275452,-0.30022654497048457,0.1067610757916153,0.006200000000000001,0.0
1721061068.9275432,0.0,0.10517868250357612,0.006,0.0
1721061069.027422,0.0,0.10494485459146517,0.0054,0.0
1721061069.127496,0.0,0.105456296755002,0.0058000000000000005,0.0
1721061069.2274635,0.0,0.10499735496836875,0.0068000000000000005,0.0
1721061069.327499,0.0,0.10666800450744174,0.0066,0.0
1721061069.427521,0.0,0.10633535385871525,0.0058000000000000005,0.0
1721061069.5275652,0.8816591999406255,0.1095904347858352,0.0068000000000000005,0.08816591999406255
1721061069.6276093,-0.7267511426557383,0.11042038945104075,0.0058000000000000005,0.015490805728488724
1721061069.7276952,-0.08728284602881435,0.11133584914621829,0.006,0.006762521125607288
1721061069.8276145,0.29378064256930264,0.11428643046234287,0.006200000000000001,0.03614058538253755
1721061069.927771,-0.16921236163162562,0.11454001438892446,0.006,0.01921934921937499
1721061070.0276003,-0.02417697461873279,0.11569618827062236,0.006,0.01680165175750171
1721061070.1275291,-0.0034598960764601477,0.11532012050637733,0.0066,0.016455662149855697
1721061070.2273164,0.2959845611720143,0.11869477842532385,0.006200000000000001,0.04605411826705713
1721061070.32751,0.09014937710263758,0.12045835419664339,0.006,0.05506905597732089
1721061070.427362,0.1794787963448687,0.12168215196088511,0.0058000000000000005,0.07301693561180776
1721061070.5276678,0.05402763473977154,0.12260472614968008,0.006200000000000001,0.07841969908578492
1721061070.6276274,-0.011351625145719635,0.1255660505277435,0.006200000000000001,0.07728453657121295
1721061070.7274582,0.26815321589374175,0.12961409480324415,0.006,0.10409985816058713
1721061070.8274345,-0.06955868669494367,0.13475260785645593,0.0058000000000000005,0.09714398949109276
1721061070.9273052,-0.058992399079488,0.1406306856834344,0.005200000000000001,0.09124474958314396
1721061071.0275466,0.03962757620796717,0.14578295687838919,0.006,0.09520750720394068
1721061071.1274574,-0.14419831693749996,0.15513859968194624,0.0066,0.08078767551019068
1721061071.2274873,-0.20704355634094243,0.16381256001458994,0.0066,0.06008331987609644
1721061071.3273811,0.08950941496515735,0.17119792596587724,0.0068000000000000005,0.06903426137261218
1721061071.4274766,-0.04775571873877171,0.18002116930681095,0.0058000000000000005,0.064258689498735
1721061071.5273228,0.1665153910498876,0.18572593916694963,0.0054,0.08091022860372377
1721061071.6273732,-0.045547148296296025,0.18975211593654903,0.0066,0.07635551377409416
1721061071.7273262,0.03365267482107415,0.19385161178798083,0.0054,0.07972078125620158
1721061071.8275182,0.07079388042250584,0.19645691570699592,0.005200000000000001,0.08680016929845216
1721061071.9275162,-0.10582338285396106,0.1960973990565533,0.005200000000000001,0.07621783101305606
1721061072.0277202,0.12323930942247235,0.1973787403968082,0.0054,0.08854176195530329
1721061072.1275218,0.08847820069331616,0.20177396256744815,0.0068000000000000005,0.09738958202463491
1721061072.22735,-0.15994434337470984,0.20608125935770835,0.0068000000000000005,0.08139514768716392
1721061072.327328,-0.0908229824602784,0.2091927202862476,0.007,0.07231284944113608
1721061072.4275134,0.07437162758927973,0.21508615103577086,0.006200000000000001,0.07975001220006406
1721061072.5272386,-0.059020315265290585,0.22046006530824877,0.006200000000000001,0.073847980673535
1721061072.627346,0.18361388962571293,0.22451511226918042,0.0066,0.09220936963610629
1721061072.7275705,-0.37686100626183505,0.2261718153146605,0.0058000000000000005,0.054523269009922784
1721061072.8275354,0.1479843366734053,0.23126644098390706,0.0066,0.06932170267726331
1721061072.927472,-0.033227836086021506,0.2331184335774668,0.0066,0.06599891906866116
1721061073.0274832,0.14444869580999734,0.234936916667092,0.0054,0.0804437886496609
1721061073.127276,-0.17479277566348997,0.2374413544965843,0.006,0.0629645110833119
1721061073.2272422,0.008327529375561776,0.24115851373895825,0.007,0.06379726402086808
1721061073.3273149,0.1377582578055113,0.2430684484837557,0.0054,0.0775730898014192
1721061073.4274323,-0.04303001902791384,0.2471901396441434,0.0058000000000000005,0.07327008789862782
1721061073.5274308,0.09145685895611294,0.2515893530323957,0.006200000000000001,0.08241577379423912
1721061073.6275191,-0.04095464785123945,0.255544555028907,0.006200000000000001,0.07832030900911517
1721061073.7274878,0.24197327384644002,0.2578686471773928,0.005200000000000001,0.10251763639375917
1721061073.8273034,-0.2648282190989934,0.2609595607228666,0.0066,0.07603481448385983
1721061073.927225,0.12374902806383675,0.262885294680011,0.0066,0.08840971729024351
1721061074.0273468,-0.26035546944420684,0.2665120455346746,0.006,0.06237417034582282
1721061074.1272378,0.08385810908020222,0.2688441986207776,0.006,0.07075998125384304
1721061074.2272484,0.11063043741651277,0.272406531594757,0.005,0.08182302499549432
1721061074.3273659,0.027370593461543552,0.2798923239512139,0.0054,0.08456008434164868
1721061074.427252,-0.0931850347344039,0.28496345002072776,0.0066,0.07524158086820829
1721061074.5273392,-0.18808219932636697,0.2890966832104187,0.006200000000000001,0.05643336093557159
1721061074.627415,0.06504780965115788,0.2939245017716284,0.0068000000000000005,0.06293814190068737
1721061074.7275887,-0.022075088455604797,0.29955018777291936,0.0066,0.060730633055126895
1721061074.8271983,-0.0037048597629597835,0.30553838201402284,0.006,0.06036014707883092
1721061074.9275072,-0.034024506919853106,0.30993074030124007,0.006,0.056957696386845606
1721061075.0274482,0.027062835974313096,0.3137569093335992,0.0068000000000000005,0.059663979984276916
1721061075.127582,0.0342644884389251,0.31614107771628835,0.0066,0.06309042882816943
1721061075.2275188,0.00535980382452339,0.3214987461079833,0.006,0.06362640921062176
1721061075.3275971,0.05280900714889791,0.3253029648204696,0.006,0.06890730992551156
1721061075.427534,-0.007311884888623471,0.33122413548728413,0.0054,0.06817612143664921
1721061075.5280507,-0.10591497202442415,0.33744451329109615,0.006,0.057584624234206794
1721061075.6277025,-0.032816419975813596,0.34365093668538865,0.0054,0.054302982236625434
1721061075.7277105,0.09423304026953398,0.3502343708709874,0.0054,0.06372628626357883
1721061075.8275402,-0.6372628626357882,0.3570498483136897,0.006,0.0
1721061075.927399,1.7637878957218094,0.3626055406788708,0.0058000000000000005,0.17637878957218095
1721061076.027639,-1.0279833788201769,0.36801095446255594,0.006,0.07358045169016326
1721061076.1277401,0.13175702967890668,0.37429711572531166,0.0068000000000000005,0.08675615465805393
1721061076.2273428,-0.2243297539292613,0.38366181692848067,0.006200000000000001,0.0643231792651278
1721061076.3272643,-0.03027862298492355,0.3911633621989147,0.006,0.06129531696663545
1721061076.4277194,0.22825814057434535,0.3982646468690991,0.0066,0.08412113102406998
1721061076.5277715,-0.06900589905013854,0.40643700147585554,0.0066,0.07722054111905613
1721061076.627353,-0.05602429870902523,0.41276504823144566,0.0054,0.07161811124815361
1721061076.727732,0.0011928466610705568,0.41889060355276864,0.007,0.07173739591426066
1721061076.8276615,-0.12969747061331388,0.4270212730486266,0.006,0.058767648852929275
1721061076.9276419,-0.13500715443211464,0.4346190968538199,0.006,0.04526693340971781
1721061077.0277815,0.17868610556585326,0.4415999555192781,0.006,0.06313554396630314
1721061077.1274242,0.10456713826068859,0.4487010945856632,0.006200000000000001,0.073592257792372
1721061077.2273445,0.05243427883844215,0.45413428430611436,0.0058000000000000005,0.07883568567621621
1721061077.3273346,-0.07858477297879154,0.4581914483828453,0.006,0.07097720837833706
1721061077.4275393,-0.17274855251535012,0.4622110481144322,0.006200000000000001,0.05370235312680204
1721061077.5273519,0.2299683263770568,0.46606061645008096,0.005200000000000001,0.07669918576450772
1721061077.6276796,0.023178807574428112,0.46884779955927497,0.007,0.07901706652195054
1721061077.7274394,0.04131539241987017,0.47172644351382603,0.005200000000000001,0.08314860576393755
1721061077.8273437,0.013983481448257423,0.47318159809881255,0.006,0.0845469539087633
1721061077.9273825,-0.15846074807411611,0.4752919225486362,0.0066,0.06870087910135168
1721061078.0271773,0.00399290641400693,0.4761549599273082,0.006,0.06910016974275238
1721061078.1273456,-0.22841999747382885,0.47821370589759776,0.0068000000000000005,0.04625816999536949
1721061078.2274487,-0.032724253796588554,0.47843545183859737,0.007,0.042985744615710635
1721061078.3274522,-0.2153390154616048,0.4782374236227503,0.006200000000000001,0.021451843069550152
1721061078.427689,0.4171098950491231,0.4771709331827282,0.0058000000000000005,0.06316283257446247
1721061078.5275178,-0.06096105843584221,0.4761631169961581,0.0058000000000000005,0.057066726730878245
1721061078.6274018,-0.03662293677376985,0.47463190283950163,0.0066,0.05340443305350126
1721061078.727378,0.278997252638367,0.47520843570950805,0.0058000000000000005,0.08130415831733796
1721061078.8275032,-0.8130415831733796,0.47838387760178175,0.0054,0.0
1721061078.9276142,1.7833082155991349,0.48025232868197776,0.0054,0.1783308215599135
1721061079.0274646,-0.8819845088201484,0.4818085225931562,0.0068000000000000005,0.09013237067789866
1721061079.1274521,-0.5325360541820732,0.484267751104804,0.0054,0.03687876525969133
1721061079.2274852,0.07714724440985199,0.4870867899201594,0.006,0.04459348970067653
1721061079.3273044,-0.0876371867511256,0.49177452791052545,0.0068000000000000005,0.03582977102556397
1721061079.427265,-0.1280104465208238,0.4941615613927687,0.006,0.02302872637348159
1721061079.5273418,0.08729485256826648,0.4929524228514862,0.0066,0.03175821163030824
1721061079.6276855,0.0534836191053939,0.49540570487896496,0.0066,0.03710657354084763
1721061079.7275062,-0.047765135524308056,0.49479657484694767,0.006,0.03233005998841682
1721061079.8275676,0.007686895923175521,0.4930036316643004,0.0058000000000000005,0.033098749580734374
1721061079.9277928,-0.12780557249726862,0.49081175281961564,0.0054,0.020318192331007512
1721061080.0276897,-0.013353929452884147,0.49121450178339177,0.0066,0.018982799385719097
1721061080.1275368,0.06416870405996505,0.4911354159573047,0.006,0.025399669791715603
1721061080.227466,0.05410174747139326,0.4885244825009888,0.0058000000000000005,0.03080984453885493
1721061080.3275986,0.017365544001070182,0.48783396064246787,0.0058000000000000005,0.03254639893896195
1721061080.4273558,-0.15029547760742368,0.4870511969016953,0.006200000000000001,0.017516851178219578
1721061080.5273247,0.06685445521305937,0.48470493673236287,0.0058000000000000005,0.024202296699525516
1721061080.6273675,-0.0864749747951445,0.4828421854552047,0.006,0.015554799220011064
1721061080.7273533,0.3287172253398564,0.4799247176036475,0.006,0.04842652175399671
1721061080.8273804,-0.26514619137744877,0.47817530857406115,0.006,0.02191190261625183
1721061080.927897,-0.2191190261625183,0.4785818839088238,0.0068000000000000005,0.0
1721061081.0273995,0.8169463645302342,0.4801255815827306,0.005200000000000001,0.08169463645302343
1721061081.127475,-0.3834037055074977,0.48247597806728676,0.006,0.043354265902273655
1721061081.2274895,0.41692681213355026,0.48423754512304196,0.006200000000000001,0.08504694711562868
1721061081.3274426,-0.8504694711562868,0.48737628534416777,0.0054,0.0
1721061081.42743,1.6296604192732005,0.4906861118920781,0.0054,0.16296604192732006
1721061081.527608,-0.7909191537284671,0.49489186525032713,0.006,0.08387412655447335
1721061081.6273298,0.19581914443346699,0.5020446821048224,0.006200000000000001,0.10345604099782005
1721061081.7273746,-0.37935571367262205,0.5086337263286536,0.006,0.06552046963055784
1721061081.8273966,0.09680030346475493,0.5155412092209213,0.0066,0.07520049997703333
1721061081.9274356,-0.18276895166987056,0.5230775028633871,0.0066,0.056923604810046276
1721061082.027556,-0.5692360481004627,0.5316583952944591,0.006,0.0
1721061082.127342,1.882173467518236,0.5370732963799971,0.0054,0.1882173467518236
1721061082.2272809,-0.64072074840621,0.5443680976321035,0.0054,0.12414527191120261
1721061082.3279877,-0.040056813114708045,0.5500582969342948,0.006200000000000001,0.12013959059973181
1721061082.42772,-1.201395905997318,0.5584313204377098,0.0066,0.0
1721061082.5277467,2.6633285433972818,0.5683026290856037,0.0058000000000000005,0.2663328543397282
1721061082.6278756,-1.5472147021319365,0.5800402397239756,0.006200000000000001,0.11161138412653455
1721061082.7278478,0.4611927133197842,0.5918888519727994,0.0066,0.15773065545851297
1721061082.8277485,-0.01678603006117163,0.6045153286365352,0.006200000000000001,0.1560520524523958
1721061082.9274392,0.0033065615160132733,0.617935522992675,0.0054,0.15638270860399714
1721061083.027704,-0.2587310083568656,0.6290769235792785,0.006200000000000001,0.13050960776831058
1721061083.1277356,0.12088736440036774,0.6446912048889533,0.006,0.14259834420834736
1721061083.227741,-0.33829017279139506,0.6602553174763381,0.006,0.10876932692920785
1721061083.3276176,0.21786259078906106,0.6758853128273951,0.006,0.13055558600811396
1721061083.4277194,0.21159910916733388,0.6889090079334774,0.006200000000000001,0.15171549692484734
1721061083.5277808,-0.2716745936165102,0.703154434651976,0.006200000000000001,0.12454803756319632
1721061083.627614,0.07260895620347041,0.7138375266271441,0.0068000000000000005,0.13180893318354336
1721061083.7276099,0.13912124828141553,0.7267876180083199,0.005200000000000001,0.14572105801168492
1721061083.8276155,-0.09188737237809691,0.7404141573864848,0.0054,0.13653232077387523
1721061083.9276023,-0.1827059304054532,0.751711775971363,0.0058000000000000005,0.11826172773332991
1721061084.0276217,0.2268791258193409,0.764215152723608,0.0058000000000000005,0.140949640315264
1721061084.1275668,-0.07444916384790778,0.7787711540237489,0.006200000000000001,0.13350472393047322
1721061084.2278025,-0.2849482658155253,0.7921649366106213,0.006200000000000001,0.10500989734892069
1721061084.3275435,0.09997380012783469,0.8034428730614115,0.006,0.11500727736170416
1721061084.427669,-0.22868764724468818,0.8175200594687142,0.005200000000000001,0.09213851263723534
1721061084.52733,0.28256319578099637,0.830644102627903,0.0058000000000000005,0.12039483221533498
1721061084.6275566,-0.2771071441571718,0.8407120000494126,0.006,0.0926841177996178
1721061084.7274497,0.044818320372119747,0.8518382516986193,0.007,0.09716594983682977
1721061084.827729,-0.9716594983682977,0.8609102866867523,0.006,0.0
1721061084.9274645,1.748432639310184,0.8729487481773562,0.0058000000000000005,0.1748432639310184
1721061085.0273662,-0.723326930236152,0.882185499976351,0.0068000000000000005,0.10251057090740319
1721061085.1278586,0.020825979477123446,0.8917888737115167,0.005200000000000001,0.10459316885511553
1721061085.2276907,0.030143849606224515,0.9010830299611485,0.006200000000000001,0.10760755381573799
1721061085.327811,-0.11973818286474897,0.9092376486686264,0.005200000000000001,0.09563373552926309
1721061085.4278398,0.18389311677808134,0.9192002283802206,0.0066,0.11402304720707122
1721061085.5277362,-0.21524133413606553,0.929574263671156,0.006200000000000001,0.09249891379346467
1721061085.627845,-0.12234101951793974,0.9402744875683844,0.0058000000000000005,0.0802648118416707
1721061085.7278097,0.1347057372262303,0.9497934054099338,0.006,0.09373538556429373
1721061085.827495,-0.17276997333954894,0.9610537038556388,0.005200000000000001,0.07645838823033883
1721061085.927448,0.23254186136396182,0.9701965071565546,0.0066,0.09971257436673502
1721061086.027332,-0.09744734190457613,0.9780623291363081,0.0054,0.0899678401762774
1721061086.1274471,-0.3414269764375397,0.9874154352992892,0.005,0.05582514253252343
1721061086.2274358,0.00734161981096472,0.995060892821281,0.006200000000000001,0.0565593045136199
1721061086.327355,0.23268644173567818,1.0050015808770942,0.0058000000000000005,0.07982794868718772
1721061086.427494,-0.06625278067334289,1.0139874756175475,0.0058000000000000005,0.07320267061985343
1721061086.5278058,-0.13975025717944017,1.0195661106801102,0.005,0.05922764490190941
1721061086.6278126,-0.209984388899134,1.0252124489275254,0.006200000000000001,0.03822920601199601
1721061086.7278788,0.1712802275540408,1.0331952430331912,0.0054,0.05535722876740009
1721061086.8280544,-0.5535722876740009,1.0401707256217565,0.0074,0.0
1721061086.9276392,0.6653958432181623,1.045560104117391,0.0058000000000000005,0.06653958432181623
1721061087.0275307,-0.5697355274443126,1.0493815957654298,0.007,0.009566031577384958
1721061087.1275136,0.2626665576625554,1.0545369914872171,0.0066,0.0358326873436405
1721061087.2275884,-0.13198974345733974,1.0573089500284445,0.0068000000000000005,0.022633712997906525
1721061087.3275347,-0.09073171078723341,1.061179743487293,0.0066,0.013560541919183183
1721061087.4280527,0.2592637054793538,1.0608757313822945,0.006,0.039486912467118565
1721061087.5274491,0.0531935773858664,1.0638002469450385,0.0058000000000000005,0.044806270205705205
1721061087.627423,-0.21904306334909643,1.0660582934064846,0.0054,0.02290196387079556
1721061087.7273753,0.14643736374970145,1.0666470765415976,0.005,0.03754570024576571
1721061087.8274508,0.010178441122130552,1.0701143838228806,0.0068000000000000005,0.03856354435797876
1721061087.927696,-0.38563544357978763,1.0691647149548822,0.0058000000000000005,0.0
1721061088.0274544,0.8467677313079903,1.069838014771654,0.0066,0.08467677313079904
1721061088.127581,-0.2074454529365441,1.0679298544977065,0.006200000000000001,0.06393222783714463
1721061088.2273035,0.24276054751053974,1.0677309989478756,0.006200000000000001,0.0882082825881986
1721061088.327565,-0.1352132857825951,1.066392846174636,0.006200000000000001,0.07468695400993909
1721061088.4276118,-0.2107964140776871,1.0651952436554215,0.006,0.05360731260217038
1721061088.5277336,-0.015039374796783078,1.0596289578103701,0.006,0.05210337512249207
1721061088.627757,0.05933301544147444,1.0525629208739504,0.006,0.05803667666663952
1721061088.7281885,-0.5803667666663951,1.0454870983588065,0.0058000000000000005,0.0
1721061088.8273973,1.3745713994520097,1.0408512021393206,0.005200000000000001,0.13745713994520098
1721061088.927382,-0.6109391217082397,1.035646509908705,0.005200000000000001,0.076363227774377
1721061089.0273166,-0.04573954659183879,1.0309811297183744,0.006,0.07178927311519312
1721061089.1274612,-0.7178927311519312,1.0253694362923922,0.0068000000000000005,0.0
1721061089.227642,1.4729842234669166,1.0173279029054678,0.0058000000000000005,0.14729842234669166
1721061089.327564,-0.653399983491994,1.0099311604234993,0.0066,0.08195842399749226
1721061089.4275415,0.005470207785142067,1.002752611050184,0.0068000000000000005,0.08250544477600646
1721061089.52757,-0.09205033346437144,0.9964198278864342,0.006200000000000001,0.07330041142956932
1721061089.627375,-0.02758251559969241,0.9897225291119953,0.0054,0.07054215986960008
1721061089.7274284,-0.10322005250245625,0.98311623810747,0.0066,0.060220154619354455
1721061089.8274896,-0.29183144093994756,0.9793039114547636,0.0066,0.031037010525359697
1721061089.927414,0.20682230455487163,0.9741181754529477,0.005,0.05171924098084686
1721061090.0274146,0.16129356461743294,0.9687320387915679,0.005200000000000001,0.06784859744259016
1721061090.1273665,-0.6784859744259015,0.9650010311607073,0.006200000000000001,0.0
1721061090.2272444,1.1001716418891023,0.9629897277091694,0.0054,0.11001716418891025
1721061090.327517,-0.413843506139956,0.9590436638481022,0.006,0.06863281357491464
1721061090.4276037,0.10783992048494936,0.9541789089505751,0.0058000000000000005,0.07941680562340958
1721061090.5274549,-0.3148483622146758,0.9502436774683816,0.0066,0.047931969401942
1721061090.6273603,0.022420423315881385,0.9451967812146995,0.0046,0.05017401173353014
1721061090.7276657,0.1525256828806263,0.9386680698000905,0.005,0.06542658002159277
1721061090.8275259,-0.6542658002159276,0.9307933182007854,0.0058000000000000005,0.0
1721061090.927297,1.4262326425670684,0.9261022772356772,0.005200000000000001,0.14262326425670685
1721061091.0273743,-0.936369423710278,0.9214093780393736,0.007,0.04898632188567904
1721061091.1273673,0.14332329999587792,0.9149380389167067,0.0066,0.06331865188526684
1721061091.2274911,0.059897122781034234,0.9087440198698584,0.0068000000000000005,0.06930836416337026
1721061091.3274724,0.10845102623605177,0.9013460969997299,0.006200000000000001,0.08015346678697544
1721061091.427419,-0.8015346678697544,0.8964475108314943,0.006,0.0
1721061091.5273812,1.13605275807597,0.8902170827414652,0.006,0.11360527580759701
1721061091.6274679,-0.6122099111707885,0.8833333401903831,0.005,0.05238428469051816
1721061091.727675,0.2004484415977023,0.8758789893423969,0.0058000000000000005,0.07242912885028839
1721061091.8278255,-0.2749291178921346,0.8705086197322833,0.006200000000000001,0.04493621706107493
1721061091.9277222,0.08523391293166385,0.8645227353786619,0.005200000000000001,0.053459608354241316
1721061092.0277054,0.034004876496961656,0.8592880329510248,0.006200000000000001,0.05686009600393748
1721061092.1276996,-0.2570658664228256,0.8521094429338664,0.0058000000000000005,0.03115350936165492
1721061092.2276928,0.051489267215991154,0.8477925349372701,0.006200000000000001,0.036302436083254036
1721061092.3278437,0.0574546778086818,0.8424484226598004,0.0058000000000000005,0.042047903864122216
1721061092.4274662,-0.00870882224303822,0.8367660828499334,0.007,0.041177021639818394
1721061092.5274668,0.06723409196063582,0.8347183622266631,0.0054,0.047900430835881976
1721061092.6273491,-0.0012003366396345222,0.8336878874856285,0.0054,0.04778039717191852
1721061092.727827,-0.4778039717191852,0.8297514208330888,0.0058000000000000005,0.0
1721061092.8275156,0.4373877270904506,0.8266134033357299,0.0058000000000000005,0.04373877270904506
1721061092.9277089,0.7070332826516242,0.8235189624003003,0.0054,0.1144421009742075
1721061093.0276635,-0.46438052190740625,0.8225477620037931,0.0054,0.06800404878346687
1721061093.1275477,-0.16550708113195192,0.8207872696717855,0.0058000000000000005,0.05145334067027168
1721061093.227378,0.1066639360805327,0.818427838956739,0.0068000000000000005,0.06211973427832495
1721061093.3273282,-0.0012122260270753388,0.8164163322954991,0.0068000000000000005,0.061998511675617415
1721061093.4275558,0.13694894968072288,0.811987304850796,0.007,0.0756934066436897
1721061093.5274403,0.12514663698478673,0.8086338660474853,0.006,0.08820807034216838
