time,/actor1/velocity_data,/actor1/acceleration_data,/actor1/imu_data
1720902766.8119655,0.0,0.0,0.006200000000000001
1720902766.9118958,0.0,0.0,0.0058000000000000005
1720902767.011885,0.0,0.0,0.006200000000000001
1720902767.11193,0.0,0.0,0.006
1720902767.2120302,0.0,0.0,0.0066
1720902767.3118205,0.0,0.0,0.0068000000000000005
1720902767.4118333,0.0,0.0,0.0066
1720902767.5118601,0.0,0.0,0.0054
1720902767.611938,0.0,0.0,0.0046
1720902767.7118707,0.0,0.0,0.0054
1720902767.811793,0.0,0.0,0.0066
1720902767.9119005,0.0,0.0,0.0058000000000000005
1720902768.011824,0.0,0.0,0.005
1720902768.1118438,0.0,0.0,0.006
1720902768.2138336,0.0,0.0,0.006200000000000001
1720902768.3118184,0.0,0.0,0.0058000000000000005
1720902768.411954,0.0,0.0,0.0068000000000000005
1720902768.5118861,0.0,0.0,0.0066
1720902768.6119468,0.0,0.0,0.006
1720902768.712328,0.0,0.0,0.0054
1720902768.8120043,0.0,0.0,0.006
1720902768.9119222,0.0,0.0,0.0058000000000000005
1720902769.0119355,0.0,0.0,0.0068000000000000005
1720902769.111927,0.0,0.0,0.006
1720902769.2120583,0.0,0.0,0.006200000000000001
1720902769.3120492,0.0,0.0,0.006
1720902769.4119043,0.0,0.0,0.005200000000000001
1720902769.5120475,0.0,0.0,0.0054
1720902769.6119173,0.0,0.0,0.0058000000000000005
1720902769.711939,0.0,0.0,0.007
1720902769.8120394,0.0,0.0,0.0054
1720902769.911882,0.0,0.0,0.006
1720902770.0120857,0.0,0.0,0.006
1720902770.1120327,0.0,0.0,0.0054
1720902770.2117994,0.0,0.0,0.006200000000000001
1720902770.3118846,0.0,0.0,0.006
1720902770.412153,0.0,0.0,0.0058000000000000005
1720902770.5121539,0.0,0.0,0.0058000000000000005
1720902770.6120372,0.0,0.0,0.0058000000000000005
1720902770.7118137,0.0,0.0,0.0066
1720902770.811942,0.0,0.0,0.0054
1720902770.911861,0.0,0.0,0.005200000000000001
1720902771.0118804,0.0,0.0,0.0054
1720902771.1117573,0.0,0.0,0.007
1720902771.2119474,0.0,0.0,0.0066
1720902771.3118596,0.0,0.0,0.006200000000000001
1720902771.4117749,0.0,0.0,0.0074
1720902771.5119374,0.0,0.0,0.0076
1720902771.6119285,0.0,0.0,0.007
1720902771.7118914,0.0,0.0,0.0066
1720902771.8120222,0.0,0.0,0.0058000000000000005
1720902771.911844,0.0,0.0,0.006200000000000001
1720902772.0119328,0.0,0.0,0.006
1720902772.1118972,0.0,0.0,0.006
1720902772.2117069,0.0,0.0,0.006200000000000001
1720902772.3120263,0.0,0.0,0.006200000000000001
1720902772.4120324,0.0,0.0,0.006
1720902772.5121214,0.0,0.0,0.006
1720902772.611959,0.0,0.0,0.0058000000000000005
1720902772.712148,0.0,0.0,0.0058000000000000005
1720902772.8118727,0.0,0.0,0.005200000000000001
1720902772.9118342,0.0,0.0,0.006
1720902773.0120182,0.0,0.0,0.006200000000000001
1720902773.111861,0.0,0.0,0.006
1720902773.2117655,0.0,0.0,0.006
1720902773.3119254,0.0,0.0,0.0058000000000000005
1720902773.4122941,0.0,0.0,0.006
1720902773.5120857,0.0,0.0,0.006200000000000001
1720902773.611983,0.0,0.0,0.006
1720902773.711951,0.0,0.0,0.0066
1720902773.8119905,0.0,0.0,0.0066
1720902773.9119067,0.0,0.0,0.005
1720902774.0117898,0.0,0.0,0.0058000000000000005
1720902774.1118252,0.0,0.0,0.0058000000000000005
1720902774.2120311,0.0,0.0,0.0058000000000000005
1720902774.3119464,0.0,0.0,0.0058000000000000005
1720902774.4118555,0.0,0.0,0.005
1720902774.5119226,0.0,0.0,0.0058000000000000005
1720902774.6118538,0.0,0.0,0.0066
1720902774.7119155,0.0,0.0,0.0066
1720902774.8118875,0.0,0.0,0.0058000000000000005
1720902774.9119594,0.0,0.0,0.006
1720902775.0120609,0.0,0.0,0.0058000000000000005
1720902775.1118658,0.0,0.0,0.006
1720902775.211933,0.0,0.0,0.0054
1720902775.3119228,0.0,0.0,0.0058000000000000005
1720902775.4118671,0.0,0.0,0.0058000000000000005
1720902775.5118792,0.0,0.0,0.006
1720902775.6119132,0.0,0.0,0.006200000000000001
1720902775.711958,0.0,0.0,0.005
1720902775.8119628,0.0,0.0,0.0054
1720902775.9118452,0.0,0.0,0.006
1720902776.011841,0.0,0.0,0.0066
1720902776.11176,0.0,0.0,0.006
1720902776.2118847,0.0,0.0,0.0068000000000000005
1720902776.3119564,0.0,0.0,0.0068000000000000005
1720902776.4118195,0.0,0.0,0.006
1720902776.5118606,0.0,0.0,0.0054
1720902776.6118052,0.0,0.0,0.0058000000000000005
1720902776.7119122,0.0,0.0,0.006
1720902776.8118176,0.0,0.0,0.0068000000000000005
1720902776.911852,0.0,0.0,0.0074
1720902777.0119073,0.0,0.0,0.006200000000000001
1720902777.1119173,0.0,0.0,0.006
1720902777.2119856,0.0,0.0,0.005200000000000001
1720902777.3118255,0.0,0.0,0.005200000000000001
1720902777.4118462,0.0,0.0,0.0054
1720902777.511876,0.0,0.0,0.006
1720902777.6117747,0.0,0.0,0.006200000000000001
1720902777.7119133,0.0,0.0,0.0054
1720902777.811961,0.0,0.0,0.005200000000000001
1720902777.9119265,0.0,0.0,0.005
1720902778.0117786,0.0,0.0,0.0046
1720902778.1119597,0.0,0.0,0.006
1720902778.211793,0.0,0.0,0.0058000000000000005
1720902778.3117232,0.0,0.0,0.006200000000000001
1720902778.4116433,0.0,0.0,0.006
1720902778.5118337,0.0,0.0,0.006
1720902778.6118538,0.0,0.0,0.0066
1720902778.7118027,0.0,0.0,0.0058000000000000005
1720902778.8119404,0.0,0.0,0.006
1720902778.9118893,0.0,0.0,0.0058000000000000005
1720902779.0119145,0.0,0.0,0.006200000000000001
1720902779.111867,0.0,0.0,0.006200000000000001
1720902779.2119057,0.0,0.0,0.006
1720902779.3119354,0.0,0.0,0.0054
1720902779.4119058,0.0,0.0,0.006200000000000001
1720902779.5119078,0.0,0.0,0.007
1720902779.611763,0.0,0.0,0.005200000000000001
1720902779.7119193,0.0,0.0,0.005
1720902779.811914,0.0,0.0,0.006200000000000001
1720902779.9117165,0.0,0.0,0.0066
1720902780.0123405,0.0,0.0,0.0066
1720902780.112043,0.0,0.0,0.006200000000000001
1720902780.211949,0.0,0.0,0.006200000000000001
1720902780.3119807,0.0,0.0,0.006
1720902780.411892,0.0,0.0,0.006
1720902780.5118668,0.0,0.0,0.0066
1720902780.612101,0.0,0.0,0.0066
1720902780.7119823,0.0,0.0,0.0054
1720902780.8118606,0.0,0.0,0.006
1720902780.911743,0.0,0.0,0.005
1720902781.012133,0.0,0.0,0.0068000000000000005
1720902781.1119177,0.0,0.0,0.0054
1720902781.212013,0.0,0.0,0.0066
1720902781.3123724,0.0,0.0,0.006200000000000001
1720902781.4124222,0.0,0.0,0.005
1720902781.5122445,0.0,0.0,0.0058000000000000005
1720902781.6125581,0.0,0.0,0.006
1720902781.711969,0.0,0.0,0.006200000000000001
1720902781.8118358,0.0,0.0,0.0066
1720902781.9119036,0.0,0.0,0.006200000000000001
1720902782.0120313,0.0,0.0,0.006200000000000001
1720902782.1120255,0.0,0.0,0.0066
1720902782.2120116,0.0,0.0,0.0066
1720902782.3118768,0.0,0.0,0.006200000000000001
1720902782.411901,0.0,0.0,0.0058000000000000005
1720902782.5119176,0.0,0.0,0.006
1720902782.6123202,0.0,0.0,0.0054
1720902782.712123,0.0,0.0,0.0058000000000000005
1720902782.8120465,0.0,0.0,0.006200000000000001
1720902782.912071,0.0,0.0,0.006
1720902783.011785,0.0,0.0,0.0066
1720902783.1119635,0.0,0.0,0.0054
1720902783.2121048,0.0,0.0,0.006
1720902783.3123233,0.0,0.0,0.005200000000000001
1720902783.4118009,0.0,0.0,0.006200000000000001
1720902783.51178,0.0,0.0,0.006
1720902783.6119206,0.0,0.0,0.005200000000000001
1720902783.7118986,0.0,0.0,0.006200000000000001
1720902783.8120942,0.0,0.0,0.005200000000000001
1720902783.91177,0.0,0.0,0.0058000000000000005
1720902784.0119202,0.0,0.0,0.0066
1720902784.1119423,0.0,0.0,0.0054
1720902784.2118285,0.0,0.0,0.0054
1720902784.3118284,0.0,0.0,0.006200000000000001
1720902784.4116683,0.0,0.0,0.0066
1720902784.5118845,0.0,0.0,0.0058000000000000005
1720902784.611848,0.0,0.0,0.006
1720902784.7118979,0.0,0.0,0.006
1720902784.8118503,0.0,0.0,0.006
1720902784.9123964,0.0,0.0,0.0068000000000000005
1720902785.0120156,0.0,0.0,0.006
1720902785.1119475,0.0,0.0,0.0058000000000000005
1720902785.2119637,0.0,0.0,0.006
1720902785.3119748,0.0,0.0,0.005200000000000001
1720902785.4118443,0.0,0.0,0.0066
1720902785.5119388,0.0,0.0,0.0058000000000000005
1720902785.6117384,0.0,0.0,0.0054
1720902785.7117558,0.0,0.0,0.006200000000000001
1720902785.8119004,0.0,0.0,0.0058000000000000005
1720902785.9118426,0.0,0.0,0.0058000000000000005
1720902786.0124478,0.0,0.0,0.0058000000000000005
1720902786.1122184,0.0,0.0,0.0054
1720902786.2117348,0.0,0.0,0.006
1720902786.3120692,0.0,0.0,0.0068000000000000005
1720902786.41196,0.0,0.0,0.0068000000000000005
1720902786.5118287,0.0,0.0,0.0054
1720902786.6117725,0.0,0.0,0.0058000000000000005
1720902786.7118783,0.0,0.0,0.0066
1720902786.8119967,0.0,0.0,0.007
1720902786.912045,0.0,0.0,0.0066
1720902787.0122046,0.0,0.0,0.006200000000000001
1720902787.1119974,0.0,0.0,0.0074
1720902787.2119188,0.0,0.0,0.006200000000000001
1720902787.311801,0.0,0.0,0.006
1720902787.412096,0.0,0.0,0.006200000000000001
1720902787.51216,0.0,0.0,0.0068000000000000005
1720902787.6119878,0.0,0.0,0.0068000000000000005
1720902787.712006,0.0,0.0,0.005200000000000001
1720902787.8119252,0.0,0.0,0.0058000000000000005
1720902787.9122162,0.0,0.0,0.007
1720902788.012178,0.0,0.0,0.0068000000000000005
1720902788.112167,0.0,0.0,0.0066
1720902788.2120652,0.0,0.0,0.0066
1720902788.3122385,0.0,0.0,0.0058000000000000005
1720902788.4123142,0.0,0.0,0.006200000000000001
1720902788.511829,0.0,0.0,0.006
1720902788.6120374,0.0,0.0,0.0066
1720902788.7121034,0.0,0.0,0.0058000000000000005
1720902788.811908,0.0,0.0,0.006
1720902788.9119992,0.0,0.0,0.006
1720902789.012007,0.0,0.0,0.0058000000000000005
1720902789.111916,0.0,0.0,0.0054
1720902789.2119482,0.0,0.0,0.0058000000000000005
1720902789.3116167,0.0,0.0,0.0068000000000000005
1720902789.4117708,0.0,0.0,0.007
1720902789.512332,0.0,0.0,0.006
1720902789.6122274,0.0,0.0,0.0066
1720902789.7120073,0.0,0.0,0.006
1720902789.8121037,0.0,0.0,0.006
1720902789.9123476,0.0,0.0,0.006
1720902790.0120063,0.0,0.0,0.006200000000000001
1720902790.112132,0.0,0.0,0.0066
1720902790.212032,0.0,0.0,0.006
1720902790.31209,0.0,0.0,0.0054
1720902790.4124415,0.0,0.0,0.0066
1720902790.5118537,0.0,0.0,0.0074
1720902790.6122005,0.0,0.0,0.0066
1720902790.712006,0.0,0.0,0.006
1720902790.812238,0.0,0.0,0.006
1720902790.912181,0.0,0.0,0.005200000000000001
1720902791.0120013,0.0,0.0,0.0074
1720902791.112194,0.0,0.0,0.006
1720902791.2123857,0.0,0.0,0.0066
1720902791.3122213,0.0,0.0,0.0054
1720902791.4124808,0.0,0.0,0.0054
1720902791.5123806,0.0,0.0,0.0054
1720902791.6119692,0.0,0.0,0.0054
1720902791.712483,0.0,0.0,0.0068000000000000005
1720902791.8124127,0.0,0.0,0.006200000000000001
1720902791.9118502,0.0,0.0,0.006200000000000001
1720902792.011987,0.0,0.0,0.0066
1720902792.1124148,0.0,0.0,0.0054
1720902792.2119384,0.0,0.0,0.0068000000000000005
1720902792.3124013,0.0,0.0,0.0066
1720902792.4117765,0.0,0.0,0.0058000000000000005
1720902792.5123029,0.0,0.0,0.0054
1720902792.6123312,0.0,0.0,0.0058000000000000005
1720902792.711801,0.0,0.0,0.006
1720902792.811995,0.0,0.0,0.0066
1720902792.912302,0.0,0.0,0.0058000000000000005
1720902793.0123823,0.0,0.0,0.0066
1720902793.1125731,0.0,0.0,0.006200000000000001
1720902793.2123468,0.0,0.0,0.0066
1720902793.311851,0.0,0.0,0.0058000000000000005
1720902793.4118888,0.0,0.0,0.0058000000000000005
1720902793.5118449,0.0,0.0,0.006200000000000001
1720902793.6125712,0.0,0.0,0.0066
1720902793.712428,0.0,0.0,0.0066
1720902793.811837,0.0,0.0,0.006200000000000001
1720902793.911681,0.0,0.0,0.0066
1720902794.0118725,0.0,0.0,0.0066
1720902794.1118314,0.0,0.0,0.0066
1720902794.2116683,0.0,0.0,0.0054
1720902794.3123481,0.0,0.0,0.0058000000000000005
1720902794.4117014,0.0,0.0,0.0068000000000000005
1720902794.5116808,0.0,0.0,0.006200000000000001
1720902794.6117482,0.0,0.0,0.006
1720902794.7123444,0.0,0.0,0.0058000000000000005
1720902794.8119345,0.0,0.0,0.0066
1720902794.9119241,0.0,0.0,0.0058000000000000005
1720902795.0123777,0.0,0.0,0.006200000000000001
1720902795.1121366,0.0,0.0,0.006
1720902795.211824,0.0,0.0,0.0058000000000000005
1720902795.3117752,0.0,0.0,0.0078000000000000005
1720902795.4123507,0.0,0.0,0.006200000000000001
1720902795.5118365,0.0,0.0,0.0058000000000000005
1720902795.6121945,0.0,0.0,0.0066
1720902795.7118618,0.0,0.0,0.0074
1720902795.8122003,0.0,0.0,0.0066
1720902795.9122915,0.0,0.0,0.0058000000000000005
1720902796.012317,0.0,0.0,0.006200000000000001
1720902796.1119733,0.0,0.0,0.0066
1720902796.2125125,0.0,0.0,0.0058000000000000005
1720902796.3119533,0.0,0.0,0.0054
1720902796.411881,0.0,0.0,0.006200000000000001
1720902796.5118668,0.0,0.0,0.005200000000000001
1720902796.6119504,0.0,0.0,0.006
1720902796.7118552,0.0,0.0,0.0054
1720902796.81197,0.0,0.0,0.006
1720902796.9123316,0.0,0.0,0.006
1720902797.011931,0.0,0.0,0.0058000000000000005
1720902797.111812,0.0,0.0,0.0058000000000000005
1720902797.2118795,0.0,0.0,0.0066
1720902797.3118126,0.0,0.0,0.006
1720902797.4118333,0.0,0.0,0.006200000000000001
1720902797.5118046,0.0,0.0,0.0068000000000000005
1720902797.6118495,0.0,0.0,0.0068000000000000005
1720902797.7118118,0.0,0.0,0.0054
1720902797.811917,0.0,0.0,0.006
1720902797.9118865,0.0,0.0,0.0068000000000000005
1720902798.012033,0.0,0.0,0.006
1720902798.1119263,0.0,0.0,0.0066
1720902798.2118242,0.0,0.0,0.0054
1720902798.3119912,0.0,0.0,0.006200000000000001
1720902798.4119518,0.0,0.0,0.006
1720902798.5122256,0.0,0.0,0.006200000000000001
1720902798.6123338,0.0,0.0,0.0054
1720902798.7119775,0.0,0.0,0.005
1720902798.8119767,0.0,0.0,0.005200000000000001
1720902798.9118905,0.0,0.0,0.0046
1720902799.012387,0.0,0.0,0.006200000000000001
1720902799.1122608,0.0,0.0,0.006200000000000001
1720902799.2119946,0.0,0.0,0.005200000000000001
1720902799.3119454,0.0,0.0,0.006200000000000001
1720902799.4122076,0.0,0.0,0.0058000000000000005
1720902799.5123467,0.0,0.0,0.006
1720902799.6120715,0.0,0.0,0.0058000000000000005
1720902799.711889,0.0,0.0,0.0066
1720902799.8119345,0.0,0.0,0.007
1720902799.9118738,0.0,0.0,0.005200000000000001
1720902800.0118995,0.0,0.0,0.006
1720902800.1117978,0.0,0.0,0.006200000000000001
1720902800.2126596,0.0,0.0,0.0066
1720902800.3121998,0.0,0.0,0.006
1720902800.412027,0.0,0.0,0.005
1720902800.511969,0.0,0.0,0.0058000000000000005
1720902800.6118813,0.0,0.0,0.0058000000000000005
1720902800.7119083,0.0,0.0,0.0058000000000000005
1720902800.8118644,0.0,0.0,0.006
1720902800.9120135,0.0,0.0,0.0058000000000000005
1720902801.0121121,0.0,0.0,0.0068000000000000005
1720902801.1119838,0.0,0.0,0.0066
1720902801.2119257,0.0,0.0,0.006200000000000001
1720902801.3120284,0.0,0.0,0.005200000000000001
1720902801.4120476,0.0,0.0,0.0058000000000000005
1720902801.5120142,0.0,0.0,0.006200000000000001
1720902801.612217,0.0,0.0,0.0054
1720902801.711844,0.0,0.0,0.006
1720902801.8121047,0.0,0.0,0.0058000000000000005
1720902801.9118414,0.0,0.0,0.0058000000000000005
1720902802.0118165,0.0,0.0,0.005200000000000001
1720902802.1117418,0.0,0.0,0.0068000000000000005
1720902802.2119894,0.0,0.0,0.0066
1720902802.3119965,0.0,0.0,0.006200000000000001
1720902802.411924,0.0,0.0,0.006
1720902802.5119634,0.0,0.0,0.005200000000000001
1720902802.611954,0.0,0.0,0.006
1720902802.7118711,0.0,0.0,0.006200000000000001
1720902802.81193,0.0,0.0,0.0054
1720902802.91184,0.0,0.0,0.006
1720902803.0118794,0.0,0.0,0.0066
1720902803.1117644,0.0,0.0,0.0054
1720902803.2118177,0.0,0.0,0.006
1720902803.3118443,0.0,0.0,0.006200000000000001
1720902803.4119513,0.0,0.0,0.0066
1720902803.5118425,0.0,0.0,0.006
1720902803.6119266,0.0,0.0,0.0066
1720902803.7119362,0.0,0.0,0.0054
1720902803.8119066,0.0,0.0,0.0054
1720902803.9118645,0.0,0.0,0.006200000000000001
1720902804.0119615,0.0,0.0,0.0066
1720902804.1119978,0.0,0.0,0.0076
1720902804.2123902,0.0,0.0,0.0066
1720902804.312457,0.0,0.0,0.0058000000000000005
1720902804.4119902,0.0,0.0,0.0066
1720902804.5121193,0.0,0.0,0.006
1720902804.6118658,0.0,0.0,0.0066
1720902804.7119331,0.0,0.0,0.005200000000000001
1720902804.8119936,0.0,0.0,0.005200000000000001
1720902804.9118598,0.0,0.0,0.0054
1720902805.0121603,0.0,0.0,0.0066
1720902805.1117885,0.0,0.0,0.005200000000000001
1720902805.212004,0.0,0.0,0.0058000000000000005
1720902805.3119295,0.0,0.0,0.0058000000000000005
1720902805.4119532,0.0,0.0,0.0074
1720902805.511944,0.0,0.0,0.006
1720902805.6119907,0.0,0.0,0.0054
1720902805.7120116,0.0,0.0,0.0054
1720902805.812091,0.0,0.0,0.0058000000000000005
1720902805.9119039,0.0,0.0,0.0054
1720902806.0118365,0.0,0.0,0.0054
1720902806.1122422,0.0,0.0,0.006
1720902806.211931,0.0,0.0,0.006200000000000001
1720902806.3118815,0.0,0.0,0.0058000000000000005
1720902806.4118958,0.0,0.0,0.0054
1720902806.5122025,0.0,0.0,0.005200000000000001
1720902806.6118193,0.0,0.0,0.0068000000000000005
1720902806.711801,0.0,0.0,0.006
1720902806.811992,0.0,0.0,0.006
1720902806.911969,0.0,0.0,0.006
1720902807.0119345,0.0,0.0,0.006
1720902807.1117866,0.0,0.0,0.006200000000000001
1720902807.211774,0.0,0.0,0.006
1720902807.3118186,0.0,0.0,0.0058000000000000005
1720902807.4119482,0.0,0.0,0.0066
1720902807.5118442,0.0,0.0,0.0068000000000000005
1720902807.6119287,0.0,0.0,0.007
1720902807.71198,0.0,0.0,0.0066
1720902807.8118415,0.0,0.0,0.0066
1720902807.9118469,0.0,0.0,0.0054
1720902808.011834,0.0,0.0,0.005
1720902808.1118236,0.0,0.0,0.0054
1720902808.2118766,0.0,0.0,0.0054
1720902808.312024,0.0,0.0,0.0058000000000000005
1720902808.4119048,0.0,0.0,0.0066
1720902808.512039,0.0,0.0,0.006
1720902808.6118746,0.0,0.0,0.0068000000000000005
1720902808.7120712,0.0,0.0,0.0046
1720902808.8118627,0.0,0.0,0.0054
1720902808.9119902,0.0,0.0,0.0058000000000000005
1720902809.0123253,0.0,0.0,0.005200000000000001
1720902809.112069,0.0,0.0,0.005200000000000001
1720902809.2120004,0.0,0.0,0.005200000000000001
1720902809.3122334,0.0,0.0,0.0068000000000000005
1720902809.4121978,0.0,0.0,0.006200000000000001
1720902809.511892,0.0,0.0,0.007
1720902809.6119375,0.0,0.0,0.006200000000000001
1720902809.7121053,0.0,0.0,0.006200000000000001
1720902809.8120432,0.0,0.0,0.005200000000000001
1720902809.9119978,0.0,0.0,0.005
1720902810.0118568,0.0,0.0,0.0058000000000000005
1720902810.111905,0.0,0.0,0.005200000000000001
1720902810.211839,0.0,0.0,0.006
1720902810.311909,0.0,0.0,0.006200000000000001
1720902810.4119928,0.0,0.0,0.0066
1720902810.5119731,0.0,0.0,0.006
1720902810.6118617,0.0,0.0,0.006200000000000001
1720902810.7124624,0.0,0.0,0.0068000000000000005
1720902810.8121886,0.0,0.0,0.0066
1720902810.9118521,0.0,0.0,0.0066
1720902811.0118792,0.0,0.0,0.0058000000000000005
1720902811.1118178,0.0,0.0,0.0068000000000000005
1720902811.212023,0.0,0.0,0.005200000000000001
1720902811.3118935,0.0,0.0,0.0058000000000000005
1720902811.4121048,0.0,0.0,0.005200000000000001
1720902811.511789,0.0,0.0,0.006200000000000001
1720902811.611801,0.0,0.0,0.006200000000000001
1720902811.712001,0.0,0.0,0.005
1720902811.8120694,0.0,0.0,0.0054
1720902811.9122674,0.0,0.0,0.006
1720902812.012098,0.0,0.0,0.006
1720902812.1119635,0.0,0.0,0.0066
1720902812.2117877,0.0,0.0,0.0058000000000000005
1720902812.311833,0.0,0.0,0.006200000000000001
1720902812.411932,0.0,0.0,0.006200000000000001
1720902812.5119846,0.0,0.0,0.0066
1720902812.611974,0.0,0.0,0.007
1720902812.7118626,0.0,0.0,0.0066
1720902812.8119564,0.0,0.0,0.0066
1720902812.9119601,0.0,0.0,0.0068000000000000005
1720902813.0118523,0.0,0.0,0.005200000000000001
1720902813.111876,0.0,0.0,0.0054
1720902813.2118235,0.0,0.0,0.006200000000000001
1720902813.3122725,0.0,0.0,0.0066
1720902813.4121287,0.0,0.0,0.006200000000000001
1720902813.512442,0.0,0.0,0.006200000000000001
1720902813.6123471,0.0,0.0,0.006200000000000001
1720902813.7123475,0.0,0.0,0.0058000000000000005
1720902813.8118246,0.0,0.0,0.006200000000000001
1720902813.9117987,0.0,0.0,0.0066
1720902814.0118995,0.0,0.0,0.006200000000000001
1720902814.1118417,0.0,0.0,0.006
1720902814.2122386,0.0,0.0,0.0066
1720902814.3123598,0.0,0.0,0.006
1720902814.4118671,0.0,0.0,0.005200000000000001
1720902814.5119164,0.0,0.0,0.006
1720902814.6119041,0.0,0.0,0.005200000000000001
1720902814.7118979,0.0,0.0,0.0058000000000000005
1720902814.8118541,0.0,0.0,0.0066
1720902814.9117916,0.0,0.0,0.006
1720902815.0118906,0.0,0.0,0.0066
1720902815.1118085,0.0,0.0,0.006
1720902815.2119915,0.0,0.0,0.006
1720902815.3119721,0.0,0.0,0.0068000000000000005
1720902815.411859,0.0,0.0,0.0058000000000000005
1720902815.5119638,0.0,0.0,0.005200000000000001
1720902815.6118565,0.0,0.0,0.0058000000000000005
1720902815.7120178,0.0,0.0,0.006
