time,/actor2/velocity_data,/actor2/acceleration_data,/actor2/imu_data
1720899328.8565235,0.0469624645090371,-0.26235785953345897,-0.0028
1720899328.9567475,0.061912867831903334,0.14950403322866235,-0.001
1720899329.056351,0.048182730707104215,-0.1373013712479912,-0.0004
1720899329.1564496,0.053285521020518783,0.05102790313414568,-0.0006000000000000001
1720899329.2565138,0.04320866941561246,-0.10076851604906324,-0.0012000000000000001
1720899329.356347,0.02758561660764157,-0.15623052807970889,-0.0012000000000000001
1720899329.4565372,0.0207175434104338,-0.06868073197207769,-0.0018000000000000002
1720899329.5564866,0.03999631420854169,0.1927877079810789,-0.0022
1720899329.6562884,0.05734219051017559,0.173458763016339,-0.0014
1720899329.757087,0.05342689309505309,-0.03915297415122504,-0.0022
1720899329.857239,0.07329736347070578,0.19870470375652696,-0.0014
1720899329.95647,0.07587625910625846,0.025788956355526776,-0.0012000000000000001
1720899330.0566027,0.05095898284575672,-0.2491727626050174,-0.002
1720899330.1573277,0.058302524454929255,0.07343541609172534,-0.0012000000000000001
1720899330.2565556,0.05528625007672778,-0.030162743782014764,-0.0018000000000000002
1720899330.3568566,0.052080620162557684,-0.03205629914170095,-0.0012000000000000001
1720899330.4564815,0.049711119184064664,-0.023695009784930193,-0.0012000000000000001
1720899330.5566297,0.07777781351729486,0.28066694333230197,-0.0018000000000000002
1720899330.6563349,0.08555677224677351,0.07778958729478647,-0.002
1720899330.7563016,0.0665237846139172,-0.1903298763285631,-0.002
1720899330.8563893,0.07390328585328926,0.0737950123937206,-0.0006000000000000001
1720899330.9563315,0.09448273309218765,0.20579447238898388,-0.0006000000000000001
1720899331.056263,0.08220550450157685,-0.12277228590610798,-0.0012000000000000001
1720899331.1562514,0.06979121398101192,-0.12414290520564933,-0.002
1720899331.2562618,0.10881559296253045,0.3902437898151853,-0.0018000000000000002
1720899331.3561914,0.09270485322125603,-0.16110739741274416,-0.0006000000000000001
1720899331.456321,0.08461721132758984,-0.08087641893666189,-0.0012000000000000001
1720899331.5565407,0.04441321277973606,-0.4020399854785378,-0.0014
1720899331.656403,0.07127909152120376,0.268658787414677,-0.0006000000000000001
1720899331.7563846,0.059435413991682354,-0.1184367752952141,-0.0022
1720899331.85643,0.058130494601692805,-0.013049193899895492,-0.0034000000000000002
1720899331.9563675,0.07671031779845285,0.1857982319676004,-0.0012000000000000001
1720899332.056243,0.08993391973332966,0.13223601934876816,-0.0012000000000000001
1720899332.1562274,0.07660789469737951,-0.1332602503595015,-0.0006000000000000001
1720899332.256241,0.05236172487399719,-0.2424616982338232,-0.002
1720899332.3563414,0.06837705142273794,0.16015326548740744,-0.0006000000000000001
1720899332.456311,0.07426923128431688,0.058921798615789445,-0.0022
1720899332.5563078,0.05208711767185365,-0.22182113612463228,-0.0028
1720899332.6563544,0.04798574007440973,-0.04101377597443924,-0.0012000000000000001
1720899332.7565074,0.030577496214556747,-0.1740824385985298,-0.0014
1720899332.856425,0.04929364706072631,0.1871615084616956,-0.002
1720899332.9564734,0.0529898266069751,0.0369617954624879,-0.0014
1720899333.056338,0.03193565676448767,-0.2105416984248743,-0.0002
1720899333.1562715,0.037804063601710736,0.05868406837223068,-0.0014
1720899333.2563753,0.04169899969925685,0.03894936097546112,-0.002
1720899333.356575,0.04027651873761164,-0.014224809616452047,-0.0012000000000000001
1720899333.4562767,0.03696120637580216,-0.03315312361809486,-0.0004
1720899333.5563667,0.02672682344829842,-0.10234382927503737,-0.0004
1720899333.6563942,0.006681152894470714,-0.20045670553827707,-0.0014
1720899333.7564201,0.018979219047460763,0.12298066152990049,-0.0026000000000000003
1720899333.8562474,0.04006132244399354,0.21082103396532775,-0.0026000000000000003
1720899333.9562962,0.012235750804833476,-0.2782557163916006,-0.0014
1720899334.0563555,0.0225791659481397,0.10343415143306224,-0.0006000000000000001
1720899334.1563592,0.02223595188239146,-0.003432140657482416,-0.001
1720899334.2563958,0.035046942380646,0.12810990498254538,-0.0006000000000000001
1720899334.3564324,0.044961514577401746,0.09914572196755747,-0.001
1720899334.4564729,0.023096472621669133,-0.21865041955732611,-0.001
1720899334.5563867,0.022723801840181388,-0.003726707814877446,-0.0012000000000000001
1720899334.656566,0.04730748508294248,0.24583683242761092,-0.001
1720899334.7562294,0.042441854681898775,-0.04865630401043708,-0.001
1720899334.8562453,0.020030109249439338,-0.22411745432459435,-0.0012000000000000001
1720899334.956379,0.011597813042588945,-0.08432296206850393,-0.0012000000000000001
1720899335.0563273,0.01241271569309464,0.008149026505056955,-0.002
1720899335.156336,0.01783448613906874,0.05421770445974099,-0.0034000000000000002
1720899335.2565553,0.01604714012126237,-0.017873460178063696,-0.0018000000000000002
1720899335.3563442,0.014678088347519864,-0.013690517737425054,-0.0018000000000000002
1720899335.456441,0.006710850076008929,-0.07967238271510935,-0.001
1720899335.556001,0.044558548223479766,0.3784769814747084,-0.0012000000000000001
1720899335.656775,0.046305035349413784,0.01746487125934018,-0.0006000000000000001
1720899335.7567887,0.026149471606120047,-0.20155563743293736,-0.0018000000000000002
1720899335.8567715,0.011028071848974186,-0.1512139975714586,-0.0012000000000000001
1720899335.9560986,0.02726976766388681,0.16241695814912624,-0.0014
1720899336.0563273,0.03525748313111184,0.07987715467225032,-0.0012000000000000001
1720899336.156512,0.06723958663070541,0.3198210349959356,-0.0022
1720899336.2561178,0.08432806510013667,0.17088478469431262,-0.001
1720899336.3563535,0.08463937790322973,0.003113128030930584,-0.0022
1720899336.4564662,0.09805385445546944,0.13414476552239707,-0.0014
1720899336.5565722,0.1182488319761866,0.20194977520717167,-0.0014
1720899336.6563756,0.13379882015003267,0.15549988173846063,-0.0006000000000000001
1720899336.7567801,0.13710354362733018,0.033047234772975165,-0.0006000000000000001
1720899336.856392,0.10369891319814234,-0.3340463042918784,-0.0006000000000000001
1720899336.9563332,0.11214236717024863,0.08443453972106288,-0.0022
1720899337.056392,0.11705646231523033,0.049140951449817005,-0.001
1720899337.1563838,0.11460457948367186,-0.024518828315584634,-0.0002
1720899337.2561421,0.11173745780243695,-0.02867121681234916,-0.0006000000000000001
1720899337.356184,0.12071226206000926,0.08974804257572314,-0.002
1720899337.4564533,0.1287144611870086,0.08002199126999343,-0.001
1720899337.5563214,0.11708115402048642,-0.1163330716652218,-0.001
1720899337.6563811,0.1278528902816438,0.10771736261157364,-0.0022
1720899337.7562938,0.13687853719248252,0.09025646910838736,-0.002
1720899337.8565009,0.12051609034247378,-0.16362446850008747,-0.0006000000000000001
1720899337.9564762,0.12369954881779777,0.031834584753239886,-0.0004
1720899338.056225,0.0845559806698944,-0.39143568147903357,-0.0014
1720899338.1563551,0.11794771525930386,0.33391734589409455,-0.002
1720899338.2562125,0.13831422052324563,0.20366505263941764,-0.0004
1720899338.3562288,0.11049471933071726,-0.2781950119252836,-0.0018000000000000002
1720899338.4561806,0.12645667387466153,0.15961954543944265,-0.0002
1720899338.5562782,0.08213519084578487,-0.44321483028876657,-0.0014
1720899338.656273,0.11491512830174024,0.32779937455955366,-0.0026000000000000003
1720899338.7564125,0.09145259048587707,-0.2346253781586316,-0.0014
1720899338.8563018,0.10455636194516847,0.13103771459291397,-0.0018000000000000002
1720899338.9564643,0.11359678832293442,0.09040426377765948,-0.002
1720899339.0563126,0.08524402137859166,-0.28352766944342755,-0.0026000000000000003
1720899339.1562603,0.10543666293182438,0.2019264155323272,-0.0004
1720899339.2562127,0.12004953754407556,0.14612874612251178,-0.0014
1720899339.3564303,0.10467503928163008,-0.15374498262445482,-0.0022
1720899339.4563768,0.09885518909397854,-0.058198501876515346,-0.0018000000000000002
1720899339.5562162,0.08961291532937173,-0.09242273764606818,-0.0018000000000000002
1720899339.6562877,0.09043458478772445,0.008216694583527279,-0.0014
1720899339.7561574,0.07015130621168433,-0.2028327857604012,-0.001
1720899339.8562052,0.07646903100827919,0.06317724796594856,-0.0014
1720899339.9562628,0.09120856616056991,0.1473953515229072,-0.0014
1720899340.056333,0.05991937023473898,-0.3128919592583093,-0.0012000000000000001
1720899340.1563299,0.05853895204192761,-0.013804181928113654,-0.002
1720899340.2562823,0.07835956145607903,0.19820609414151416,-0.002
1720899340.356303,0.04233494216299495,-0.36024619293084076,-0.0018000000000000002
1720899340.4561834,0.04899969657854159,0.0666475441554664,-0.0022
1720899340.556125,0.0687423261491022,0.19742629570560602,-0.0012000000000000001
1720899340.6561623,0.052228518913351556,-0.16513807235750638,-0.0006000000000000001
1720899340.7563808,0.051395792372865644,-0.008327265404859119,-0.0022
1720899340.856107,0.043911676514122255,-0.07484115858743388,-0.0014
1720899340.9564204,0.0800357984836104,0.3612412196948814,-0.0018000000000000002
1720899341.057188,0.037966522659992466,-0.42069275823617924,-0.0014
1720899341.1570292,0.08382416374136392,0.45857641081371453,-0.0012000000000000001
1720899341.2567127,0.06056111537740878,-0.23263048363955144,-0.0004
1720899341.3567607,0.059747390012851495,-0.008137253645572814,-0.0002
1720899341.456202,0.04941123077070113,-0.10336159242150367,-0.0002
1720899341.5566175,0.025321076573370717,-0.2409015419733041,-0.001
1720899341.656571,0.04667838646337375,0.21357309890003034,-0.0018000000000000002
1720899341.7567322,0.06501428371278617,0.18335897249412417,-0.0006000000000000001
1720899341.8563356,0.04661859006982402,-0.18395693642962146,-0.0002
1720899341.9563062,0.04740473505905183,0.007861449892278063,-0.0014
1720899342.0564342,0.029709418722730876,-0.17695316336320951,-0.002
1720899342.1562264,0.05599933444369193,0.2628991572096105,-0.002
1720899342.2562513,0.05669947415980065,0.007001397161087233,-0.0028
1720899342.3563235,0.05186953393196974,-0.04829940227830912,-0.0022
1720899342.4561548,0.06789573218790732,0.16026198255937574,0.0
1720899342.5564735,0.04673316466113043,-0.21162567526776885,-0.0018000000000000002
1720899342.6564488,0.009056845838459539,-0.3767631882267089,-0.0012000000000000001
1720899342.7562406,0.02085510722482275,0.1179826138636321,-0.0022
1720899342.8564153,0.02326763640035213,0.024125291755293828,-0.0026000000000000003
1720899342.9563224,0.011424470201697566,-0.11843166198654564,-0.0022
1720899343.056375,0.026450534200389036,0.1502606399869147,-0.0012000000000000001
1720899343.156504,0.04381889935830435,0.17368365157915316,-0.0018000000000000002
1720899343.2563725,0.055657919033346805,0.11839019675042452,-0.002
1720899343.3562706,0.05627880016687837,0.006208811335315645,-0.001
1720899343.4562442,0.04165317134196095,-0.1462562882491742,-0.0012000000000000001
1720899343.5563893,0.04796143003664178,0.06308258694680831,-0.001
1720899343.6567843,0.057006923581573804,0.09045493544932025,-0.0028
1720899343.756705,0.08291307775523901,0.2590615417366521,-0.0018000000000000002
1720899343.8563251,0.06111202484468165,-0.21801052910557359,-0.0014
1720899343.956606,0.06734139036880755,0.06229365524125903,-0.0012000000000000001
1720899344.0565846,0.051952836542652946,-0.15388553826154608,-0.0004
1720899344.1566508,0.07672135312110426,0.2476851657845131,-0.002
1720899344.2564487,0.05274793744421458,-0.23973415676889673,-0.0018000000000000002
1720899344.3565626,0.07568060596255965,0.2293266851834507,-0.001
1720899344.4568245,0.0732427015020008,-0.024379044605588596,-0.002
1720899344.5566266,0.06022777711330342,-0.13014924388697377,-0.0028
1720899344.6564052,0.08530153656988175,0.2507375945657833,-0.0014
1720899344.7563024,0.06573360280551271,-0.19567933764369036,-0.001
1720899344.8564632,0.05632456104494287,-0.09409041760569843,-0.0026000000000000003
1720899344.956385,0.03480157438064848,-0.2152298666429439,-0.0018000000000000002
1720899345.056452,0.04984644920746124,0.15044874826812757,-0.001
1720899345.1564095,0.05614626460472656,0.06299815397265325,-0.001
1720899345.2562766,0.041849057989641114,-0.14297206615085448,-0.0018000000000000002
1720899345.3563535,0.04806094768709995,0.06211889697458839,-0.0012000000000000001
1720899345.4563947,0.03303396461337439,-0.1502698307372556,-0.001
1720899345.5565004,0.0706931448454196,0.37659180232045203,-0.0014
1720899345.6563742,0.04210488880799234,-0.2858825603742725,-0.0014
1720899345.7569184,0.025343513086274548,-0.16761375721717792,-0.0006000000000000001
1720899345.8565202,0.005837103178157655,-0.19506409908116892,-0.0004
1720899345.9563804,0.016566105083948516,0.10729001905790861,-0.0014
1720899346.0563862,0.028282215377156746,0.1171611029320823,-0.0018000000000000002
1720899346.156341,0.04331838733527002,0.15036171958113273,-0.001
1720899346.256437,0.03873084451864744,-0.04587542816622582,-0.0018000000000000002
1720899346.356626,0.06053065597013915,0.21799811451491713,-0.002
1720899346.4569361,0.05238830291183855,-0.08142353058300605,-0.0014
1720899346.5567634,0.04636898852796457,-0.06019314383873979,-0.002
1720899346.656552,0.08364143361512653,0.37272445087161965,-0.0012000000000000001
1720899346.7563474,0.08135613852011218,-0.022852950950143502,-0.001
1720899346.8570137,0.0634043535218746,-0.17951784998237588,-0.0012000000000000001
1720899346.9567504,0.08073035715855797,0.1732600363668338,-0.0006000000000000001
1720899347.0563762,0.037860305688451126,-0.42870051470106846,-0.0018000000000000002
1720899347.1564376,0.045087141945484334,0.07226836257033208,-0.0014
1720899347.2565377,0.03182953943735327,-0.13257602508131064,-0.0012000000000000001
1720899347.356691,0.05832696799041093,0.26497428553057656,-0.0006000000000000001
1720899347.4566205,0.0479773120064218,-0.10349655983989126,-0.0012000000000000001
1720899347.5566456,0.07166466497368038,0.23687352967258574,-0.0022
1720899347.6565082,0.06515080434434979,-0.06513860629330584,-0.0026000000000000003
1720899347.756326,0.06556574092180856,0.00414936577458766,-0.0014
1720899347.8562374,0.071848693949291,0.06282953027482441,-0.001
1720899347.9565413,0.0682797788066339,-0.035689151426571,-0.0022
1720899348.0563474,0.10023924609563808,0.31959467289004184,-0.0022
1720899348.156356,0.08165270429827153,-0.1858654179736656,-0.003
1720899348.2563708,0.11769652802154053,0.36043823723269003,-0.0018000000000000002
1720899348.356412,0.07675081879470698,-0.4094570922683355,-0.0004
1720899348.4563663,0.09457933174072779,0.17828512946020808,-0.002
1720899348.5562952,0.07178427194325594,-0.22795059797471845,-0.0006000000000000001
1720899348.6562254,0.06209042661126663,-0.0969384533198931,-0.0006000000000000001
1720899348.7562187,0.060110124967582286,-0.019803016436843457,-0.001
1720899348.8563457,0.09227673112289084,0.32166606155308547,-0.002
1720899348.9565208,0.09073097994593197,-0.015457511769588622,-0.0006000000000000001
1720899349.0563824,0.09051075230273174,-0.002202276432002326,-0.001
1720899349.156218,0.11409276021758297,0.23582007914851225,-0.0012000000000000001
1720899349.2562606,0.11444412775125404,0.0035136753367107088,-0.001
1720899349.3562946,0.09993430315487538,-0.1450982459637866,-0.0002
1720899349.456254,0.10426214168724444,0.04327838532369066,-0.002
1720899349.5562603,0.06978408202420158,-0.3447805966304286,-0.0018000000000000002
1720899349.6561687,0.08466667915137384,0.14882597127172256,-0.0006000000000000001
1720899349.756097,0.09332636709066232,0.0865968793928848,-0.0022
1720899349.856124,0.07811440584815993,-0.1521196124250239,-0.0018000000000000002
1720899349.9561493,0.09215734106051848,0.14042935212358554,-0.0006000000000000001
1720899350.056358,0.08076041750436382,-0.11396923556154667,-0.0014
1720899350.1564057,0.08914599248036038,0.08385574975996568,-0.0012000000000000001
1720899350.256342,0.0809922235494301,-0.08153768930930283,-0.0006000000000000001
1720899350.3563719,0.06891027658793215,-0.12081946961497947,-0.0026000000000000003
1720899350.4564426,0.06603625420971387,-0.0287402237821828,-0.0012000000000000001
1720899350.5564644,0.07975042181558,0.1371416760586612,-0.0028
1720899350.6563988,0.10572124882112126,0.25970827005541264,-0.0018000000000000002
1720899350.7562613,0.12378052978073617,0.18059280959614912,-0.0012000000000000001
1720899350.856407,0.11656493314475734,-0.0721559663597883,-0.0004
1720899350.9564033,0.10191975927533127,-0.1464517386942607,-0.001
1720899351.0563133,0.12005995600133151,0.18140196726000243,-0.0026000000000000003
1720899351.1564415,0.08282057935641354,-0.3723937664491797,-0.0028
1720899351.2564971,0.08809765095764265,0.052770716012291025,-0.002
1720899351.3563309,0.08322808764076904,-0.04869563316873604,-0.0014
1720899351.4563978,0.082599543103725,-0.006285445370440429,-0.0028
1720899351.5563984,0.09116682853007738,0.08567285426352378,-0.0014
1720899351.6564162,0.06744002259186863,-0.2372680593820875,-0.001
1720899351.756324,0.06379050382669546,-0.03649518765173165,-0.001
1720899351.8565738,0.06576533706658741,0.019748332398919488,-0.0018000000000000002
1720899351.956433,0.058177162042946304,-0.07588175023641106,-0.0026000000000000003
1720899352.0563009,0.09541295330280805,0.37235791259861745,-0.0012000000000000001
1720899352.1563237,0.0994270266140733,0.04014073311265243,-0.0018000000000000002
1720899352.256666,0.09354960330133145,-0.05877423312741839,-0.002
1720899352.356497,0.05861218863805426,-0.34937414663277194,-0.0018000000000000002
1720899352.45677,0.05858093697057116,-0.00031251667483099543,-0.0018000000000000002
1720899352.5566602,0.07276904847203755,0.1418811150146639,-0.0014
1720899352.6563408,0.07582087715619906,0.030518286841615117,-0.0012000000000000001
1720899352.7566729,0.06939826322022567,-0.0642261393597339,-0.002
1720899352.8566482,0.07461969506560559,0.052214318453799174,-0.001
1720899352.9566236,0.015206180700288119,-0.5941351436531747,-0.0014
1720899353.056279,0.04940898206241739,0.34202801362129265,-0.0012000000000000001
1720899353.156663,0.040449350565205745,-0.08959631497211643,-0.0012000000000000001
1720899353.2565157,0.04190279831937908,0.014534477541733315,-0.0018000000000000002
1720899353.356311,0.043092806750283826,0.011900084309047487,-0.001
1720899353.4563286,0.05616599433922565,0.13073187588941826,-0.0014
1720899353.5564518,0.052849985126809815,-0.033160092124158366,-0.001
1720899353.656415,0.059198743423891816,0.06348758297082001,-0.0012000000000000001
1720899353.7565944,0.05680519413724704,-0.023935492866447722,-0.0012000000000000001
1720899353.8562927,0.07169679675655453,0.1489160261930749,-0.0014
1720899353.956338,0.042871714735932834,-0.288250820206217,-0.0022
1720899354.056397,0.03271130143088567,-0.10160413305047161,-0.0014
1720899354.1563404,0.04386187997402882,0.1115057854314315,-0.0004
1720899354.256544,0.04610105715828167,0.02239177184252851,0.0002
1720899354.3565445,0.039902472256679734,-0.06198584901601939,-0.001
1720899354.4565132,0.03572177229635227,-0.041806999603274664,-0.0026000000000000003
1720899354.5562997,0.04639685937356376,0.10675087077211494,-0.0006000000000000001
1720899354.6562438,0.05069234170142067,0.042954823278569115,-0.0026000000000000003
1720899354.75634,0.0808100128550708,0.30117671153650133,-0.001
1720899354.8563316,0.05972471140833773,-0.21085301446733073,-0.0014
1720899354.9564028,0.050156961776892287,-0.09567749631445445,-0.0018000000000000002
1720899355.0566566,0.037911897795573836,-0.1224506398131845,-0.0018000000000000002
1720899355.1567261,0.05542268057063196,0.17510782775058123,-0.0026000000000000003
1720899355.2563064,0.05484266177918085,-0.005800187914511076,-0.0018000000000000002
1720899355.3564742,0.04741945812929864,-0.07423203649882214,-0.0018000000000000002
1720899355.456321,0.015503868203217445,-0.3191558992608119,-0.0006000000000000001
1720899355.556394,0.029622466828643015,0.14118598625425569,-0.001
1720899355.6563761,0.02049355236071666,-0.09128914467926355,-0.0012000000000000001
1720899355.75629,0.028350688033258378,0.07857135672541718,-0.0022
1720899355.8563786,0.020186805986202448,-0.08163882047055929,-0.0018000000000000002
1720899355.9564254,0.029188084386097598,0.09001278399895149,-0.0026000000000000003
1720899356.0563745,0.01545001550951427,-0.13738068876583326,-0.0014
1720899356.1563067,0.03521859724096209,0.19768581731447818,-0.0018000000000000002
1720899356.2562883,0.03841880782865667,0.032002105876945824,-0.0012000000000000001
1720899356.3583434,0.044052853557285776,0.05634045728629106,-0.0012000000000000001
1720899356.4563794,0.03671187154668012,-0.07340982010605658,-0.001
1720899356.5567687,0.036487044698736856,-0.0022482684794326163,-0.0012000000000000001
1720899356.656239,0.028211946431970492,-0.08275098266766363,-0.0018000000000000002
1720899356.7564003,0.01364400999785299,-0.145679364341175,-0.0012000000000000001
1720899356.8562799,0.01922458935783801,0.0558057935998502,-0.002
1720899356.95624,0.030951711667070364,0.11727122309232355,-0.0014
1720899357.0563078,0.024143728935500826,-0.06807982731569538,-0.0006000000000000001
1720899357.1563385,0.04537330100234357,0.21229572066842742,-0.0004
1720899357.2563345,0.08729070745690223,0.41917406454558664,-0.0006000000000000001
1720899357.3562942,0.1072712708089553,0.1998056335205306,-0.0014
1720899357.4565098,0.09447288570064248,-0.12798385108312813,-0.0012000000000000001
1720899357.556441,0.0828911359698934,-0.11581749730749075,-0.001
1720899357.6564305,0.09199569538440745,0.09104559414514046,-0.001
1720899357.7568276,0.05788648227218682,-0.3410921311222063,-0.0014
1720899357.8562784,0.06363792654193415,0.0575144426974733,-0.0012000000000000001
1720899357.9564147,0.06708814793156573,0.0345022138963158,-0.0018000000000000002
1720899358.0567095,0.07014523555651735,0.030570876249516182,-0.001
1720899358.1570776,0.050808432269622575,-0.19336803286894771,-0.0004
1720899358.2567744,0.04173454622550085,-0.09073886044121723,-0.0002
1720899358.3561633,0.04045428238350297,-0.012802638419978848,-0.0012000000000000001
1720899358.4568117,0.03549489702068011,-0.04959385362822859,-0.002
1720899358.5567791,0.0506345297912573,0.1513963277057719,-0.0002
1720899358.6568375,0.04737472725782424,-0.03259802533433061,-0.0018000000000000002
1720899358.7567894,0.07863654239765624,0.31261815139832005,-0.0018000000000000002
1720899358.8563807,0.11154388741029796,0.3290734501264171,-0.0018000000000000002
1720899358.9565406,0.1803976033765404,0.6885371596624243,-0.0006000000000000001
1720899359.056415,0.2601622443258302,0.7976464094928978,-0.002
1720899359.1567142,0.35556548887750383,0.9540324455167365,-0.0012000000000000001
1720899359.2565227,0.46672876856438655,1.111632796868827,-0.0012000000000000001
1720899359.3562717,0.6101219873834874,1.4339321881910088,-0.0026000000000000003
1720899359.456228,0.7709407658223164,1.6081877843882897,-0.001
1720899359.5563724,0.9616382858974485,1.9069752007513208,-0.0012000000000000001
1720899359.656463,1.1566321065302456,1.9499382063279713,-0.0002
1720899359.7564504,1.306893828171623,1.502617216413773,-0.0014
1720899359.85619,1.5026355314398705,1.9574170326824758,-0.0002
1720899359.9563494,1.6232179194029601,1.2058238796308962,-0.0014
1720899360.0562732,1.7266287641194737,1.0341084471651363,-0.0002
1720899360.156674,1.8085412440717556,0.819124799522819,-0.0012000000000000001
1720899360.2562618,1.936167984977328,1.2762674090557224,-0.0002
1720899360.356282,2.008987112919464,0.7281912794213596,-0.0012000000000000001
1720899360.4562485,2.037919493470714,0.2893238055125025,-0.001
1720899360.556667,2.059102457763747,0.21182964293033013,-0.0012000000000000001
1720899360.6563044,2.0023850904642946,-0.5671736729945254,-0.002
1720899360.7563534,2.01337807877623,0.10992988311935292,-0.0022
1720899360.856958,2.104470716757692,0.9109263798146205,-0.0012000000000000001
1720899360.9565692,2.151170823804042,0.4670010704634997,-0.0014
1720899361.056085,2.127296992525235,-0.23873831278806712,-0.002
1720899361.1562343,2.152366144307555,0.2506915178231983,-0.0012000000000000001
1720899361.2561884,2.128047825082774,-0.24318319224780893,-0.0012000000000000001
1720899361.3564758,2.190589053915892,0.6254122883311775,-0.0022
1720899361.4567032,2.1706478030816947,-0.19941250834197177,0.0002
1720899361.5564687,2.143663566325172,-0.26984236756522506,-0.0012000000000000001
1720899361.6568053,2.100877953350784,-0.4278561297438799,-0.0004
1720899361.7568333,2.1382592320533087,0.373812787025245,-0.002
1720899361.8565419,2.0853155681949564,-0.5294366385835225,-0.002
1720899361.956568,2.090950339071218,0.0563477087626163,-0.0002
1720899362.0564044,2.1228417319035295,0.3189139283231146,-0.0012000000000000001
1720899362.1564562,2.101474322843271,-0.2136740906025869,-0.0014
1720899362.2563803,2.062494980388894,-0.3897934245437673,0.0002
1720899362.3564222,2.1191114108949773,0.5661643050608323,-0.001
1720899362.4564998,2.071806910710146,-0.47304500184831344,-0.0022
1720899362.556522,2.048508810591306,-0.23298100118839926,-0.0022
1720899362.6564577,1.9822066131053355,-0.6630219748597055,-0.0018000000000000002
1720899362.7563908,2.0084221985404924,0.26215585435156896,-0.0004
1720899362.8562317,2.0768754160436607,0.6845321750316824,-0.001
1720899362.9562132,2.0466865208690606,-0.30188895174600106,-0.002
1720899363.0563574,1.890331146386484,-1.5635537448257653,-0.0018000000000000002
1720899363.1565783,1.7419048487950344,-1.4842629759144965,-0.002
1720899363.2564194,1.7211705838015339,-0.20734264993500506,-0.0004
1720899363.3567612,1.9153138960209208,1.9414331221938697,-0.0018000000000000002
1720899363.4563575,1.8754474380956072,-0.39866457925313625,-0.001
1720899363.556472,1.659316206759799,-2.1613123133580814,-0.0002
1720899363.656371,1.5508744919600097,-1.0844171479978937,-0.0018000000000000002
