time,/actor2/velocity_data,/actor2/acceleration_data,/actor2/imu_data
1720981961.3787665,1.4070728991722703,0.452473841529466,-0.0012000000000000001
1720981961.4787838,1.4308888480362116,0.23815948863941339,-0.0006000000000000001
1720981961.578237,1.5048631822494953,0.739743342132837,-0.0018000000000000002
1720981961.6783707,1.4460495074517015,-0.5881367479779387,-0.0026000000000000003
1720981961.777864,1.4106838750472819,-0.3536563240441959,-0.0012000000000000001
1720981961.8786445,1.4801069937951652,0.6942311874788332,-0.0018000000000000002
1720981961.9781797,1.5205729555565186,0.4046596176135342,-0.0018000000000000002
1720981962.0779095,1.4978467024278899,-0.22726253128628748,-0.002
1720981962.1778011,1.374941661807388,-1.229050406205019,-0.002
1720981962.2779381,1.3823122909641188,0.07370629156730812,-0.002
1720981962.378035,1.4373649857868447,0.550526948227259,-0.0014
1720981962.477953,1.4431149776961072,0.057499919092625085,-0.0012000000000000001
1720981962.5780654,1.3428365542962135,-1.0027842339989368,-0.0018000000000000002
1720981962.677903,1.314958933198444,-0.2787762109776959,-0.0006000000000000001
1720981962.7780273,1.4072945171977205,0.9233558399927655,-0.002
1720981962.8780737,1.4267439833849573,0.19449466187236863,-0.0004
1720981962.9779487,1.3937180487544967,-0.3302593463046066,-0.0012000000000000001
1720981963.0780823,1.4093859921253988,0.1566794337090216,-0.002
1720981963.1779163,1.47335207451046,0.6396608238506118,-0.001
1720981963.277919,1.5660700387083517,0.9271796419789169,-0.0014
1720981963.3781316,1.6050604136481628,0.38990374939811057,-0.0028
1720981963.4779093,1.6112541017187991,0.061936880706363606,-0.0018000000000000002
1720981963.5780323,1.6466326937260403,0.3537859200724114,-0.0014
1720981963.6778994,1.6717364019924366,0.25103708266396296,-0.0014
1720981963.7781234,1.6481220657379816,-0.2361433625445497,-0.0014
1720981963.878168,1.6382015835608394,-0.09920482177142143,-0.0014
1720981963.9781752,1.627657164605869,-0.1054441895497038,-0.0018000000000000002
1720981964.0780182,1.6894965551876995,0.6183939058183041,-0.0026000000000000003
1720981964.1779265,1.6719064320444228,-0.1759012314327668,-0.002
1720981964.2777748,1.5829606019834968,-0.8894583006092605,-0.002
1720981964.3781075,1.6128995094811474,0.299389074976506,-0.001
1720981964.4784153,1.6327401938024249,0.19840684321277502,-0.0012000000000000001
1720981964.578098,1.5666850866883768,-0.6605510711404805,-0.001
1720981964.6780336,1.5259539332131968,-0.4073115347517997,-0.0018000000000000002
1720981964.7779675,1.5675760087941006,0.41622075580903806,-0.0006000000000000001
1720981964.877935,1.6245770274178906,0.5700101862378992,-0.0012000000000000001
1720981964.9779243,1.676317553566348,0.5174052614845737,-0.0012000000000000001
1720981965.0779088,1.569574882816996,-1.0674267074935195,-0.0014
1720981965.1779099,1.489997299152816,-0.7957758366417989,-0.0014
1720981965.2778058,1.5910711829542994,1.010738838014833,-0.0022
1720981965.3779647,1.7303646815300007,1.3929349857570128,-0.0012000000000000001
1720981965.478038,1.6859757300987221,-0.4438895143127852,-0.0022
1720981965.5777645,1.5329040292819196,-1.5307170081680255,-0.0012000000000000001
1720981965.6780143,1.5396405493309888,0.06736520049069217,-0.0018000000000000002
1720981965.778054,1.6426735197995403,1.0303297046855153,-0.0014
