%time,field.data
1720892010753988516,1.5199509896717116
1720892010853865849,1.4353686610533085
1720892010954111930,1.416389231239363
1720892011053839523,1.4564458590466423
1720892011153885505,1.4909683525137303
1720892011253824575,1.4549102491861965
1720892011354225560,1.3499127094365093
1720892011453983139,1.3423091546121007
1720892011554142906,1.3789161362580138
1720892011654097183,1.451465386398783
1720892011753989795,1.379020822036188
1720892011853816098,1.3274076778844714
1720892011954118162,1.3521159557908649
1720892012053707822,1.3799326435968788
1720892012153702031,1.3767612907994902
1720892012253600673,1.3670986746088398
1720892012354082587,1.3759012818468999
1720892012454081535,1.3708653853013224
1720892012553743782,1.449139352842732
1720892012653698633,1.5306695231368697
1720892012753613983,1.42825613975485
1720892012853776531,1.382792798656042
1720892012953816902,1.4036236961258097
1720892013053819841,1.4754702064375147
1720892013153648682,1.4116805621372788
1720892013253679087,1.4597260791206907
1720892013353722119,1.4965254076146466
1720892013453629348,1.4128139555471786
1720892013553634742,1.395414092036223
1720892013653625438,1.428153782340034
1720892013753632998,1.5033421996707588
1720892013853776771,1.5244828638617691
1720892013953725154,1.4078043381901764
1720892014053648071,1.3242288979291228
1720892014153635881,1.4089071520731684
1720892014253577915,1.4630862541925473
1720892014353642966,1.4046425668594764
1720892014453697496,1.4113081505471272
1720892014553837883,1.3918179451382966
1720892014653730066,1.4037450548513166
1720892014753690336,1.448350747411729
1720892014853725667,1.3908364414373136
1720892014953662183,1.2947256478488407
1720892015053681840,1.363116769481701
1720892015153883729,1.403490419537873
1720892015253626292,1.3953334922084066
1720892015353589604,1.3320017143126879
1720892015453683860,1.2761091437198493
1720892015553803815,1.3426441125127713
1720892015653740851,1.3892711871897905
1720892015753644664,1.3687725401658368
1720892015853650682,1.3629209071825739
1720892015953597282,1.3958830602376928
1720892016053678670,1.4155582089135543
1720892016153701309,1.4020569093679758
1720892016253800458,1.4125272609014734
1720892016353660404,1.4353522490524784
1720892016453787935,1.4409190670569074
1720892016553768095,1.4166288056887268
1720892016653776462,1.4301896252146844
1720892016753702490,1.4199672472391285
1720892016853876623,1.4500378582765618
1720892016954048430,1.5571178086650157
1720892017054329522,1.6303299063668935
1720892017154319381,0.0
1720892017253820753,3.069116750467132
1720892017354051028,1.489013186759826
1720892017453919186,1.4903384072744632
1720892017554287992,1.505112094007038
1720892017653923648,1.5464428142777242
1720892017753865001,0.0
1720892017853952366,2.9177065386061996
1720892017953784470,1.4100106485673372
1720892018053679088,1.4020260474221649
1720892018153795122,1.3904695350230571
1720892018254008595,1.417341698953148
1720892018354141003,1.461127866694969
1720892018454239601,1.4785932887945745
1720892018553697276,1.4696227585658101
1720892018653782669,1.4876221354579093
1720892018753809155,1.4359149175458692
1720892018853895573,0.0
1720892018953821536,2.7803453469768926
1720892019053827192,1.3848117536150275
1720892019154242075,1.4087721074979438
1720892019254099354,1.3847924678601737
1720892019354155323,1.3423427812962352
1720892019453877692,1.3445321829271655
1720892019553764909,1.3351233111625516
1720892019653698464,1.3569537606440374
1720892019753881922,1.4080876460910732
1720892019853894598,1.4436245164563781
1720892019954075950,1.3731591338809574
1720892020054167988,1.3732872135240939
1720892020154127829,1.3776727422597617
1720892020253729413,1.3980985476685284
1720892020353605930,1.3500641261798554
1720892020453689509,1.3571740833200079
1720892020553837626,1.403900386428294
1720892020653880564,1.4198938143039288
1720892020753742187,1.3526630592952122
1720892020853651293,1.332360459313745
1720892020953798943,1.3564601180774143
1720892021053702211,1.4091527255203073
1720892021153699541,1.461487944324888
1720892021253586372,1.409135900785073
1720892021353593179,1.2364398653040036
1720892021453552445,1.2505144808729587
1720892021553667053,1.3826548148264908
1720892021653580149,1.407377783151437
1720892021753718537,1.3879493715419937
1720892021853735933,1.4183612063585676
1720892021953684535,1.3989617908601293
1720892022053737961,0.0
1720892022153872647,2.8420087510393266
1720892022253724125,1.437145210609945
1720892022353887982,0.0
1720892022453927211,2.9136185216010513
1720892022554066872,1.5479804822654697
1720892022653796880,1.3769918595684376
1720892022753810970,1.3457102815649837
1720892022853766291,1.3149371861113919
1720892022954129297,1.3070337644873813
1720892023053675781,1.3513021053365573
1720892023154101939,1.3341140197477113
1720892023253864339,0.0
1720892023354028390,2.5118108626673066
1720892023453909937,1.2809516574307196
1720892023553770914,1.3081426407282315
1720892023653681581,1.2960104241858124
1720892023753738545,1.2796109424256168
1720892023853846347,1.325177005203203
1720892023953649945,1.394468977828382
1720892024053771876,1.4047433250487025
1720892024153725654,1.4117326807146424
1720892024253674847,1.3647351679213204
1720892024353767646,0.0
1720892024453955228,3.0360718032227627
1720892024553976425,1.541496813022697
1720892024654028394,1.5011448335268298
1720892024753956474,0.0
1720892024854185140,2.974366294178721
1720892024953676783,1.47060410534154
1720892025053826171,1.4507353398485385
1720892025153697882,1.497623071593125
1720892025253656045,1.4544565062379085
1720892025353839863,0.0
1720892025453813463,2.7699797802330286
1720892025553810568,1.394837598746931
1720892025653712385,1.4968733031581904
1720892025753750964,1.509901321422697
1720892025854081083,1.5142152689581017
1720892025953824031,1.4228235336954156
1720892026053752177,1.4342652927809636
1720892026153907713,1.4709164969549908
1720892026253778935,1.420786717078238
1720892026353827047,0.0
1720892026453881784,2.9786943778303896
1720892026553947353,0.0
1720892026653928105,2.8979573129973817
1720892026753765831,1.4833906506277144
1720892026853743069,1.5519445393392024
1720892026953761203,1.55875059653597
1720892027053919468,1.5275784582978063
1720892027153786515,1.5479340475886165
1720892027253904012,1.5219166173074001
1720892027354132667,0.0
1720892027453946250,3.2428777900341577
1720892027553759863,1.5720680598382963
1720892027653686598,1.5087386993158036
1720892027753713573,1.495936626749597
1720892027853797435,1.536023737451288
1720892027953675368,1.466713378945466
1720892028053636619,1.4128557230822285
1720892028153559152,1.4009412083891937
1720892028253777277,0.0
1720892028354201012,1.4263862343480938
1720892028454530855,2.821444171444388
1720892028553739055,1.372917203918343
1720892028653679102,1.387470763268965
1720892028753767194,1.385908962263315
1720892028854408813,1.3959007462298274
1720892028953644017,1.3421144423273068
1720892029054371795,1.3974019588098687
1720892029153634156,1.389178539866475
1720892029254071490,1.4570219015344
1720892029354029375,0.0
1720892029453939278,2.96661169940309
1720892029553973737,0.0
1720892029653891067,2.8713864095036694
1720892029753764045,1.48383590297279
1720892029853982972,1.5360681827794898
1720892029953689157,1.5002309849172017
1720892030053679039,1.4439268718434606
1720892030153983123,1.4095776426086537
1720892030253956627,1.430645888549914
1720892030354078641,0.0
1720892030454058937,2.6207295871416
1720892030554103340,0.0
1720892030653929257,2.607316072138053
1720892030753749385,1.228332592284521
1720892030853826554,1.2135647898170052
1720892030953791073,0.0
1720892031053975969,2.389054389149651
1720892031154187702,0.0
1720892031254069469,2.4117486122948195
1720892031353899169,0.0
1720892031454119107,2.4834494002114127
1720892031553645187,1.2549092010849023
1720892031653739269,1.2875834796311392
1720892031753701940,1.2208668732031782
1720892031853662358,1.2057735895043482
1720892031953617281,1.214909768878351
1720892032053689958,1.1795229989148042
1720892032153540700,1.2074350319462823
1720892032253649626,1.2032252838470294
1720892032353785915,0.0
1720892032453859786,2.3803534916450566
1720892032553649736,1.2346258715548226
1720892032653922745,1.2395768763467885
1720892032753853289,1.2508743256348176
1720892032853615331,1.2524277773246921
1720892032953715308,1.2510662511576645
1720892033053643762,1.2326291983870064
1720892033153781695,0.0
1720892033254180703,2.5323822896875927
1720892033353914405,0.0
1720892033454079505,2.54147196278818
1720892033553737561,1.213276715803903
1720892033654199125,1.2260508793558422
1720892033753933507,1.241710422005149
1720892033853803569,1.3032662104635642
1720892033953726659,1.308795531479517
1720892034054012616,1.3551283945779247
1720892034154103394,1.2831935805234091
1720892034254099571,1.2991116779792484
1720892034354013350,0.0
1720892034454190889,2.6327818441981563
1720892034553818783,1.313224929365502
1720892034654154710,1.311292478451514
1720892034753794085,1.3189869328621722
1720892034853585476,1.3319124883665523
1720892034954041532,1.3236324538898736
1720892035053561615,1.285395363398734
1720892035153672137,1.2382644855178582
1720892035253915697,1.2560038840353827
1720892035353815445,0.0
1720892035454143774,2.5655363958137904
1720892035553971651,0.0
1720892035654365805,2.4756321345016183
1720892035754023073,1.2258321280339985
1720892035853945430,1.238334276741452
1720892035954091389,1.2562769743282844
1720892036053771864,1.2683653313250736
1720892036153642621,1.3104119509947953
1720892036253837985,1.3146893980517182
1720892036353860148,0.0
1720892036454030815,2.718876531041791
1720892036553936543,1.3585777661805243
1720892036653998504,1.3118111861685346
1720892036753638296,0.0
1720892036853786334,2.6174892452335694
1720892036953649010,1.328736538126205
1720892037053706267,1.3153070862100082
1720892037153714616,1.3145314361253229
1720892037253678386,1.3058285659228643
1720892037353752882,0.0
1720892037453996564,2.6298577297954364
1720892037553758496,0.0
1720892037654425019,2.692467972422116
1720892037753904905,0.0
1720892037854134759,2.691558972877948
1720892037953675686,1.3540511550965806
1720892038053889168,1.3540713820553167
1720892038154073349,1.3723936346656136
1720892038253823214,1.3688956883841232
1720892038353861198,0.0
1720892038453963703,2.8200919529355097
1720892038553930320,1.3976546422561726
1720892038653812713,1.45555110886827
1720892038753893885,0.0
1720892038853929857,2.9871779570483628
1720892038953764612,1.3638336951006913
1720892039053891295,1.4135979164007006
1720892039153724863,1.4559520233576102
1720892039253698196,1.46910380353134
1720892039353864062,0.0
1720892039453949543,3.0521572482141255
1720892039553943497,0.0
1720892039654846584,2.860824789673425
1720892039753705572,0.0
1720892039853944592,2.8083206571491615
1720892039953784424,1.4653182757758176
1720892040053863011,1.5063235288919463
1720892040153922449,1.5065520496047051
1720892040253821857,1.4062221688730965
1720892040354205457,0.0
1720892040453837973,2.785107232004563
1720892040553909249,1.4452865016826038
1720892040654060359,0.0
1720892040754224471,2.997313639812245
1720892040853755689,1.45777342745291
1720892040953944695,1.3994557248438704
1720892041053737357,1.432280967462511
1720892041153780516,1.437613546817661
1720892041253652167,1.4169908481854343
1720892041353907586,0.0
1720892041454072372,2.7509233373340685
1720892041553853995,0.0
1720892041653997686,2.697046862678217
1720892041753968395,0.0
1720892041853955355,2.5256352608797403
1720892041954264035,0.0
1720892042053818888,2.3866406482572047
1720892042154151699,0.0
1720892042254101408,2.403295891012749
1720892042353967958,0.0
1720892042453757821,2.302550497771716
1720892042553974187,0.0
1720892042653890464,2.306017923734336
1720892042753771658,1.109317721838363
1720892042853758312,1.1538137893733142
1720892042953781391,1.162808131799172
1720892043054085079,0.0
1720892043154138663,2.3563108916296085
1720892043253736334,1.214769864297414
1720892043353823370,0.0
1720892043453737887,2.276029993270834
1720892043554021948,0.0
1720892043653922799,2.328522734588775
1720892043753723442,1.2060090416673703
1720892043853754145,1.1759088356515408
1720892043953725782,1.1724714164083694
1720892044053897676,1.1938888522531708
1720892044153928017,0.0
1720892044254121133,2.3905381635851266
1720892044353858087,0.0
1720892044453910684,2.565894815873811
1720892044553871268,0.0
1720892044653834754,2.6654857991777217
1720892044753724696,1.3784796147084803
1720892044853828194,1.3381042858179677
1720892044953901275,0.0
1720892045053889627,2.5462051256031475
1720892045153760382,1.3656918614216953
1720892045253716786,1.4208185885358051
1720892045353786666,0.0
1720892045454085154,2.579426407020032
1720892045554572171,0.0
1720892045654001126,2.6167730370535307
1720892045754531199,0.0
1720892045854334865,2.764666255866462
1720892045953731195,0.0
1720892046053875119,2.5955433464985056
1720892046153743922,1.3279379794339614
1720892046253684040,1.308517446405421
1720892046354035197,0.0
1720892046454132967,2.520701764970379
1720892046553914456,1.3307965438028804
1720892046653969189,1.3194445587916643
1720892046753885007,0.0
1720892046853824589,1.3024376767335424
1720892046953790298,1.2695644690240577
1720892047054035355,2.54303708404428
1720892047154130200,0.0
1720892047254123911,2.63428993582298
1720892047353869066,0.0
1720892047453936896,2.6856603322782138
1720892047554036836,0.0
1720892047654153138,2.770116678067337
1720892047753811911,1.3366561128070644
1720892047853944020,1.3560568177248467
1720892047953878680,0.0
1720892048053929058,2.6339062466043948
1720892048153722309,1.35148791441658
1720892048253745031,1.3091514557926498
1720892048353934721,0.0
1720892048454077082,2.7169736757363863
1720892048553819517,0.0
1720892048653873012,2.6831241305779945
1720892048753807005,1.3770297570623946
1720892048853706034,1.4204703017661007
1720892048953827490,0.0
1720892049054269544,2.8413484477681497
1720892049153843932,1.4578363655010647
1720892049253875868,1.5117356212562811
1720892049353834166,0.0
1720892049454115921,2.9984707961047863
1720892049553694850,1.3863388150536748
1720892049653780203,0.0
1720892049753729353,1.4370767928412411
1720892049853836363,2.87897670824985
1720892049953805001,0.0
1720892050054289510,2.761690646828571
1720892050154149186,1.485675909693392
1720892050254126149,1.4021392176463314
1720892050353891295,0.0
1720892050454312608,2.845634268811236
1720892050553963413,1.4770588325994098
1720892050653751059,0.0
1720892050753644830,1.5768224145277845
1720892050853827906,3.06396157316289
1720892050953744539,0.0
1720892051053835483,3.1236600434240622
1720892051153912589,0.0
1720892051254481979,3.1380614857880333
1720892051353859461,0.0
1720892051454209888,3.1646182420504947
1720892051554231460,0.0
1720892051655038341,3.1345235586708395
1720892051753958854,0.0
1720892051854446582,3.111403058445119
1720892051953764551,1.435577401985867
1720892052053726491,1.469995382728462
1720892052153644480,1.4780201568868325
1720892052253647959,1.4777480106853818
1720892052354135674,0.0
1720892052454179046,2.767146512262957
1720892052553973768,0.0
1720892052654245792,2.7958482716153523
1720892052754170607,0.0
1720892052854464814,3.0509561799919993
1720892052953883941,0.0
1720892053054230327,1.3158467680566026
1720892053154010949,1.3883784468367821
1720892053254084555,2.8273478014529787
1720892053353940129,0.0
1720892053453904251,2.870842387150072
1720892053553722808,0.0
1720892053654507160,2.8558529659303002
1720892053754055132,0.0
1720892053854370846,2.6794351136284424
1720892053954221044,1.3259121230320507
1720892054053752354,1.498245902940401
1720892054153641370,1.4297296077610901
1720892054253653783,1.3039441642928133
1720892054353747858,0.0
1720892054453879613,2.813778992258704
1720892054553724909,0.0
1720892054653923891,2.890993955602338
1720892054754028745,0.0
1720892054854066434,2.8480945487856255
1720892054953823628,1.5468155079868298
1720892055054185470,1.4619453687007822
1720892055153969760,0.0
1720892055254028540,2.8905906477751775
1720892055353811617,0.0
1720892055454328821,2.952312039088114
1720892055554032754,1.4502750224882655
1720892055654203523,1.4723688081897928
1720892055753793006,0.0
1720892055854170743,3.0022400194680654
1720892055954189284,0.0
1720892056054013887,2.8986996818704074
1720892056153865176,1.5174898823023735
1720892056254127490,1.5205725688401057
1720892056354316003,0.0
1720892056454273997,3.024677362346503
1720892056553651267,0.0
1720892056654021851,2.9803610058883
1720892056753824377,0.0
1720892056853990154,3.0248019397036354
1720892056953768617,0.0
1720892057053928720,2.880065101217156
1720892057153765948,0.0
1720892057254064428,2.792561813570765
1720892057353810831,0.0
1720892057454330955,2.8698429999156696
1720892057553743440,0.0
1720892057654452146,2.8763782785057934
1720892057754320595,0.0
1720892057853661600,1.3984999006607834
1720892057954114254,1.3986052626184808
1720892058054744141,2.7640345764168885
1720892058154086516,0.0
1720892058254227961,2.8276475666625926
1720892058353789980,1.4360202441096106
1720892058453783333,1.3610107763401986
1720892058553744290,0.0
1720892058653811531,2.9200782372635463
1720892058754130568,0.0
1720892058854163291,2.870128464068126
1720892058954114828,0.0
1720892059054062666,1.5169689588850834
1720892059153992153,1.488070394178802
1720892059253704232,1.4272151035932583
1720892059353604706,1.3559518055351918
1720892059453856214,2.7309781388479037
1720892059553785617,0.0
1720892059654215180,2.877856585979136
1720892059753897449,1.5115761526862925
1720892059853817548,1.523379207075799
1720892059953750859,0.0
1720892060053681942,1.4478235696468846
1720892060153893649,1.4484730306997957
1720892060254000875,3.232494666069315
1720892060353693189,1.4998445272354903
1720892060453625883,1.3558396539508102
1720892060553676768,1.3711393051023386
1720892060653754877,1.4441405395313207
1720892060753908656,0.0
1720892060853996383,2.7899816755016946
1720892060954184363,0.0
1720892061053708031,1.3996773839871097
1720892061154079794,1.3644795902199538
1720892061253972280,2.72137945063313
1720892061353601813,0.0
1720892061453962195,2.905937676843439
1720892061554090942,0.0
1720892061654094773,2.842481478689592
1720892061753797333,0.0
1720892061853979213,2.8778607150112037
1720892061954083737,0.0
1720892062054233026,2.8507971435709076
1720892062153821814,0.0
1720892062254018427,2.687839007189142
1720892062354138910,0.0
1720892062453868499,2.8619600946640165
1720892062553701842,0.0
1720892062653879885,2.735192798335331
1720892062753732430,0.0
1720892062853615835,1.4188230496314191
1720892062953862866,1.3937371742890488
1720892063054725612,2.820241533532376
1720892063153770817,0.0
1720892063253786242,2.782196939072418
1720892063353749509,0.0
1720892063453903304,2.9617599422586083
1720892063553695418,0.0
1720892063654621643,2.7509895667878697
1720892063753798523,0.0
1720892063853959182,2.858847586030756
1720892063953605311,0.0
1720892064053882673,2.9593606345483914
1720892064153932539,0.0
1720892064254212665,2.7903689805243874
1720892064353788250,0.0
1720892064453880925,2.927259292977692
1720892064553741192,1.5379929505130292
1720892064653708295,1.4414500107962147
1720892064753820774,0.0
1720892064853958266,2.7506960470732946
1720892064953866642,0.0
1720892065053782835,1.4678353080466036
1720892065154006176,2.806247192425888
1720892065253663189,1.3814508979854558
1720892065353721609,0.0
1720892065453881695,2.8595574896460496
1720892065553755539,0.0
1720892065653892583,2.7392613923008646
1720892065753757675,0.0
1720892065853911413,1.331587613989801
1720892065953625595,1.3966035020589318
1720892066054298907,2.8162706944622427
1720892066153974318,0.0
1720892066254262464,2.6186086608672596
1720892066353762404,0.0
1720892066453848792,2.771837174807692
1720892066553870843,0.0
1720892066653721317,2.810914045022773
1720892066753717051,0.0
1720892066853904460,2.7520978144686956
1720892066953867261,0.0
1720892067054120512,1.371186320476925
1720892067153699476,1.4579197291912385
1720892067253922895,1.4645280121161877
1720892067353816431,1.4222573611503746
1720892067453907738,2.9556667619937658
1720892067554039687,0.0
1720892067654192809,3.067462398266504
1720892067754019526,0.0
1720892067853806947,3.251042927809842
1720892067953953423,0.0
1720892068053835747,1.5082556029656309
1720892068154001375,1.4629521331039876
1720892068254119264,2.9526319791544267
1720892068353963626,0.0
1720892068454471448,2.982614815059091
1720892068554854220,0.0
1720892068654439565,2.85938030476429
1720892068754096535,0.0
1720892068854326309,2.807140398515692
1720892068953726803,0.0
1720892069053820090,1.4159640052968103
1720892069153821204,1.4334977303648977
1720892069254073311,2.8566037346962667
1720892069353922606,0.0
1720892069453726413,1.4115709410524997
1720892069554082332,1.383390519404049
1720892069654104953,2.7526934890959773
1720892069753921747,0.0
1720892069853907635,2.827401704373288
1720892069953861292,0.0
1720892070053764142,1.3891835933368386
1720892070153774212,1.3736247153124332
1720892070254056830,2.765821984403847
1720892070353771890,0.0
1720892070453594310,1.3759264092932224
1720892070553909658,1.3981186892384847
1720892070654177758,2.88898498776814
1720892070753742685,0.0
1720892070854095240,2.9148235601495958
1720892070953899772,0.0
1720892071053820138,1.4704390369844718
1720892071153817027,1.453199448835688
1720892071253894623,2.9140039581618535
1720892071353732632,0.0
1720892071453995089,2.840841219948149
1720892071553820817,0.0
1720892071653782157,1.4418773164503775
1720892071753840409,1.4154126990464235
1720892071854053693,2.9570712830531467
1720892071954019947,0.0
1720892072053950852,2.6318523053063823
1720892072153811315,0.0
1720892072253770157,1.2656027739992228
1720892072353826899,1.3056274321756725
1720892072454035906,2.6107929996685497
1720892072553802429,0.0
1720892072654026604,2.5980678465821887
1720892072753894379,0.0
1720892072854146729,2.6462822803061297
1720892072953907442,0.0
1720892073054161393,2.789491615771876
1720892073154052281,0.0
1720892073253828961,1.5390752129788194
1720892073353736889,1.4639196703585646
1720892073454023835,2.8582437344483695
1720892073553722431,0.0
1720892073654081539,2.888655554002273
1720892073753977832,0.0
1720892073853811479,1.493723887303189
1720892073953948902,1.4741818785489516
1720892074053982375,2.748124980026901
1720892074153927254,0.0
1720892074254087765,2.7574287487155895
1720892074353897507,0.0
1720892074453544046,1.4016520578009752
1720892074554608888,1.4127537359994742
1720892074654456166,2.9477059377270587
1720892074753893013,0.0
1720892074854245561,2.9943095656225953
1720892074954101157,0.0
1720892075054117132,3.1939893515751394
1720892075154303766,0.0
1720892075254015496,3.123127576725685
1720892075354220328,0.0
1720892075454193104,2.9315545651201003
1720892075554341028,0.0
1720892075653964061,2.897417131370904
1720892075753930165,0.0
1720892075854091535,2.9703572271585585
1720892075954112913,0.0
1720892076054044475,1.4243254353796182
1720892076153904847,1.4439955148821348
1720892076253882241,2.9857491716556273
1720892076353836958,0.0
1720892076453829920,2.9638175328195095
1720892076553812996,0.0
1720892076653954607,2.7971635873990186
1720892076753790987,0.0
1720892076853857897,2.7423920085153233
1720892076953815973,0.0
1720892077054083986,2.892058042070216
1720892077153793660,0.0
1720892077254102212,2.7696583268170825
1720892077353803475,1.4457452617620554
1720892077453835227,1.4698539664265609
1720892077554106448,0.0
1720892077654041058,2.9148577014104573
1720892077753873492,0.0
1720892077853625991,1.4621503830001
1720892077953705688,1.536139775114487
1720892078054002427,3.081691453842311
1720892078153908006,0.0
1720892078253752452,1.419915400148099
1720892078353699021,1.4504422936376706
1720892078453899907,1.4877505029623843
1720892078554121379,1.4232488854965923
1720892078653913042,2.8202872442552973
1720892078753869718,0.0
1720892078853731265,1.4606644178743766
1720892078953753731,1.4080797771048421
1720892079054334438,1.3820200624665724
1720892079153713679,1.4378110729226605
1720892079253910840,2.9312699258768524
1720892079353869024,0.0
1720892079453777254,1.5109567512148043
1720892079553864897,1.4762957818902962
1720892079653826966,2.964812250890551
1720892079753754550,0.0
1720892079853775039,3.0761142604882297
1720892079954296102,0.0
1720892080053981694,3.071586306134343
1720892080153949115,0.0
1720892080253892824,1.5532010598979755
1720892080354211225,1.5884015427923308
1720892080453865690,1.545309914887515
1720892080554483082,1.5389947739245702
1720892080654426933,3.002665577719257
1720892080754086252,0.0
1720892080853877399,2.8210738412198233
1720892080953935212,0.0
1720892081053851171,1.3395197102198533
1720892081153624982,1.3704191829990982
1720892081254124691,2.580388603301426
1720892081354028852,0.0
1720892081454224921,2.436491729342467
1720892081553718139,0.0
1720892081654110058,2.37463499601296
1720892081753978834,0.0
1720892081853700198,1.1442006563318978
1720892081953862161,1.1808051310300045
1720892082053943876,1.1879297610103023
1720892082153693398,1.214374790493787
1720892082253595921,2.2563455509361368
1720892082353871835,0.0
1720892082453818629,2.2348608318371816
1720892082553746253,0.0
1720892082653738514,1.1002994321290955
1720892082753731747,1.0866507969301722
1720892082853808526,2.1747843958300166
1720892082953864613,0.0
1720892083053865985,2.2704016137411607
1720892083153936480,0.0
1720892083253981168,2.356899605323977
1720892083353949129,0.0
1720892083453825520,1.227764839156333
1720892083553758111,1.2017294431348373
1720892083653967667,2.4152339742485713
1720892083753677614,0.0
1720892083853712715,2.469082254024717
1720892083953734089,0.0
1720892084053511543,1.2550818055468438
1720892084153602182,1.1997443757362933
1720892084254019971,2.447382325849411
1720892084353860802,0.0
1720892084453779549,1.266695565819517
1720892084553757174,1.3119889242976557
1720892084653896830,2.7254298918137696
1720892084753999871,0.0
1720892084853769904,1.3682205237159757
1720892084953660594,1.3696922749113218
1720892085053656504,1.3826497217049356
1720892085153688071,1.3355943226533251
1720892085253783625,1.3439697063379235
1720892085353745695,1.3537047468768333
1720892085453815882,1.3798060225607003
1720892085553660726,1.3684844230395428
1720892085653725715,1.3850056904151165
1720892085753844084,1.330772027336758
1720892085854016325,2.748785747129319
1720892085953765069,0.0
1720892086054457552,1.386170744524057
1720892086154126400,1.3375901547159081
1720892086253823414,1.3402570980032535
1720892086353891373,1.3636872803029416
1720892086454208424,1.3353611822873384
1720892086554025623,1.3344099777301555
1720892086653859878,1.3329440515896258
1720892086753854525,1.3180248101638754
1720892086853717395,1.332107240725245
1720892086953966034,1.38271283265887
1720892087053922769,1.4210620537936371
1720892087153927747,1.3910783114927827
1720892087253926416,1.3772856088946541
1720892087353895284,1.3701661576124193
1720892087454157570,1.3779162085876167
1720892087554074641,1.371339308533427
1720892087653807788,1.3676199560635531
1720892087753703863,1.3707424337602618
1720892087853855442,2.77629026004469
1720892087953684755,0.0
1720892088053778175,1.4116005930149702
1720892088153592683,1.4316877956112453
1720892088253661881,1.4497690904233798
1720892088353880855,1.4157041343683379
1720892088453786108,1.4544015192512378
1720892088553746965,1.4453795452711906
1720892088653715144,1.4349755636796837
1720892088753754113,1.4163383015660531
1720892088854350801,2.934556261707884
1720892088953841628,0.0
1720892089053908583,1.4641388661886192
1720892089153647778,1.5026941693552986
1720892089253690374,1.5433136246333539
1720892089353732973,1.519228173660181
1720892089453786718,1.4047006318424418
1720892089553790809,1.4228134390977143
1720892089654279317,2.975143072198279
1720892089753811231,0.0
1720892089853524634,1.5127011740365464
1720892089953734421,1.5459236476819995
1720892090053677259,1.4804359180139053
1720892090153676528,1.4101648186903082
1720892090253608844,1.4017206248054581
1720892090353685971,1.4087772502690483
1720892090453787403,1.440279072764998
1720892090553784140,1.5089658880317407
1720892090653666249,1.494140756948639
1720892090753987787,1.386918386046656
1720892090853890945,1.3709252169242685
1720892090953738591,1.3686811604686044
1720892091053748680,1.4081423762307834
1720892091153676888,1.4721054748113316
1720892091254081789,1.4932496881783377
1720892091353981126,1.51910009306576
1720892091453672235,1.4761455966587718
1720892091553844239,1.4667482333743136
1720892091654012328,2.9504986802596522
1720892091753837170,0.0
1720892091854571046,1.4176211933834109
1720892091953702035,1.3998907163233176
1720892092054163416,1.3967244857748755
1720892092153983252,1.388861903462341
1720892092253781071,1.313961725527451
1720892092353463890,1.2774866202836093
1720892092453708944,1.241576845616698
1720892092553873535,1.2019068017916374
1720892092653764359,1.2324944685815642
1720892092753731569,1.25575363927048
1720892092853647525,1.1944869973240224
1720892092953634703,1.1855943708960974
1720892093053673092,1.2058652194551316
1720892093154262485,1.1998579412312715
1720892093253990622,1.1723505029407981
1720892093353622292,1.188652205470309
1720892093453703956,1.204238873906639
1720892093553629272,1.1169348278534807
1720892093653874706,1.2118675516380868
1720892093753707723,1.2384544613497865
1720892093853611474,1.1386602986867138
1720892093953627173,1.1228159967459468
1720892094053731538,1.1912034894595227
1720892094153583056,1.1739117924088398
1720892094253857301,1.188645899352809
1720892094353612938,1.171388243716628
1720892094453724137,1.1707416115865228
1720892094553562663,1.163519578983655
1720892094653729974,1.1652247569239196
1720892094753707927,1.20300862137194
1720892094853626905,1.2154947002788536
1720892094953575580,1.2811681313128858
1720892095053728594,1.2828381130873716
1720892095153678241,1.2963932549562573
1720892095253844810,1.33025502154778
1720892095353684733,1.301503530811617
1720892095453717836,1.2219403832007996
1720892095553918177,1.211608132245306
1720892095653705676,1.292764008993719
1720892095753679713,1.3585814932105655
1720892095853969464,1.263382357191315
1720892095953809946,1.2226247352910282
1720892096053765011,1.2111678327677298
1720892096153787018,1.2829002633157387
1720892096253884650,2.6134379813045454
1720892096353817393,0.0
1720892096453841789,1.2858965361083508
1720892096553852549,1.2443820896409312
1720892096653793957,1.286457126871119
1720892096753764168,1.265110406926701
1720892096853719325,1.1930736820110899
1720892096954033671,1.211565105261233
1720892097053845656,1.2647245466640866
1720892097153954085,1.2676456153046638
1720892097253900456,1.2498083788913144
1720892097353806353,1.2558583567172283
1720892097453763779,1.2862792138392243
1720892097553802108,1.2858099426728822
1720892097653867963,1.283077336787846
1720892097754192247,1.329285715476732
1720892097854069076,1.3126234061115372
1720892097953758153,1.3245702807004835
1720892098053692155,1.3675879185876707
1720892098153622965,1.4350337648972278
1720892098253785872,1.421700107611489
1720892098353662292,1.3976853828831226
1720892098453831546,1.4211987202079268
1720892098553975724,1.341008110105378
1720892098653750809,1.366253749751195
1720892098753784429,1.3487801231887564
1720892098853787202,1.3664074308001417
1720892098953968071,1.385411882581461
1720892099053753848,1.349770025311088
1720892099153692773,1.368117140558663
1720892099253663073,1.4048121539050373
1720892099353740710,1.3854099251441592
1720892099453692818,1.4681430192185385
1720892099553758390,1.4067619455642972
1720892099653732448,1.4179046445209231
1720892099753618515,1.456099497788788
1720892099853633086,1.5366024765754183
