time,/actor2/velocity_data,/actor2/acceleration_data,/actor2/imu_data
1720891108.1245818,0.06893886907113841,-0.1448109884914807,-0.002
1720891108.2240064,0.0739722476094343,0.05033378538295885,-0.0018000000000000002
1720891108.3239853,0.08634001817132712,0.12367770561892824,-0.0018000000000000002
1720891108.4241755,0.08533623349334937,-0.01003784677977751,-0.0014
1720891108.5242398,0.06171283422553849,-0.2362339926781088,-0.0014
1720891108.6243799,0.07303928537983138,0.11326451154292892,-0.0022
1720891108.7241037,0.06587757295624688,-0.07161712423584501,-0.0022
1720891108.8240964,0.05697375891847675,-0.0890381403777013,-0.0026000000000000003
1720891108.9247768,0.045546760907620984,-0.11426998010855768,-0.0004
1720891109.0242226,0.044848693428568606,-0.006980674790523778,-0.0018000000000000002
1720891109.1244953,0.04675102740774317,0.01902333979174567,-0.0018000000000000002
1720891109.2245002,0.028900453314287918,-0.17850574093455254,-0.002
1720891109.3242095,0.034997337033154614,0.06096883718866696,-0.0018000000000000002
1720891109.4243028,0.04104207269766635,0.06044735664511733,-0.0022
1720891109.5242155,0.03846309794035658,-0.025789747573097682,-0.0018000000000000002
1720891109.6243622,0.049841502346052294,0.11378404405695715,-0.001
1720891109.7243924,0.05784637350030802,0.08004871154255723,-0.001
1720891109.8239849,0.049714120292480256,-0.08132253207827761,-0.0018000000000000002
1720891109.9243076,0.02801051266365052,-0.21703607628829732,-0.002
1720891110.0241997,0.04524609390421111,0.17235581240560588,-0.001
1720891110.1241868,0.030009808171014857,-0.1523628573319625,-0.0006000000000000001
1720891110.2245638,0.023689154245664333,-0.06320653925350524,-0.0026000000000000003
1720891110.323893,0.0394226744972323,0.15733520251567967,-0.001
1720891110.4241893,0.0491019384247432,0.09679263927510895,-0.002
1720891110.5242746,0.030677701491638974,-0.1842423693310422,-0.0012000000000000001
1720891110.6243093,0.029671287650955926,-0.010064138406830486,-0.0012000000000000001
1720891110.7238624,0.042090908402327154,0.12419620751371228,-0.0014
1720891110.8242157,0.030121692582778754,-0.119692158195484,-0.0006000000000000001
1720891110.9252477,0.0189705122437804,-0.11151180338998354,-0.0004
1720891111.024419,0.02398860299548782,0.05018090751707418,-0.001
1720891111.1243694,0.02753296540925692,0.03544362413769101,-0.0002
1720891111.2240586,0.0,-0.27532965409256915,-0.0006000000000000001
1720891111.3248708,0.04698750551730172,0.4698750551730172,-0.002
1720891111.424111,0.01555713592202193,-0.3143036959527979,-0.0014
1720891111.5240932,0.014905784244084721,-0.006513516779372095,-0.0018000000000000002
1720891111.6244555,0.01616549054620526,0.01259706302120538,-0.002
1720891111.7241156,0.0,-0.16165490546205258,-0.0012000000000000001
1720891111.82428,0.05002954916638146,0.5002954916638145,-0.002
1720891111.9241571,0.030480105740656727,-0.19549443425724727,-0.0012000000000000001
1720891112.024609,0.03140220894108622,0.009221032004294895,-0.0014
1720891112.1242332,0.02420461715037596,-0.07197591790710257,-0.0022
1720891112.2241998,0.047181810613404776,0.22977193463028817,-0.001
1720891112.3244622,0.053189782277756475,0.060079716643516995,-0.0018000000000000002
1720891112.4242094,0.038833078197249224,-0.14356704080507252,-0.0022
1720891112.524462,0.04126741158086853,0.024343333836193068,-0.0014
1720891112.6242576,0.048357150944028524,0.07089739363159993,-0.001
1720891112.724684,0.03089009684850556,-0.17467054095522963,-0.0026000000000000003
1720891112.824279,0.060939086964071715,0.30048990115566154,-0.0012000000000000001
1720891112.9244218,0.05202052425279607,-0.08918562711275647,-0.0018000000000000002
1720891113.0242982,0.051558886328633965,-0.004616379241621019,-0.0026000000000000003
1720891113.1244617,0.04183064993122522,-0.09728236397408746,-0.0022
1720891113.2241673,0.04873735191129856,0.06906701980073343,-0.001
1720891113.324266,0.033813784821518235,-0.14923567089780326,-0.001
1720891113.4242492,0.0,-0.33813784821518234,-0.0012000000000000001
1720891113.5242844,0.08982599081740748,0.8982599081740748,-0.0012000000000000001
1720891113.624401,0.029374607863851147,-0.6045138295355633,-0.0014
1720891113.7246208,0.0453170556901282,0.1594244782627705,-0.0004
1720891113.8240573,0.025390321819431846,-0.19926733870696353,-0.001
1720891113.924157,0.017150790027821935,-0.08239531791609911,-0.0014
1720891114.0241404,0.011451862644265514,-0.0569892738355642,-0.0014
1720891114.1245975,0.009406954385265877,-0.020449082589996375,-0.0028
1720891114.2242265,0.02622039200144238,0.16813437616176502,-0.0028
1720891114.3240154,0.023447373818465633,-0.02773018182976747,-0.0014
1720891114.4244351,0.030797616540830467,0.07350242722364835,-0.0002
1720891114.524205,0.02887300601824492,-0.01924610522585548,-0.0014
1720891114.6245651,0.03902842221602787,0.1015541619778295,-0.0018000000000000002
1720891114.7240791,0.03568147580210171,-0.03346946413926161,-0.0014
1720891114.8245854,0.030524936780412022,-0.051565390216896864,-0.0026000000000000003
1720891114.9241946,0.037738371904729916,0.07213435124317893,-0.0014
1720891115.0242095,0.03096004146424641,-0.06778330440483506,-0.001
1720891115.1240163,0.03862071430922467,0.07660672844978257,-0.0026000000000000003
1720891115.2240753,0.013811443379661784,-0.24809270929562882,-0.0012000000000000001
1720891115.3242152,0.02354146350998139,0.09730020130319604,-0.0004
1720891115.4239511,0.026668238591132782,0.03126775081151393,-0.0004
1720891115.5241048,0.05347854257548027,0.2681030398434749,-0.0012000000000000001
1720891115.6242454,0.04092551661634196,-0.12553025959138311,-0.0004
1720891115.7241066,0.04089273231555477,-0.00032784300787187803,-0.0014
1720891115.8240528,0.04532753951745712,0.04434807201902348,-0.001
1720891115.9240484,0.051771163381614506,0.06443623864157387,-0.001
1720891116.0241816,0.0,-0.517711633816145,-0.001
1720891116.124118,0.09906726699288444,0.9906726699288444,-0.0006000000000000001
1720891116.2246754,0.0492365571572499,-0.4983070983563454,-0.0012000000000000001
1720891116.3249948,0.04886208278149639,-0.003744743757535113,-0.0004
1720891116.424676,0.050155646138968904,0.012935633574725144,-0.001
1720891116.5244195,0.040371310949993564,-0.0978433518897534,-0.0018000000000000002
1720891116.6241088,0.05314555391769673,0.12774242967703164,-0.002
1720891116.7239106,0.04777963501071379,-0.053659189069829374,-0.0026000000000000003
1720891116.8238988,0.054341150025609845,0.06561515014896054,-0.0014
1720891116.9241426,0.05092068935291443,-0.034204606726954134,-0.0014
1720891117.0238953,0.05217150406186942,0.012508147089549879,-0.002
1720891117.1240528,0.0597064807422347,0.07534976680365277,-0.003
1720891117.2240949,0.023052534749255123,-0.3665394599297957,-0.002
1720891117.3238928,0.03250299675913557,0.0945046200988045,-0.0014
1720891117.4242043,0.028707856175772564,-0.037951405833630096,-0.001
1720891117.5239491,0.029160528149615762,0.004526719738431988,-0.0026000000000000003
1720891117.6240296,0.022817595971745402,-0.0634293217787036,-0.0006000000000000001
1720891117.7242916,0.020384029298930836,-0.02433566672814566,-0.0014
1720891117.82423,0.0,-0.20384029298930836,-0.0014
1720891117.9243298,0.052374294067404036,0.5237429406740404,-0.001
1720891118.0241468,0.02838483985081901,-0.23989454216585024,-0.0012000000000000001
1720891118.1243722,0.020303447200146298,-0.08081392650672713,-0.0022
1720891118.2243824,0.040283919870973524,0.19980472670827226,-0.0014
1720891118.3241467,0.016381954019787814,-0.23901965851185708,-0.002
1720891118.4239397,0.05862478658928768,0.4224283256949986,-0.0022
1720891118.5243144,0.044871273189717786,-0.13753513399569892,-0.0028
1720891118.6242764,0.044985186164309444,0.0011391297459165811,-0.0012000000000000001
1720891118.7240674,0.05423089422569473,0.09245708061385284,-0.0012000000000000001
1720891118.824047,0.04773259584472935,-0.06498298380965377,-0.0014
1720891118.924126,0.0411629256643268,-0.06569670180402554,-0.0018000000000000002
1720891119.0246122,0.01872572440660322,-0.22437201257723577,-0.0014
1720891119.12448,0.03514467642405144,0.16418952017448218,-0.0022
1720891119.22413,0.046332988027172894,0.11188311603121455,-0.002
1720891119.3239295,0.04212155497566994,-0.04211433051502955,0.0
1720891119.424389,0.0,-0.4212155497566994,-0.0006000000000000001
1720891119.5241325,0.08232335806837886,0.8232335806837885,-0.0006000000000000001
1720891119.6242886,0.07836996540621585,-0.03953392662163005,-0.0012000000000000001
1720891119.72406,0.09004903620774242,0.11679070801526567,-0.0006000000000000001
1720891119.8240373,0.07693529274608069,-0.13113743461661734,-0.0006000000000000001
1720891119.9240818,0.0580750439655587,-0.18860248780521982,-0.0018000000000000002
1720891120.0242403,0.07962553006079356,0.2155048609523486,-0.0004
1720891120.1242125,0.07608624404898665,-0.03539286011806919,-0.001
1720891120.2241457,0.07066473671333046,-0.054215073356561894,-0.0014
1720891120.3244567,0.07037726643494631,-0.0028747027838414707,-0.0012000000000000001
1720891120.4241216,0.1053094242260681,0.3493215779112178,-0.0022
1720891120.5244908,0.09995930197701325,-0.05350122249054845,-0.0026000000000000003
1720891120.624089,0.11077334135460609,0.10814039377592843,-0.0028
1720891120.7242823,0.13641869530099354,0.2564535394638745,-0.0006000000000000001
1720891120.8243272,0.12657922983524875,-0.09839465465744796,-0.0018000000000000002
1720891120.924209,0.1084986124993517,-0.18080617335897053,-0.0022
1720891121.0241625,0.11685708366842282,0.08358471169071124,-0.0002
1720891121.1242313,0.10776093805897409,-0.09096145609448728,-0.0012000000000000001
1720891121.2239847,0.10951130825416275,0.01750370195188658,-0.001
1720891121.324257,0.1186440735978204,0.09132765343657645,-0.0026000000000000003
1720891121.424408,0.11156657656547025,-0.07077497032350138,-0.0014
1720891121.5238726,0.11119300982558561,-0.003735667398846454,-0.002
1720891121.6240993,0.14769234499931772,0.36499335173732106,-0.0014
1720891121.724738,0.14572623038194601,-0.019661146173717003,-0.0004
1720891121.824346,0.15234989877186017,0.06623668389914156,-0.0002
1720891121.9240124,0.13916460586255552,-0.13185292909304647,-0.0014
1720891122.0248945,0.14735175711335402,0.08187151250798497,-0.0018000000000000002
1720891122.1245093,0.14465172359813525,-0.02700033515218775,-0.001
1720891122.2245378,0.0,-1.4465172359813523,-0.0022
1720891122.3240328,0.2508419803102517,2.5084198031025164,-0.0026000000000000003
1720891122.424278,0.10162701711214307,-1.492149631981086,-0.001
1720891122.5243518,0.10625040448368034,0.04623387371537266,-0.0026000000000000003
1720891122.6241307,0.13870301154206224,0.32452607058381905,-0.0002
1720891122.7240915,0.18012861148597467,0.4142559994391243,-0.001
1720891122.8242745,0.15871107753974506,-0.2141753394622961,-0.0012000000000000001
1720891122.9241111,0.13618526750080043,-0.22525810038944633,-0.0018000000000000002
1720891123.0244071,0.0,-1.3618526750080042,-0.001
1720891123.1240532,0.28455811572818346,2.8455811572818344,-0.0018000000000000002
1720891123.2238793,0.14216405468315457,-1.4239406104502887,-0.0012000000000000001
1720891123.3243592,0.1272197324730337,-0.14944322210120875,-0.0026000000000000003
1720891123.4241002,0.11681278208364528,-0.10406950389388422,-0.0006000000000000001
1720891123.5242429,0.1340778641018784,0.17265082018233138,-0.0004
1720891123.6241162,0.11649102072879047,-0.1758684337308794,-0.001
1720891123.7241778,0.11376049463077556,-0.027305260980149126,-0.0014
1720891123.8239987,0.10558948559171485,-0.08171009039060706,-0.0012000000000000001
1720891123.9240296,0.10297961332107325,-0.026098722706416055,-0.0014
1720891124.0240831,0.10083738308202525,-0.021422302390479986,-0.0002
1720891124.123785,0.0,-1.0083738308202523,-0.0012000000000000001
1720891124.2243059,0.21798145274274253,2.179814527427425,-0.0004
1720891124.324281,0.08453666949298277,-1.3344478324975975,-0.0012000000000000001
1720891124.4240873,0.0,-0.8453666949298277,-0.0026000000000000003
1720891124.5241892,0.1797753702996134,1.797753702996134,-0.002
1720891124.6242917,0.08198062916963404,-0.9779474112997936,-0.0018000000000000002
1720891124.7243571,0.08996074082966005,0.07980111660026004,-0.0012000000000000001
1720891124.824432,0.0883193990370259,-0.016413417926341434,-0.0018000000000000002
1720891124.924274,0.11195000075208102,0.23630601715055113,-0.0022
1720891125.0244672,0.07841219116807437,-0.3353780958400665,-0.0018000000000000002
1720891125.1242034,0.0,-0.7841219116807436,-0.0012000000000000001
1720891125.224233,0.15498874833260534,1.5498874833260534,-0.0026000000000000003
1720891125.3240862,0.057902133881080536,-0.970866144515248,-0.0026000000000000003
1720891125.4240472,0.06017625289089194,0.022741190098114067,-0.001
1720891125.5243366,0.0349956353891134,-0.2518061750177854,-0.0018000000000000002
1720891125.624064,0.03743086781252573,0.024352324234123285,-0.0006000000000000001
1720891125.7238412,0.042889577296929805,0.054587094844040784,-0.0022
1720891125.8240817,0.04447103029642423,0.015814529994944218,-0.0012000000000000001
1720891125.9239643,0.04349987587480571,-0.009711544216185197,-0.0012000000000000001
1720891126.024511,0.028539175514606458,-0.14960700360199247,-0.0006000000000000001
1720891126.124412,0.037861250506014,0.09322074991407542,-0.0014
1720891126.2246308,0.0,-0.37861250506014,0.0002
1720891126.324021,0.09253024933468823,0.9253024933468823,-0.0014
1720891126.4242086,0.08103043348109282,-0.11499815853595413,-0.0012000000000000001
1720891126.5241625,0.07007616252398906,-0.1095427095710376,-0.001
1720891126.6241062,0.0,-0.7007616252398905,-0.0012000000000000001
1720891126.724138,0.12112203368082092,1.211220336808209,-0.0014
1720891126.8240542,0.07471683369298526,-0.46405199987835655,-0.0012000000000000001
1720891126.9246757,0.07161742855025571,-0.0309940514272955,-0.002
1720891127.0244255,0.06341629753548032,-0.0820113101477539,-0.0018000000000000002
1720891127.1242924,0.06384132935190763,0.00425031816427307,-0.0018000000000000002
1720891127.2237308,0.08973050847236594,0.25889179120458305,-0.0018000000000000002
1720891127.324373,0.08602828781992457,-0.03702220652441371,-0.002
1720891127.4241514,0.08188316544042211,-0.04145122379502458,-0.0012000000000000001
1720891127.525003,0.06875336721914715,-0.13129798221274955,-0.0012000000000000001
1720891127.6244092,0.07594459856795914,0.07191231348811986,-0.0012000000000000001
1720891127.7243059,0.08857508570223023,0.1263048713427109,-0.0012000000000000001
1720891127.82428,0.05784593419061351,-0.30729151511616715,-0.0022
1720891127.9241652,0.10248352875294071,0.446375945623272,-0.0006000000000000001
1720891128.024222,0.07663700355809759,-0.25846525194843123,-0.0006000000000000001
1720891128.123971,0.06819962465976372,-0.08437378898333875,-0.0006000000000000001
1720891128.2241802,0.0817685157689313,0.13568891109167577,-0.0018000000000000002
1720891128.323879,0.08811219487264349,0.06343679103712196,-0.0004
1720891128.4240644,0.09873028328729286,0.10618088414649368,-0.0002
1720891128.5241926,0.09558325218021999,-0.03147031107072873,-0.0018000000000000002
1720891128.624142,0.08159655748971172,-0.1398669469050827,0.0
1720891128.72421,0.07682606177851306,-0.04770495711198655,-0.0006000000000000001
1720891128.8243072,0.0,-0.7682606177851306,-0.0036000000000000003
1720891128.924245,0.0960303921331443,0.9603039213314429,-0.0022
1720891129.0245953,0.047811236332243066,-0.48219155800901226,-0.0006000000000000001
1720891129.1241374,0.05282896217965236,0.05017725847409296,-0.0012000000000000001
1720891129.2242806,0.0,-0.5282896217965236,-0.0018000000000000002
1720891129.3240542,0.1069097887850055,1.069097887850055,-0.0022
1720891129.4239569,0.0,-1.069097887850055,-0.0014
1720891129.524187,0.08145309372827332,0.8145309372827332,-0.001
1720891129.6241684,0.04110131917094162,-0.403517745573317,-0.0022
1720891129.724314,0.034154672141978884,-0.06946647028962735,-0.0012000000000000001
1720891129.8242323,0.02330170404653505,-0.10852968095443834,-0.002
1720891129.9242032,0.029453898200665723,0.06152194154130673,-0.0014
1720891130.0242813,0.0,-0.29453898200665724,-0.0014
1720891130.1244,0.11155914509001312,1.1155914509001312,0.0
1720891130.2245743,0.0,-1.1155914509001312,-0.001
1720891130.3242729,0.027595415272832553,0.2759541527283255,-0.0018000000000000002
1720891130.4243093,0.088762212057719,0.6116679678488645,-0.0006000000000000001
1720891130.5243695,0.039847197478462666,-0.48915014579256333,-0.0014
1720891130.6238987,0.0,-0.39847197478462665,-0.0012000000000000001
1720891130.7240949,0.04604813320039474,0.46048133200394736,-0.0012000000000000001
1720891130.8246267,0.1023837241254666,0.5633559092507187,-0.0014
1720891130.9243522,0.05917759363015219,-0.43206130495314415,-0.0004
1720891131.024335,0.0,-0.5917759363015218,-0.0006000000000000001
1720891131.1244795,0.1259172810212134,1.259172810212134,-0.0026000000000000003
1720891131.2242112,0.0,-1.259172810212134,-0.0004
1720891131.3240726,0.1690138166082652,1.690138166082652,-0.0014
1720891131.4239492,0.0,-1.690138166082652,-0.0012000000000000001
1720891131.5240076,0.05374922963989047,0.5374922963989046,-0.0004
1720891131.6244352,0.12375435582003612,0.7000512618014565,-0.002
1720891131.723963,0.07593154276745072,-0.478228130525854,-0.0014
1720891131.82402,0.07149389964872509,-0.044376431187256316,-0.001
1720891131.924205,0.10202039313990983,0.3052649349118475,-0.0012000000000000001
1720891132.0239642,0.10404196138251492,0.0202156824260509,-0.0006000000000000001
1720891132.1240122,0.07776779552123807,-0.26274165861276855,-0.0014
1720891132.2238247,0.0865720345564142,0.08804239035176131,-0.002
1720891132.3244777,0.08552437247535005,-0.010476620810641463,-0.0022
1720891132.4247103,0.08310635800907619,-0.02418014466273863,-0.0004
1720891132.524835,0.0,-0.8310635800907619,-0.0004
1720891132.6241133,0.09405831451287179,0.9405831451287179,-0.0012000000000000001
1720891132.7242608,0.21580057041297304,1.2174225590010124,-0.0004
1720891132.8238778,0.1257731696942234,-0.9002740071874965,-0.0018000000000000002
1720891132.9240084,0.08616348207012799,-0.396096876240954,-0.002
1720891133.0242977,0.08358580006959646,-0.02577682000531531,-0.0006000000000000001
1720891133.1240919,0.1108438581954304,0.2725805812583394,-0.0002
1720891133.224207,0.0,-1.108438581954304,-0.0012000000000000001
1720891133.3238428,0.1983714121268506,1.983714121268506,-0.0014
1720891133.424073,0.0,-1.983714121268506,-0.0006000000000000001
1720891133.5240908,0.0836569314666943,0.836569314666943,-0.0002
1720891133.6244633,0.1773228592833255,0.936659278166312,-0.0012000000000000001
1720891133.7240887,0.11762011826685362,-0.5970274101647188,-0.0018000000000000002
1720891133.8244817,0.09332353615966525,-0.24296582107188366,-0.001
1720891133.9248915,0.10755342680409773,0.14229890644432475,-0.0018000000000000002
1720891134.0242646,0.07376080713429219,-0.3379261966980554,-0.0018000000000000002
1720891134.12398,0.07327431983455172,-0.004864872997404623,-0.0014
1720891134.2241144,0.0,-0.7327431983455172,-0.002
1720891134.3243868,0.0786795486616012,0.7867954866160121,-0.0014
1720891134.424427,0.07485700712774655,-0.03822541533854654,-0.001
1720891134.5240922,0.08781663671276053,0.12959629585013982,-0.002
1720891134.62548,0.1364965597135808,0.4867992300082026,-0.0004
1720891134.7240593,0.10788463074842142,-0.2861192896515938,-0.002
1720891134.8245723,0.0,-1.078846307484214,-0.0004
1720891134.9245195,0.1578934763669712,1.578934763669712,-0.0006000000000000001
1720891135.0241346,0.07276474271497219,-0.8512873365199902,-0.002
1720891135.1239338,0.05760742893648115,-0.15157313778491033,-0.001
1720891135.223962,0.0,-0.5760742893648115,-0.0002
1720891135.3237915,0.08204882193377083,0.8204882193377083,-0.0004
1720891135.4241486,0.0,-0.8204882193377083,-0.002
1720891135.5241072,0.0440442947135525,0.44044294713552495,-0.0018000000000000002
1720891135.62418,0.0207064217454094,-0.23337872968143097,-0.0014
1720891135.7243295,0.029051013115254654,0.08344591369845253,-0.0018000000000000002
1720891135.8243272,0.0,-0.29051013115254654,-0.0014
1720891135.9241936,0.05517596003978912,0.5517596003978912,-0.0022
1720891136.0242612,0.0342843733466158,-0.2089158669317332,-0.002
1720891136.1239192,0.04835553853738571,0.1407116519076991,-0.0028
1720891136.2239544,0.0,-0.48355538537385706,-0.0022
1720891136.323949,0.13865580986088671,1.386558098608867,-0.001
1720891136.4239802,0.0,-1.386558098608867,-0.0014
1720891136.5238266,0.08402907075068206,0.8402907075068206,-0.0012000000000000001
1720891136.623915,0.1597538645868224,0.7572479383614034,-0.0014
1720891136.7239091,0.0698695339023799,-0.8988433068444248,-0.0006000000000000001
1720891136.824201,0.0,-0.698695339023799,-0.002
1720891136.9238234,0.12936708579754588,1.2936708579754588,-0.0012000000000000001
1720891137.0238304,0.06722643947476473,-0.6214064632278116,-0.002
1720891137.123902,0.05613073684809391,-0.11095702626670818,-0.0014
1720891137.2239654,0.0,-0.5613073684809391,-0.002
1720891137.323863,0.1114087608364718,1.114087608364718,-0.0004
1720891137.4245741,0.0,-1.114087608364718,-0.002
1720891137.5241356,0.03639044624462614,0.36390446244626135,-0.002
1720891137.6240053,0.0575389351455604,0.21148488900934265,-0.002
1720891137.7242365,0.09722476715250528,0.3968583200694487,-0.0012000000000000001
1720891137.8249562,0.0,-0.9722476715250528,-0.0014
1720891137.9241877,0.09987176026490273,0.9987176026490272,-0.0026000000000000003
1720891138.023978,0.043129880242689204,-0.5674188002221352,-0.0012000000000000001
1720891138.1240752,0.047820924306562436,0.046910440638732315,-0.0018000000000000002
1720891138.2241569,0.048617204716732886,0.007962804101704496,-0.002
1720891138.3241491,0.045500304252693184,-0.031169004640397013,-0.0004
1720891138.4237568,0.0,-0.4550030425269318,-0.001
1720891138.5237403,0.07654465853068285,0.7654465853068284,-0.0014
1720891138.6241179,0.1357211795402582,0.5917652100957534,-0.001
1720891138.7241175,0.08214906878724175,-0.5357211075301644,-0.0004
1720891138.8243766,0.0,-0.8214906878724174,-0.0012000000000000001
1720891138.9238694,0.07385969267140943,0.7385969267140943,-0.0018000000000000002
1720891139.024008,0.17087347999956032,0.9701378732815088,-0.0018000000000000002
1720891139.12374,0.05982733289396612,-1.110461471055942,-0.0018000000000000002
1720891139.223868,0.0,-0.5982733289396611,-0.0012000000000000001
1720891139.323842,0.13349221275914708,1.3349221275914707,-0.0006000000000000001
1720891139.4241138,0.0,-1.3349221275914707,-0.001
1720891139.5238798,0.032331462393739595,0.3233146239373959,-0.0018000000000000002
1720891139.624012,0.044613277177946005,0.1228181478420641,-0.0006000000000000001
1720891139.7241282,0.12739251647779518,0.8277923929984917,-0.0004
1720891139.824096,0.0,-1.2739251647779517,-0.0006000000000000001
1720891139.9239542,0.18079786235631537,1.8079786235631536,-0.0014
1720891140.024076,0.10824862240733503,-0.7254923994898034,0.0
1720891140.1240447,0.06703862533552894,-0.41209997071806087,-0.0012000000000000001
1720891140.224086,0.0,-0.6703862533552893,-0.0026000000000000003
1720891140.3240223,0.15206086694632467,1.5206086694632466,-0.0022
1720891140.4242444,0.0,-1.5206086694632466,-0.0022
1720891140.5239825,0.08872684148844853,0.8872684148844853,-0.0012000000000000001
1720891140.6241937,0.06822820664542903,-0.20498634843019503,-0.0026000000000000003
1720891140.7240155,0.19659224169025574,1.283640350448267,-0.0026000000000000003
1720891140.8239968,0.11004347374742059,-0.8654876794283515,-0.001
1720891140.9240696,0.11292285837918652,0.0287938463176593,-0.002
1720891141.0243504,0.0,-1.1292285837918652,-0.0004
1720891141.1241498,0.1789167313914205,1.789167313914205,-0.0014
1720891141.2243536,0.0,-1.789167313914205,-0.0014
1720891141.3240042,0.22862002291108485,2.2862002291108485,-0.002
1720891141.4239614,0.0,-2.2862002291108485,-0.0006000000000000001
1720891141.524006,0.10209128497617803,1.0209128497617803,-0.0022
1720891141.6242533,0.10107204136003585,-0.01019243616142182,0.0
1720891141.723981,0.15283981882841288,0.5176777746837703,-0.001
1720891141.8241947,0.0605689397024546,-0.9227087912595828,-0.0004
1720891141.9240825,0.07485133541052172,0.14282395708067122,-0.0004
1720891142.024262,0.0,-0.7485133541052171,-0.0022
1720891142.1241608,0.09983920750791189,0.9983920750791189,-0.002
1720891142.224151,0.0,-0.9983920750791189,-0.0012000000000000001
1720891142.324095,0.12362249462525816,1.2362249462525816,-0.0026000000000000003
1720891142.4241729,0.0,-1.2362249462525816,-0.0014
1720891142.5240877,0.051635855699578535,0.5163585569957854,-0.0022
1720891142.6241062,0.056969139387216594,0.05333283687638059,-0.0006000000000000001
1720891142.7241743,0.10476416445952454,0.4779502507230794,-0.0004
1720891142.82423,0.0,-1.0476416445952452,-0.0018000000000000002
1720891142.9238539,0.10975377989220453,1.0975377989220452,-0.0018000000000000002
1720891143.0239844,0.0,-1.0975377989220452,-0.0014
1720891143.1237245,0.07235066460678707,0.7235066460678707,-0.0014
1720891143.224023,0.02559679818366478,-0.4675386642312229,-0.0006000000000000001
1720891143.323969,0.07903093742953841,0.5343413924587362,-0.0014
1720891143.4245422,0.0,-0.7903093742953841,-0.002
1720891143.5246084,0.07374861223763277,0.7374861223763276,-0.0012000000000000001
1720891143.624293,0.044802859998564794,-0.2894575223906797,-0.0012000000000000001
1720891143.7242975,0.021163994487399536,-0.23638865511165258,-0.0018000000000000002
1720891143.8247705,0.03251093101769216,0.11346936530292624,-0.0006000000000000001
1720891143.9239845,0.019064772990810854,-0.13446158026881305,-0.0012000000000000001
1720891144.0239725,0.0,-0.19064772990810852,-0.0014
1720891144.124475,0.026593595440931872,0.2659359544093187,-0.002
1720891144.2238677,0.0,-0.2659359544093187,-0.0012000000000000001
1720891144.323874,0.013632785253277352,0.13632785253277352,-0.002
1720891144.4242313,0.0,-0.13632785253277352,-0.0014
1720891144.5240777,0.04198586661664026,0.4198586661664026,-0.0012000000000000001
1720891144.6240036,0.06679307150606655,0.24807204889426282,-0.0018000000000000002
1720891144.7239687,0.020092721391647122,-0.4670035011441942,-0.0018000000000000002
1720891144.8242135,0.0,-0.2009272139164712,-0.0014
1720891144.9241624,0.04892351443341801,0.4892351443341801,-0.0018000000000000002
1720891145.024205,0.0,-0.4892351443341801,-0.002
