time,/actor1/acceleration_data,/actor1/velocity_data
1721090833,-0.4641143285,2.773388356
1721090833,-1.961176433,2.577270713
1721090833,-0.623296487,2.514941064
1721090833,1.735474777,2.688488542
1721090833,0.5540178073,2.743890323
1721090833,-1.685644081,2.575325915
1721090833,-1.412743753,2.43405154
1721090833,1.487239914,2.582775531
1721090834,1.499531493,2.73272868
1721090834,-0.1676650993,2.71596217
1721090834,-1.830039231,2.532958247
1721090834,-0.4824493677,2.48471331
1721090834,1.33689323,2.618402633
1721090834,0.7240265866,2.690805292
1721090834,-0.5688761634,2.633917676
1721090834,-0.03315017484,2.630602658
1721090834,-0.8830186744,2.542300791
1721090834,0.2794817884,2.57024897
1721090835,-0.2399528646,2.546253683
1721090835,-1.453721515,2.400881532
1721090835,-1.392196732,2.261661859
1721090835,-0.6318275041,2.198479108
1721090835,0.304408932,2.228920001
1721090835,2.223784546,2.451298456
1721090835,0.1335284178,2.464651298
1721090835,-0.3446920451,2.430182093
1721090835,0.2366167115,2.453843764
1721090835,0.3410989268,2.487953657
1721090836,-0.1532978372,2.472623873
1721090836,-0.3947265114,2.433151222
1721090836,-0.2388389867,2.409267324
1721090836,-0.2725440898,2.382012915
1721090836,0.7136614845,2.453379063
1721090836,0.3057288721,2.48395195
1721090836,0.7670262431,2.560654575
1721090836,0.9058632363,2.651240898
1721090836,-1.404296401,2.510811258
1721090836,-0.1629468597,2.494516572
1721090837,0.6301021548,2.557526788
1721090837,0.9946935768,2.656996145
1721090837,0.3683105386,2.693827199
1721090837,-1.90015367,2.503811832
1721090837,-0.7659423644,2.427217596
1721090837,1.289466582,2.556164254
1721090837,1.571579192,2.713322173
1721090837,-1.375041902,2.575817983
1721090837,-2.11754383,2.3640636
1721090837,0.249295663,2.388993166
1721090838,0.2984918751,2.418842354
1721090838,1.141770157,2.533019369
1721090838,0.2299358416,2.556012953
1721090838,-1.061370983,2.449875855
1721090838,0.4501852673,2.494894382
1721090838,-0.5875779034,2.436136592
1721090838,-1.399858971,2.296150694
1721090838,0.4641104015,2.342561735
1721090838,1.317926617,2.474354396
1721090838,-0.656916918,2.408662704
1721090839,0.8143666273,2.490099367
1721090839,-0.1145676982,2.478642597
1721090839,-0.1418192804,2.464460669
1721090839,-0.08789539154,2.45567113
1721090839,1.72527674,2.628198804
1721090839,-0.07148757151,2.621050047
1721090839,-2.339152441,2.387134803
1721090839,-0.6381330854,2.323321494
1721090839,1.282573456,2.45157884
1721090839,0.5109095144,2.502669791
1721090840,-0.2181471983,2.480855072
1721090840,0.5196674834,2.53282182
1721090840,-1.026700789,2.430151741
1721090840,0.4233191315,2.472483654
1721090840,0.8720338214,2.559687036
1721090840,0.463747497,2.606061786
1721090840,0.04558644405,2.61062043
1721090840,-1.570008954,2.453619535
1721090840,-0.7758359681,2.376035938
1721090840,0.5947320643,2.435509145
1721090841,1.263302357,2.56183938
1721090841,0.09211949651,2.57105133
1721090841,0.5075504188,2.621806372
1721090841,-1.029949886,2.518811383
1721090841,-0.250926279,2.493718755
1721090841,1.411075721,2.634826328
1721090841,0.01723936852,2.636550264
1721090841,-0.09572232006,2.626978032
1721090841,0.6910953691,2.696087569
1721090841,-0.2032723017,2.675760339
1721090842,1.136249157,2.789385255
1721090842,-0.02396608919,2.786988646
1721090842,0.8362522544,2.870613871
1721090842,0.2702520056,2.897639072
1721090842,-0.2976026759,2.867878804
1721090842,-0.7285626016,2.795022544
1721090842,0.02554816086,2.79757736
1721090842,0.5882903278,2.856406393
1721090842,-0.03542644257,2.852863749
1721090842,-0.7961992827,2.773243821
1721090843,0.8073319206,2.853977013
1721090843,0.8806927807,2.942046291
1721090843,-0.8151258238,2.860533708
1721090843,-1.615660992,2.698967609
1721090843,0.4233050813,2.741298117
1721090843,1.128476693,2.854145787
1721090843,0.588759214,2.913021708
1721090843,-0.9762308529,2.815398623
1721090843,0.1903448965,2.834433112
1721090843,0.3715773192,2.871590844
1721090844,-0.06152016484,2.865438828
1721090844,-0.8928021787,2.77615861
1721090844,-0.3285367072,2.743304939
1721090844,-0.1293222682,2.730372712
1721090844,0.8552157414,2.815894287
1721090844,0.1468155489,2.830575841
1721090844,0.725668423,2.903142684
1721090844,-1.142561232,2.788886561
1721090844,0.02988565369,2.791875126
1721090844,-0.344451449,2.757429981
1721090845,-0.2981674096,2.72761324
1721090845,0.4872451498,2.776337755
1721090845,0.1724562861,2.793583384
1721090845,0.3199836053,2.825581744
1721090845,0.2859106724,2.854172811
1721090845,0.2694560961,2.881118421
1721090845,1.028294561,2.983947877
1721090845,0.272169828,3.01116486
1721090845,-0.2091490908,2.990249951
1721090845,0.1641428002,3.006664231
1721090846,-0.5988351248,2.946780718
1721090846,-0.09000606896,2.937780111
1721090846,-0.3150715241,2.906272959
1721090846,-0.06570157654,2.899702801
1721090846,-0.01944390101,2.897758411
1721090846,-0.3533525498,2.862423156
1721090846,-0.9936302707,2.763060129
1721090846,0.05640744239,2.768700873
1721090846,0.04586577557,2.773287451
1721090846,-0.386902576,2.734597193
1721090847,-0.7776658751,2.656830606
1721090847,0.7794905628,2.734779662
1721090847,0.4491742249,2.779697085
1721090847,-0.9822620117,2.681470884
1721090847,-0.6583159669,2.615639287
1721090847,-0.03615339196,2.612023948
1721090847,0.7546270099,2.687486649
1721090847,0.5182421378,2.739310862
1721090847,0.1872438596,2.758035248
1721090847,0.6051379088,2.818549039
1721090848,-1.046898405,2.713859199
1721090848,0.5007097303,2.763930172
1721090848,0.5718944654,2.821119618
1721090848,-0.03955277657,2.817164341
1721090848,-0.3997157176,2.777192769
1721090848,0.1743810635,2.794630875
1721090848,1.049653868,2.899596262
1721090848,1.806717008,3.080267963
1721090848,0.9068493125,3.170952894
1721090848,-0.7674571562,3.094207178
1721090849,0.0465068955,3.098857868
1721090849,0.2018901389,3.119046882
1721090849,0.1762234258,3.136669224
1721090849,-1.062957232,3.030373501
1721090849,0.8432837511,3.114701876
1721090849,0.2992733281,3.144629209
1721090849,0.1244591568,3.157075125
1721090849,0.6331789356,3.220393018
1721090849,0.3521494604,3.255607964
1721090849,-0.3156241528,3.224045549
1721090850,-0.2126486677,3.202780682
1721090850,0.1087306973,3.213653752
1721090850,-0.3274848884,3.180905263
1721090850,-1.402789602,3.040626303
1721090850,0.7940230401,3.120028607
1721090850,1.076792106,3.227707818
1721090850,-0.1922716602,3.208480652
1721090850,0.4185996971,3.250340621
1721090850,0.2873243796,3.279073059
1721090850,0.1109223005,3.290165289
1721090851,-1.2837555,3.161789739
1721090851,0.8042083619,3.242210576
1721090851,-0.2141091007,3.220799666
1721090851,0.1890346219,3.239703128
1721090851,-1.108123926,3.128890735
1721090851,0.5790385812,3.186794593
1721090851,0.6887261419,3.255667207
1721090851,0.5565276106,3.311319969
1721090851,-2.257682529,3.085551716
1721090851,-1.042257521,2.981325964
1721090852,-0.7934699247,2.901978971
1721090852,-2.373780387,2.664600932
1721090852,-0.8273743852,2.581863494
1721090852,-0.2437039674,2.557493097
1721090852,-0.3539757157,2.522095526
1721090852,-1.18087112,2.404008414
1721090852,-1.786487781,2.225359635
1721090852,-1.067274492,2.118632186
1721090852,-1.220950189,1.996537167
1721090852,-1.312895195,1.865247648
1721090853,-1.30187969,1.735059679
1721090853,-0.9757963259,1.637480046
1721090853,-0.4611137455,1.591368672
1721090853,-0.9953963586,1.491829036
1721090853,-0.5326864844,1.438560387
1721090853,-1.457199933,1.292840394
1721090853,-0.331898132,1.259650581
1721090853,-0.6482823792,1.194822343
1721090853,-0.4887887527,1.145943468
1721090853,-0.8512303745,1.06082043
1721090854,-0.7222462358,0.9885958067
1721090854,-0.6717033811,0.9214254686
1721090854,-1.498198429,0.7716056257
1721090854,-1.36623883,0.6349817427
1721090854,-1.131740136,0.521807729
1721090854,-0.7014906837,0.4516586607
1721090854,-0.423907926,0.4092678681
1721090854,-1.054889513,0.3037789168
1721090854,-0.4632797337,0.2574509434
1721090854,-0.4501474886,0.2124361945
1721090855,-0.6536190058,0.147074294
1721090855,-0.3169117123,0.1153831227
1721090855,-0.6541134499,0.04997177774
1721090855,-0.07459203674,0.04251257407
1721090855,-0.03586759856,0.03892581421
1721090855,0.5501966364,0.09394547785
1721090855,0.07715348925,0.1016608268
1721090855,-0.1871769729,0.08294312949
1721090855,0.15976105,0.09891923449
1721090855,-0.0250141207,0.09641782242
1721090856,0.3405202744,0.1304698499
1721090856,0.07930339871,0.1384001897
1721090856,-0.1056979247,0.1278303973
1721090856,0.1111546009,0.1389458574
1721090856,-0.4866719876,0.0902786586
1721090856,0.3171805386,0.1219967125
1721090856,0.004024209653,0.1223991334
1721090856,-0.1469772517,0.1077014083
1721090856,0.2975809863,0.1374595069
1721090856,-0.5172699157,0.08573251532
1721090857,0.01607579055,0.08734009438
1721090857,0.09160274684,0.09650036906
1721090857,0.1328750676,0.1097878758
1721090857,0.08487075485,0.1182749513
1721090857,-0.1039855536,0.1078763959
1721090857,0.1052923147,0.1184056274
1721090857,-0.07989064479,0.1104165629
1721090857,0.1238070648,0.1227972694
1721090857,-0.4324571454,0.07955155487
1721090857,-0.03264444308,0.07628711056
1721090858,-0.1964976333,0.05663734723
1721090858,0.01610388049,0.05824773528
1721090858,0.07389875747,0.06563761103
1721090858,-0.1596516328,0.04967244775
1721090858,-0.06796463852,0.0428759839
1721090858,-0.263137045,0.01656227939
1721090858,0.6915389593,0.08571617532
1721090858,0.03904664944,0.08962084026
1721090858,0.2292734901,0.1125481893
1721090858,-0.4395813806,0.06859005121
1721090859,-0.0657104633,0.06201900488
1721090859,-0.1457628936,0.04744271552
1721090859,-0.1276564973,0.03467706579
1721090859,0.04585336607,0.03926240239
1721090859,0.03764363741,0.04302676614
1721090859,0.09675455021,0.05270222116
1721090859,-0.1569732416,0.03700489699
1721090859,0.2808487827,0.06508977526
1721090859,-0.2223230931,0.04285746595
1721090859,0.02148803331,0.04500626928
1721090860,0.04804442219,0.0498107115
1721090860,-0.1180785921,0.0380028523
1721090860,-0.1676428844,0.02123856385
1721090860,0.3695825962,0.05819682347
1721090860,-0.03064840639,0.05513198283
1721090860,-0.1148040257,0.04365158026
1721090860,-0.1778153729,0.02587004297
1721090860,0.09201596917,0.03507163989
1721090860,-0.07205514838,0.02786612505
1721090860,0.1808420127,0.04595032632
1721090861,-0.1615500877,0.02979531755
1721090861,0.01554847238,0.03135016479
1721090861,0.230640473,0.05441421209
1721090861,-0.1834068647,0.03607352562
1721090861,0.1512195989,0.05119548551
1721090861,-0.01404802236,0.04979068327
1721090861,-0.08125151538,0.04166553173
1721090861,0.043002316,0.04596576333
1721090861,0.06540885292,0.05250664862
1721090861,0.2099136411,0.07349801273
1721090862,-0.1676461345,0.05673339928
1721090862,0.06133999015,0.06286739829
1721090862,-0.09503713534,0.05336368476
1721090862,0.3040266545,0.08376635021
1721090862,-0.182315852,0.06553476501
1721090862,0.0134243209,0.0668771971
1721090862,-0.09878856656,0.05699834045
1721090862,-0.1295761614,0.04404072431
1721090862,-0.06053317802,0.03798740651
1721090862,0.3695204205,0.07493944856
1721090863,0.03931279238,0.0788707278
1721090863,-0.1762352233,0.06124720547
1721090863,0.005684729371,0.06181567841
1721090863,0.09651762945,0.07146744135
1721090863,-0.08200020162,0.06326742119
1721090863,-0.1009486072,0.05317256047
1721090863,0.02014432734,0.0551869932
1721090863,-0.1600399639,0.03918299681
1721090863,0.07369355334,0.04655235214
1721090863,-0.2485799503,0.02169435711
1721090864,0.05422064127,0.02711642124
1721090864,0.0549679661,0.03261321785
1721090864,-0.1633716179,0.01627605606
1721090864,0.3085341113,0.04712946719
1721090864,-0.007030292239,0.04642643796
1721090864,-0.1775568789,0.02867075007
1721090864,0.03962191827,0.0326329419
1721090864,0.3362445367,0.06625739558
1721090864,-0.1401225484,0.05224514073
1721090864,-0.03870188134,0.0483749526
1721090865,0.0132928495,0.04970423755
1721090865,0.1113573407,0.06083997162
1721090865,-0.1334253375,0.04749743786
1721090865,-0.00521885565,0.0469755523
1721090865,0.02481301226,0.04945685353
1721090865,-0.2927862241,0.02017823112
1721090865,0.02974551179,0.0231527823
1721090865,-0.03706825883,0.01944595641
1721090865,0.04485895285,0.0239318517
1721090865,0.06445713042,0.03037756474
1721090866,-0.2788217594,0.002495388801
1721090866,0.6037103617,0.06286642498
1721090866,0.235817181,0.08644814307
1721090866,0.2865180058,0.1150999437
1721090866,0.5519154565,0.1702914893
1721090866,0.1700586184,0.1872973511
1721090866,0.939567496,0.2812541007
1721090866,0.3514221454,0.3163963153
1721090866,1.363803235,0.4527766388
1721090866,1.47950927,0.6007275658
1721090867,1.346514831,0.7353790489
1721090867,1.077904496,0.8431694985
1721090867,1.33403327,0.9765728255
1721090867,1.475648575,1.124137683
1721090867,1.143892673,1.23852695
1721090867,1.609377128,1.399464663
1721090867,1.310180216,1.530482685
1721090867,0.9105462333,1.621537308
1721090867,0.5939145975,1.680928768
1721090867,1.575883521,1.83851712
1721090868,2.203615071,2.058878627
1721090868,1.363830586,2.195261686
1721090868,0.8806250473,2.28332419
1721090868,0.5921095033,2.342535141
1721090868,-0.1152775259,2.331007388
1721090868,-0.2543002664,2.305577361
1721090868,0.4870674813,2.35428411
1721090868,0.1684027374,2.371124383
1721090868,0.4021220444,2.411336588
1721090868,0.5652568132,2.467862269
1721090869,0.3138241882,2.499244688
1721090869,0.4103584147,2.540280529
1721090869,0.3294657083,2.5732271
1721090869,0.02486909806,2.57571401
1721090869,0.4369217292,2.619406183
1721090869,-0.3558844478,2.583817738
1721090869,0.5789911531,2.641716853
1721090869,0.5414821527,2.695865069
1721090869,-0.6240662163,2.633458447
1721090869,-0.3781853507,2.595639912
1721090870,-0.4310514814,2.552534764
1721090870,0.909785015,2.643513265
1721090870,-0.7556056355,2.567952702
1721090870,-0.5128198324,2.516670719
1721090870,0.5823575283,2.574906471
1721090870,1.518479996,2.726754471
1721090870,-0.3964643371,2.687108037
1721090870,-2.348905441,2.452217493
1721090870,-0.7724768461,2.374969809
1721090870,2.045366443,2.579506453
1721090871,0.8058407622,2.660090529
1721090871,-0.6058472731,2.599505802
1721090871,-0.9753081545,2.501974986
1721090871,0.7002131092,2.571996297
1721090871,1.128939924,2.68489029
1721090871,0.006121807728,2.68550247
1721090871,-2.227046637,2.462797807
1721090871,-1.011497943,2.361648012
1721090871,0.4934719162,2.410995204
1721090871,1.029984979,2.513993702
1721090872,-0.4816596368,2.465827738
1721090872,-0.9862519661,2.367202542
1721090872,0.0005775059345,2.367260292
1721090872,-0.05629456674,2.361630836
1721090872,0.525385511,2.414169387
1721090872,0.2031450294,2.43448389
1721090872,0.1835297277,2.452836862
1721090872,0.7160954785,2.52444641
1721090872,-0.05609149731,2.51883726
1721090872,-0.2374985728,2.495087403
1721090873,-1.282320675,2.366855336
1721090873,-0.5211419229,2.314741143
1721090873,0.09511583235,2.324252727
1721090873,0.2761001028,2.351862737
1721090873,1.935902766,2.545453013
1721090873,0.6516722275,2.610620236
1721090873,-1.506283891,2.459991847
1721090873,-0.2901075432,2.430981093
1721090873,1.05990981,2.536972074
1721090873,0.3333045411,2.570302528
1721090874,0.3173725532,2.602039783
1721090874,0.5309505414,2.655134837
1721090874,-0.9164400337,2.563490834
1721090874,0.3601898396,2.599509818
1721090874,1.004190831,2.699928901
1721090874,-0.1972298926,2.680205912
1721090874,0.4648720685,2.726693119
1721090874,-0.8268266251,2.644010456
1721090874,0.6535283842,2.709363295
1721090874,1.211776442,2.830540939
1721090875,0.8818667433,2.918727613
1721090875,0.5847376787,2.977201381
1721090875,0.01582034666,2.978783416
1721090875,0.3481341554,3.013596831
1721090875,-0.2237284988,2.991223981
1721090875,0.734892426,3.064713224
1721090875,-0.008587694009,3.063854454
1721090875,-1.304550715,2.933399383
1721090875,-0.9376929136,2.839630092
1721090875,-0.3136652237,2.808263569
1721090876,0.2606171258,2.834325282
1721090876,0.6584197894,2.900167261
1721090876,-0.0652523148,2.893642029
1721090876,0.3863577529,2.932277805
1721090876,-0.5157163782,2.880706167
1721090876,-0.4506753651,2.83563863
1721090876,-0.7484605192,2.760792578
1721090876,-0.2729554558,2.733497033
1721090876,-0.02488263391,2.731008769
1721090876,-0.484304697,2.6825783
1721090877,-0.3963728688,2.642941013
1721090877,-0.1113021839,2.631810794
1721090877,0.312830968,2.663093891
1721090877,-0.4371226074,2.61938163
1721090877,-0.2883992783,2.590541703
1721090877,0.9435561391,2.684897317
1721090877,0.5400940323,2.73890672
1721090877,-0.3575220755,2.703154512
1721090877,-0.5208645078,2.651068061
1721090877,-0.1892417576,2.632143886
1721090878,0.9438987713,2.726533763
1721090878,0.2561338689,2.75214715
1721090878,-0.2839135461,2.723755795
1721090878,0.3890946346,2.762665259
1721090878,0.5606306403,2.818728323
1721090878,0.7000014933,2.888728472
1721090878,-0.584774219,2.83025105
1721090878,-0.1453169446,2.815719356
1721090878,-0.9999278499,2.715726571
1721090878,0.18371036,2.734097607
1721090879,-0.2455634293,2.709541264
1721090879,-0.4587836962,2.663662894
1721090879,-0.6119128163,2.602471612
1721090879,0.9056988196,2.693041494
1721090879,0.5436636198,2.747407856
1721090879,-0.977227488,2.649685108
1721090879,-0.4234661588,2.607338492
1721090879,0.003132879837,2.60765178
1721090879,0.9402734538,2.701679125
1721090879,0.2642438607,2.728103511
1721090880,0.2179730037,2.749900811
1721090880,0.02006321723,2.751907133
1721090880,0.04239638649,2.756146772
1721090880,0.755229609,2.831669733
1721090880,1.377667521,2.969436485
1721090880,0.4824125458,3.017677739
1721090880,0.3689212999,3.054569869
1721090880,0.3024856589,3.084818435
1721090880,0.1658087821,3.101399313
1721090880,0.8539583392,3.186795147
1721090881,-0.4296678387,3.143828364
1721090881,-1.384898998,3.005338464
1721090881,-1.170494311,2.888289033
1721090881,-0.9770649911,2.790582533
1721090881,0.05519016126,2.79610155
1721090881,-1.002413105,2.695860239
1721090881,-0.4822143115,2.647638808
1721090881,0.4971644614,2.697355254
1721090881,0.5741707144,2.754772326
1721090881,-0.05794032347,2.748978293
1721090882,0.4456497369,2.793543267
1721090882,-1.420290754,2.651514191
1721090882,0.8011661067,2.731630802
1721090882,0.940409132,2.825671715
1721090882,-0.1070196972,2.814969746
1721090882,-0.8201357914,2.732956166
1721090882,-0.3809898699,2.694857179
1721090882,1.099362845,2.804793464
1721090882,1.557922131,2.960585677
1721090882,-0.7917834423,2.881407333
1721090883,-0.9984110871,2.781566224
1721090883,0.7073941373,2.852305638
1721090883,1.299835884,2.982289226
1721090883,0.1937033602,3.001659562
1721090883,-1.468758059,2.854783756
1721090883,-0.4155228366,2.813231473
1721090883,1.482064853,2.961437958
1721090883,1.269673934,3.088405351
1721090883,-0.05465056623,3.082940295
1721090883,0.189368959,3.101877191
1721090884,-0.4796865083,3.05390854
1721090884,-0.5245343235,3.001455108
1721090884,-1.778349033,2.823620204
1721090884,-0.9511031139,2.728509893
1721090884,2.145544001,2.943064293
1721090884,3.013374618,3.244401755
1721090884,-0.3156500117,3.212836754
1721090884,-1.709571871,3.041879567
1721090884,-0.9009666891,2.951782898
1721090884,0.483519537,3.000134851
1721090885,-0.805128787,2.919621973
1721090885,-1.51463038,2.768158935
1721090885,0.5611131929,2.824270254
1721090885,1.226534931,2.946923747
1721090885,-0.5917930596,2.887744441
1721090885,-1.256369193,2.762107522
1721090885,0.2150537655,2.783612898
1721090885,0.8757722478,2.871190123
1721090885,-0.5448357739,2.816706546
1721090885,-1.676724252,2.649034121
1721090886,0.3016536261,2.679199483
1721090886,0.2464431823,2.703843801
1721090886,0.625063653,2.766350167
1721090886,-2.147121341,2.551638033
1721090886,-1.855387913,2.366099241
1721090886,-0.3873086038,2.327368381
1721090886,2.006054724,2.527973853
1721090886,1.363630955,2.664336949
1721090886,-1.487100103,2.515626938
1721090886,-0.2368193164,2.491945007
1721090887,0.8796043831,2.579905445
1721090887,0.4761056578,2.627516011
1721090887,-0.3300923081,2.59450678
1721090887,-1.127458301,2.48176095
1721090887,-0.2630738219,2.455453568
1721090887,1.02598008,2.558051576
1721090887,0.7866824703,2.636719823
1721090887,0.1094110918,2.647660932
1721090887,-0.9635495621,2.551305976
1721090887,-1.385677187,2.412738257
1721090888,0.2695895484,2.439697212
1721090888,0.6030800066,2.500005213
1721090888,0.2318475092,2.523189964
1721090888,0.2151188984,2.544701853
1721090888,-1.180598186,2.426642035
1721090888,-0.8907930348,2.337562731
1721090888,1.721045779,2.509667309
1721090888,1.295940107,2.63926132
1721090888,-1.161195531,2.523141767
1721090888,-1.234691182,2.399672649
1721090889,0.3714936351,2.436822012
1721090889,1.319941728,2.568816185
1721090889,0.5768774534,2.62650393
1721090889,0.2159409666,2.648098027
1721090889,-0.633103029,2.584787724
1721090889,0.00393741822,2.585181466
1721090889,0.6504896946,2.650230435
1721090889,-1.173022553,2.53292818
1721090889,-0.1834081565,2.514587364
1721090889,1.420431184,2.656630483
1721090890,0.0714674311,2.663777226
1721090890,-0.3350925014,2.630267976
1721090890,0.4056282029,2.670830796
1721090890,0.2647652492,2.697307321
1721090890,1.390279233,2.836335244
1721090890,0.7205605161,2.908391296
1721090890,-2.163389291,2.692052367
1721090890,-0.7808210148,2.613970265
1721090890,0.685898837,2.682560149
1721090890,-0.002711044762,2.682289044
1721090891,0.8341251317,2.765701558
1721090891,-0.5283032407,2.712871234
1721090891,-0.5175888272,2.661112351
