time,/actor1/acceleration_data,/actor1/velocity_data
1721061892,-0.6345177842,2.092062641
1721061892,-1.046244019,1.987438239
1721061892,-0.5962131002,1.927816929
1721061892,0.1254019091,1.94035712
1721061892,0.8688079697,2.027237917
1721061893,-0.7350407949,1.953733837
1721061893,-0.5897487542,1.894758962
1721061893,-0.4430482401,1.850454138
1721061893,0.8585238671,1.936306525
1721061893,0.4934093318,1.985647458
1721061893,-0.516217688,1.934025689
1721061893,0.5154914033,1.985574829
1721061893,0.4779768848,2.033372518
1721061893,0.7504123186,2.10841375
1721061893,-0.6157536689,2.046838383
1721061894,0.468301836,2.093668566
1721061894,0.4955973939,2.143228306
1721061894,-0.2417280327,2.119055502
1721061894,-1.685399482,1.950515554
1721061894,0.3192735865,1.982442913
1721061894,1.455559631,2.127998876
1721061894,0.5203660074,2.180035477
1721061894,-1.375316746,2.042503802
1721061894,-1.358542748,1.906649527
1721061894,0.77178515,1.983828042
1721061895,1.634463074,2.14727435
1721061895,-0.06234280369,2.141040069
1721061895,-0.7743448269,2.063605587
1721061895,-0.2272743467,2.040878152
1721061895,-0.5376554427,1.987112608
1721061895,-1.111208824,1.875991725
1721061895,0.9600923203,1.972000957
1721061895,0.8220926122,2.054210219
1721061895,1.015418905,2.155752109
1721061895,-2.388737181,1.916878391
1721061896,-0.5843916738,1.858439223
1721061896,0.1658249319,1.875021717
1721061896,-0.159312517,1.859090465
1721061896,0.519422709,1.911032736
1721061896,0.8550264767,1.996535384
1721061896,-0.2470181992,1.971833564
1721061896,-0.6426142685,1.907572137
1721061896,0.9976226802,2.007334405
1721061896,0.3258474644,2.039919151
1721061896,0.6078486239,2.100704014
1721061897,0.6609578868,2.166799802
1721061897,-0.8492395047,2.081875852
1721061897,-0.06417754832,2.075458097
1721061897,0.3512250116,2.110580598
1721061897,-0.05800887972,2.10477971
1721061897,-0.0857772754,2.096201983
1721061897,0.04688571358,2.100890554
1721061897,0.4119141222,2.142081966
1721061897,-0.6418357985,2.077898386
1721061897,-0.8615681203,1.991741574
1721061898,0.9096577378,2.082707348
1721061898,0.4199776596,2.124705114
1721061898,0.08496903187,2.133202017
1721061898,-0.06498877751,2.12670314
1721061898,-0.59101269,2.067601871
1721061898,0.2213166041,2.089733531
1721061898,-0.140688284,2.075664703
1721061898,0.3669911875,2.112363821
1721061898,-0.08406361408,2.10395746
1721061898,0.02166678022,2.106124138
1721061899,-0.452228547,2.060901283
1721061899,-0.518064504,2.009094833
1721061899,0.8970932313,2.098804156
1721061899,0.08054960236,2.106859116
1721061899,-0.06311253779,2.100547862
1721061899,0.7128249691,2.171830359
1721061899,0.9082073134,2.262651091
1721061899,0.8562214754,2.348273238
1721061899,1.05347078,2.453620316
1721061899,-1.138036536,2.339816663
1721061900,-0.09051964294,2.330764698
1721061900,1.751170165,2.505881715
1721061900,0.4627703153,2.552158746
1721061900,-2.019418169,2.350216929
1721061900,-0.4445357372,2.305763356
1721061900,-1.061394107,2.199623945
1721061900,1.055401114,2.305164056
1721061900,1.009659604,2.406130017
1721061900,-0.8573805964,2.320391957
1721061900,-0.581261602,2.262265797
1721061901,1.130519463,2.375317743
1721061901,1.042590085,2.479576752
1721061901,1.395156365,2.619092388
1721061901,0.03498211474,2.6225906
1721061901,-1.419394632,2.480651137
1721061901,0.4025385799,2.520904995
1721061901,0.699249265,2.590829921
1721061901,0.2628149151,2.617111413
1721061901,-0.03188330997,2.613923082
1721061901,0.001835222754,2.614106604
1721061902,-0.4500025544,2.569106348
1721061902,1.040638233,2.673170172
1721061902,0.3820835385,2.711378526
1721061902,-1.343557743,2.577022751
1721061902,-2.13611103,2.363411648
1721061902,1.042859488,2.467697597
1721061902,0.9051759204,2.558215189
1721061902,0.8377878725,2.641993976
1721061902,-1.058475178,2.536146459
1721061902,-0.6724227679,2.468904182
1721061903,-0.6343433274,2.405469849
1721061903,2.151753287,2.620645178
1721061903,0.03148225535,2.623793403
1721061903,-1.793127613,2.444480642
1721061903,-2.35974879,2.208505763
1721061903,1.874517402,2.395957503
1721061903,0.1960694727,2.41556445
1721061903,0.5521732844,2.470781779
1721061903,-0.7600552234,2.394776257
1721061903,-0.57817871,2.336958386
1721061904,-0.8345893835,2.253499447
1721061904,0.8515958766,2.338659035
1721061904,-0.410512842,2.297607751
1721061904,-0.6193234644,2.235675404
1721061904,-1.44405553,2.091269851
1721061904,0.05479104754,2.096748956
1721061904,-0.2172960209,2.075019354
1721061904,0.856482198,2.160667574
1721061904,-0.7831819043,2.082349383
1721061904,-1.054095945,1.976939789
1721061905,0.5228655376,2.029226343
1721061905,-0.6869252675,1.960533816
1721061905,0.1965886898,1.980192685
1721061905,-0.8128051108,1.898912174
1721061905,-1.1998844,1.778923734
1721061905,0.1875599623,1.79767973
1721061905,0.3349252592,1.831172256
1721061905,0.3952216799,1.870694424
1721061905,0.1965830529,1.890352729
1721061905,0.01547156276,1.891899885
1721061906,0.7789940022,1.969799286
1721061906,-0.5405997086,1.915739315
1721061906,-0.1041872668,1.905320588
1721061906,1.61281288,2.066601876
1721061906,0.5770322453,2.124305101
1721061906,-0.04822631632,2.119482469
1721061906,-0.8360123126,2.035881238
1721061906,-0.4909008833,1.986791149
1721061906,-0.2785865277,1.958932497
1721061906,-0.1657861168,1.942353885
1721061907,0.08192423101,1.950546308
1721061907,-0.6884201766,1.88170429
1721061907,-0.6124649793,1.820457792
1721061907,-0.8923622717,1.731221565
1721061907,-0.3670271493,1.69451885
1721061907,0.08618975954,1.703137826
1721061907,1.225254953,1.825663322
1721061907,0.7929551361,1.904958835
1721061907,-0.3058021741,1.874378618
1721061907,-0.131391177,1.8612395
1721061908,1.107270609,1.971966561
1721061908,1.050981033,2.077064664
1721061908,-0.1608621216,2.060978452
1721061908,0.3091451254,2.091892965
1721061908,0.5876187162,2.150654836
1721061908,-0.2414161002,2.126513226
1721061908,-0.3605529023,2.090457936
1721061908,-0.2688942291,2.063568513
1721061908,-0.978877956,1.965680717
1721061908,-0.6580942932,1.899871288
1721061909,-0.793783584,1.82049293
1721061909,0.465205805,1.86701351
1721061909,1.832183219,2.050231832
1721061909,0.4585201339,2.096083846
1721061909,-1.097054738,1.986378372
1721061909,-0.6940069382,1.916977678
1721061909,-0.0701853166,1.909959146
1721061909,1.203057964,2.030264943
1721061909,0.2522269106,2.055487634
1721061909,-0.001495978228,2.055338036
1721061910,-1.277679102,1.927570126
1721061910,-0.3748420036,1.890085925
1721061910,-0.2270156989,1.867384355
1721061910,0.3946945129,1.906853807
1721061910,0.7940385674,1.986257664
1721061910,-0.1634944491,1.969908219
1721061910,-0.3914352482,1.930764694
1721061910,-0.2367490259,1.907089791
1721061910,0.9926805773,2.006357849
1721061910,0.793929806,2.08575083
1721061911,1.114456405,2.19719647
1721061911,-0.5636642264,2.140830047
1721061911,-1.026124637,2.038217584
1721061911,0.9664106179,2.134858645
1721061911,0.07399035154,2.142257681
1721061911,-1.566806069,1.985577074
1721061911,-0.6556871262,1.920008361
1721061911,-0.8782384241,1.832184519
1721061911,-0.2270358783,1.809480931
1721061911,-0.6247771707,1.747003214
1721061912,-1.292608214,1.617742392
1721061912,-0.7903650251,1.53870589
1721061912,-0.6805788904,1.470648001
1721061912,0.2708247914,1.49773048
1721061912,-0.1208406757,1.485646412
1721061912,0.9462392763,1.58027034
1721061912,0.6017839207,1.640448732
1721061912,2.069255573,1.847374289
1721061912,-0.2576321249,1.821611077
1721061912,1.119742938,1.933585371
1721061913,0.8817078032,2.021756151
1721061913,-0.4999841849,1.971757733
1721061913,0.745142027,2.046271935
1721061913,-0.009682360648,2.045303699
1721061913,0.2393264688,2.069236346
1721061913,-0.5623382097,2.013002525
1721061913,-0.673625893,1.945639936
1721061913,-0.9079692626,1.85484301
1721061913,-0.271103708,1.827732639
1721061913,-1.185509121,1.709181727
1721061914,-1.23386142,1.585795585
1721061914,-2.479248054,1.337870779
1721061914,-2.527633728,1.085107407
1721061914,-0.5643442833,1.028672978
1721061914,0.3432200206,1.06299498
1721061914,0.05400912765,1.068395893
1721061914,-0.06568788425,1.061827105
1721061914,0.591210085,1.120948113
1721061914,1.38709574,1.259657687
1721061914,1.382820379,1.397939725
1721061915,0.6928044702,1.467220172
1721061915,1.390985587,1.606318731
1721061915,0.4950254798,1.655821279
1721061915,0.143488964,1.670170175
1721061915,1.826479916,1.852818167
1721061915,0.1598647476,1.868804641
1721061915,0.1346786005,1.882272502
1721061915,0.3398327944,1.916255781
1721061915,0.2954982109,1.945805602
1721061915,-0.3610847736,1.909697125
1721061916,-1.51225911,1.758471214
1721061916,0.9780956343,1.856280777
