time,/actor1/acceleration_data,/actor1/velocity_data
1721061146,25.06671547,2.506671547
1721061146,0.3471173617,2.541383283
1721061146,29.1148232,5.452865602
1721061146,-27.01902637,2.750962966
1721061146,27.54655259,2.754655259
1721061146,0.9898790989,2.853643169
1721061146,1.027581981,2.956401367
1721061146,26.78442853,5.63484422
1721061147,27.49669408,2.749669408
1721061147,0.386907095,2.788360117
1721061147,0.8017884639,2.868538964
1721061147,-1.518891922,2.716649771
1721061147,-0.1046815416,2.706181617
1721061147,0.232284991,2.729410116
1721061147,1.845368133,2.91394693
1721061147,-0.8080422431,2.833142705
1721061147,-1.496666189,2.683476086
1721061148,1.612812744,2.844757361
1721061148,0.2798467501,2.872742036
1721061148,-0.572648828,2.815477153
1721061148,0.3158794142,2.847065094
1721061148,-1.087668644,2.73829823
1721061148,0.2017436523,2.758472595
1721061148,0.4983034306,2.808302938
1721061148,-0.7302034956,2.735282589
1721061148,-0.05277428305,2.73000516
1721061148,0.1360392166,2.743609082
1721061149,0.4624355972,2.789852642
1721061149,-0.3790595514,2.751946687
1721061149,0.4274425603,2.794690943
1721061149,0.6949420014,2.864185143
1721061149,0.9405493649,2.958240079
1721061149,-1.301411465,2.828098933
1721061149,-1.295981738,2.698500759
1721061149,0.3170478946,2.730205549
1721061149,1.374642298,2.867669778
1721061149,28.58357498,5.726027277
1721061150,27.89638588,2.789638588
1721061150,1.767386568,2.966377245
1721061150,30.38130808,6.004508053
1721061150,29.42300252,2.942300252
1721061150,-0.4461664965,2.897683603
1721061150,0.7833223775,2.97601584
1721061150,0.01328204241,2.977344045
1721061150,-0.7144539367,2.905898651
1721061151,-0.05034243151,2.900864408
1721061151,0.1814467972,2.919009087
1721061151,0.09298029298,2.928307117
1721061151,0.7454254728,3.002849664
1721061151,-0.1691138426,2.98593828
1721061151,-1.123026044,2.873635675
1721061151,-0.2630161159,2.847334064
1721061151,1.535473146,3.000881378
1721061151,1.072328465,3.108114225
1721061151,-0.5428202472,3.0538322
1721061152,-0.8542045652,2.968411744
1721061152,33.27939816,6.29635156
1721061152,32.18891762,3.218891762
1721061152,-2.67235235,2.951656527
1721061152,-1.689683356,2.782688191
1721061152,0.8852406684,2.871212258
1721061152,29.56277609,5.827489867
1721061152,27.6068549,2.76068549
1721061153,-0.4022139749,2.720464093
1721061153,29.04573366,5.625037459
1721061153,26.93774641,2.693774641
1721061153,-0.8163519412,2.612139447
1721061153,-1.44255523,2.467883924
1721061153,0.8015510358,2.548039027
1721061153,-0.3841872514,2.509620302
1721061153,-1.893501419,2.32027016
1721061153,-1.677200565,2.152550104
1721061154,-0.3069963394,2.12185047
1721061154,21.66393362,4.288243832
1721061154,20.64688192,2.064688192
1721061154,-1.491067389,1.915581453
1721061154,-0.5722103596,1.858360417
1721061154,-1.04335697,1.75402472
1721061154,-0.7952866718,1.674496053
1721061154,-1.180227142,1.556473339
1721061154,10.9241071,2.648884048
1721061155,19.70237475,1.970237475
1721061155,8.788916998,0.8788916998
1721061155,-1.365105481,0.7423811517
1721061155,-1.093415633,0.6330395884
1721061155,-0.692038243,0.5638357641
1721061155,-0.7386262875,0.4899731354
1721061155,-0.2877767365,0.4611954617
1721061155,3.225712381,0.7837666998
1721061156,3.074737554,0.3074737554
1721061156,-0.5758606692,0.2498876885
1721061156,-0.745159995,0.175371689
1721061156,0.007883758587,0.1761600649
1721061156,-0.2580196554,0.1503580993
1721061156,-0.2780001837,0.122558081
1721061156,0.6264593137,0.1852040123
1721061156,1.045155735,0.1045155735
1721061157,1.70168718,0.170168718
1721061157,0.7903227463,0.07903227463
1721061157,0.1344555207,0.0924778267
1721061157,-0.08998169513,0.08347965718
1721061157,0.3528504869,0.1187647059
1721061157,-0.08616349477,0.1101483564
1721061157,-0.1948957612,0.09065878028
1721061157,-0.03882238091,0.08677654219
1721061158,0.01267180543,0.08804372273
1721061158,0.3652628432,0.124570007
1721061158,0.1923741757,0.01923741757
1721061158,0.2034000207,0.03957741964
1721061158,-0.04956706424,0.03462071321
1721061158,0.2760371636,0.06222442958
1721061158,-0.1730680449,0.04491762509
1721061158,0.1745094056,0.06236856565
1721061158,-0.1049523167,0.05187333398
1721061159,0.1123507951,0.06310841349
1721061159,0.9752908927,0.1606375028
1721061159,0.653528481,0.0653528481
1721061159,-0.1397040568,0.05138244242
1721061159,0.1299095126,0.06437339368
1721061159,-0.2538325747,0.03899013621
1721061159,0.2091122543,0.05990136164
1721061159,0.1683159376,0.0767329554
1721061159,0.08005382982,0.08473833838
1721061160,0.07172866175,0.09191120456
1721061160,-0.2478380052,0.06712740404
1721061160,0.1641444472,0.08354184876
1721061160,-0.08769948755,0.0747719
1721061160,-0.1631236562,0.05845953438
1721061160,0.1510888152,0.0735684159
1721061160,0.01175759914,0.07474417581
1721061160,-0.01221630789,0.07352254503
1721061160,1.385049321,0.2120274771
1721061161,1.18985567,0.118985567
1721061161,0.9021829625,0.2092038632
1721061161,1.020408965,0.1020408965
1721061161,0.2641009543,0.1284509919
1721061161,-0.06065648368,0.1223853436
1721061161,-0.02704960616,0.119680383
1721061161,0.336373493,0.1533177323
1721061161,0.02807335317,0.1561250676
1721061161,-0.02892321086,0.1532327465
1721061162,-0.03625210268,0.1496075362
1721061162,-0.2524434221,0.124363194
1721061162,-0.121122717,0.1122509223
1721061162,-0.1888791845,0.09336300386
1721061162,0.06343463545,0.0997064674
1721061162,0.05364964379,0.1050714318
1721061162,-0.07978452533,0.09709297925
1721061162,-0.05542494348,0.0915504849
1721061162,-0.1112674855,0.08042373635
1721061162,-0.3418816342,0.04623557293
1721061163,0.07312010934,0.05354758386
1721061163,-0.1034335564,0.04320422822
1721061163,0.07824073083,0.05102830131
1721061163,-0.2824465342,0.02278364789
1721061163,-0.081538629,0.01462978499
1721061163,0.01959903021,0.01658968801
1721061163,0.2066645711,0.02066645711
1721061163,0.02997094565,0.02366355168
1721061163,-0.05879259738,0.01778429194
1721061164,0.1782429865,0.03560859059
1721061164,0.09184734729,0.04479332532
1721061164,-0.06525040767,0.03826828455
1721061164,0.003364889872,0.03860477354
1721061164,0.3709380262,0.07569857616
1721061164,-0.3181299833,0.04388557782
1721061164,-0.3497619886,0.008909378958
1721061164,0.4684740706,0.05575678602
1721061164,-0.009393963036,0.05481738971
1721061164,-0.3201348681,0.0228039029
1721061165,0.2920614652,0.05201004942
1721061165,0.1001433509,0.0620243845
1721061165,0.378462937,0.0378462937
1721061165,0.07846320983,0.04569261468
1721061165,0.04298893852,0.04999150853
1721061165,0.1392870045,0.06392020898
1721061165,0.2000489557,0.08392510455
1721061165,0.2713098788,0.1110560924
1721061165,-0.008201924185,0.1102359
1721061166,0.008833859898,0.111119286
1721061166,0.1893080668,0.1300500927
1721061166,-0.01860507426,0.1281895853
1721061166,0.7241540142,0.2006049867
1721061166,0.2786972178,0.2284747085
1721061166,0.6400570872,0.2924804172
1721061166,0.4879625627,0.3412766735
1721061166,0.8446825565,0.4257449291
1721061166,0.7941114551,0.5051560746
1721061166,1.169259384,0.622082013
1721061167,1.111592089,0.7332412219
1721061167,1.258602213,0.8591014432
1721061167,1.136835678,0.972785011
1721061167,1.371191943,1.109904205
1721061167,0.8751483166,1.197419037
1721061167,1.523317096,1.349750747
1721061167,1.16650954,1.466401701
1721061167,1.62360741,1.628762442
1721061167,1.264106197,1.755173061
1721061167,1.471403478,1.902313409
1721061168,0.5601662057,1.95833003
1721061168,0.678135786,2.026143608
1721061168,1.95161729,2.221305337
1721061168,1.466034257,2.367908763
1721061168,0.6472597592,2.432634739
1721061168,-0.7842897332,2.354205766
1721061168,1.039205601,2.458126326
1721061168,1.297386633,2.587864989
1721061168,0.1337484445,2.601239833
1721061168,0.3429975807,2.635539591
1721061169,-1.095452391,2.525994352
1721061169,-0.3164337761,2.494350975
1721061169,1.095943696,2.603945344
1721061169,0.6153234039,2.665477685
1721061169,-0.6000904674,2.605468638
1721061169,-0.3113142732,2.574337211
1721061169,0.3402316846,2.608360379
1721061169,0.7701124214,2.685371621
1721061169,0.285491029,2.713920724
1721061169,-1.056032959,2.608317428
1721061170,-0.489136177,2.559403811
1721061170,-0.4701166897,2.512392142
1721061170,0.2980348721,2.542195629
1721061170,0.2662011481,2.568815744
1721061170,-0.5507415817,2.513741586
1721061170,0.06678537368,2.520420123
1721061170,0.7449448652,2.594914609
1721061170,0.02166253483,2.597080863
1721061170,0.3483758148,2.631918444
1721061170,-1.159779442,2.5159405
1721061171,-0.6371184744,2.452228653
1721061171,0.07861539801,2.460090193
1721061171,-0.03808467283,2.456281725
1721061171,-0.2376458045,2.432517145
1721061171,0.5712670509,2.48964385
1721061171,0.2289157148,2.512535421
1721061171,0.1242483133,2.524960253
1721061171,-0.4681343394,2.478146819
1721061171,-0.9951373058,2.378633088
1721061171,-0.926916348,2.285941453
1721061172,0.5267870026,2.338620154
1721061172,0.5387987431,2.392500028
1721061172,0.1721446461,2.409714493
1721061172,0.6706322,2.476777713
1721061172,0.4801074895,2.524788462
1721061172,0.1979176646,2.544580228
1721061172,0.3367733864,2.578257567
1721061172,-1.853980475,2.392859519
1721061172,-1.145278577,2.278331661
1721061172,0.1117745121,2.289509113
1721061173,1.091912762,2.398700389
1721061173,1.06709201,2.50540959
1721061173,-0.003774672878,2.505032123
1721061173,-0.8930853878,2.415723584
1721061173,-1.255929116,2.290130672
1721061173,1.439234603,2.434054132
1721061173,0.6119814837,2.495252281
1721061173,-0.7449779458,2.420754486
1721061173,-1.031671441,2.317587342
1721061173,0.5349577227,2.371083114
1721061174,1.558115253,2.52689464
1721061174,0.1589320809,2.542787848
1721061174,-1.725705115,2.370217336
1721061174,-1.372013197,2.233016017
1721061174,0.6361251875,2.296628535
1721061174,1.292840418,2.425912577
1721061174,0.9935146167,2.525264039
1721061174,-0.4638524869,2.47887879
1721061174,-0.3731440545,2.441564385
1721061174,0.3468994259,2.476254327
1721061175,1.322111273,2.608465455
1721061175,0.04269144497,2.612734599
1721061175,-0.8436502154,2.528369577
1721061175,-0.03136297286,2.52523328
1721061175,0.2551862175,2.550751902
1721061175,-0.03872063688,2.546879838
1721061175,1.130516636,2.659931502
1721061175,0.646998398,2.724631342
1721061175,-0.966491976,2.627982144
1721061175,-0.7240183487,2.555580309
1721061176,0.0834662851,2.563926938
1721061176,1.351880745,2.699115012
1721061176,1.515171032,2.850632115
1721061176,0.1707336934,2.867705485
1721061176,-0.2378297685,2.843922508
1721061176,0.3369622519,2.877618733
1721061176,0.8028670632,2.957905439
1721061176,-0.688692708,2.889036169
1721061176,-0.8512227559,2.803913893
1721061176,-0.4645637229,2.757457521
1721061177,-0.2792342871,2.729534092
1721061177,-0.1084259186,2.7186915
1721061177,0.5138281462,2.770074315
1721061177,-0.2905933565,2.741014979
1721061177,0.1459459489,2.755609574
1721061177,-0.3223922697,2.723370347
1721061177,-0.3721251346,2.686157834
1721061177,0.2112778541,2.707285619
1721061177,0.1249220242,2.719777821
1721061177,-0.6372157273,2.656056249
1721061178,-0.5870790555,2.597348343
1721061178,-0.2955582776,2.567792515
1721061178,0.3429471877,2.602087234
1721061178,-0.7519692137,2.526890313
1721061178,-0.5285699859,2.474033314
1721061178,0.5095286973,2.524986184
1721061178,0.003859738349,2.525372158
1721061178,0.5885008302,2.584222241
1721061178,0.1304649485,2.597268736
1721061178,-0.06293645209,2.59097509
1721061179,0.09639392462,2.600614483
1721061179,0.6213718849,2.662751671
1721061179,-0.2886898172,2.63388269
1721061179,-1.601128092,2.47376988
1721061179,-0.03929750215,2.46984013
1721061179,-0.3895136688,2.430888763
1721061179,0.3526515549,2.466153919
1721061179,-0.7248810501,2.393665814
1721061179,-1.280422552,2.265623559
1721061179,0.5435278118,2.31997634
1721061180,0.2147742849,2.341453768
1721061180,0.2371186924,2.365165638
1721061180,-0.7568131334,2.289484324
1721061180,-0.3662492058,2.252859404
1721061180,-0.2461018415,2.22824922
1721061180,0.3949447598,2.267743695
1721061180,0.9838864411,2.36613234
1721061180,-0.6045462975,2.30567771
1721061180,-0.6209857031,2.24357914
1721061180,0.5754753784,2.301126677
1721061181,0.660697675,2.367196445
1721061181,0.09886235446,2.37708268
1721061181,0.4694361972,2.4240263
1721061181,-0.563587939,2.367667506
1721061181,0.1542671738,2.383094224
1721061181,0.2040580691,2.40350003
1721061181,0.5879177751,2.462291808
1721061181,-0.2160615079,2.440685657
1721061181,-0.5072635813,2.389959299
1721061181,0.3172301505,2.421682314
1721061182,1.18284449,2.539966763
1721061182,0.4168765799,2.581654421
1721061182,-0.01498258371,2.580156163
1721061182,-0.09895257594,2.570260905
1721061182,0.03451406194,2.573712311
1721061182,1.236717311,2.697384042
1721061182,0.4391428847,2.741298331
1721061182,-1.021811342,2.639117197
1721061182,-0.3236071534,2.606756481
1721061182,0.4940756184,2.656164043
1721061183,0.6006573029,2.716229773
1721061183,-0.4614319425,2.670086579
1721061183,-0.02933366062,2.667153213
1721061183,-0.8676777239,2.580385441
1721061183,0.3645912094,2.616844562
1721061183,0.6423419536,2.681078757
1721061183,-0.2113453512,2.659944222
1721061183,-0.403801415,2.61956408
1721061183,0.6158660372,2.681150684
1721061183,-1.137043029,2.567446381
1721061184,-1.546491416,2.41279724
1721061184,0.7840230511,2.491199545
1721061184,0.3619973186,2.527399277
1721061184,-0.692853447,2.458113932
1721061184,-0.995030222,2.35861091
1721061184,0.02275447244,2.360886357
1721061184,0.7012569164,2.431012049
1721061184,0.7524533957,2.506257388
1721061184,1.093480965,2.615605485
1721061184,-0.2938048678,2.586224998
1721061185,-0.1958473513,2.566640263
1721061185,0.3741713884,2.604057402
1721061185,0.9590284893,2.699960251
1721061185,0.9214265066,2.792102901
1721061185,-1.19044518,2.673058383
1721061185,0.5234498209,2.725403365
1721061185,-0.4599702377,2.679406342
1721061185,1.400516817,2.819458023
1721061185,-0.3882669082,2.780631332
1721061185,0.1519296854,2.795824301
1721061186,0.9852546877,2.89434977
1721061186,1.009603322,2.995310102
1721061186,-0.2026714579,2.975042956
1721061186,-0.4738151606,2.92766144
1721061186,0.06684634445,2.934346074
1721061186,-0.1732202853,2.917024046
1721061186,0.2361808515,2.940642131
1721061186,-0.8129173153,2.8593504
1721061186,-0.777881905,2.781562209
1721061186,-0.2245762242,2.759104587
1721061187,1.508472069,2.909951794
1721061187,0.3935986787,2.949311661
1721061187,-0.2667281536,2.922638846
1721061187,-1.254297571,2.797209089
1721061187,-1.308800524,2.666329037
1721061187,1.268352923,2.793164329
1721061187,1.092796061,2.902443935
1721061187,-0.1889532337,2.883548612
1721061187,-0.5080485077,2.832743761
1721061187,-0.02020104061,2.830723657
1721061188,0.234989717,2.854222628
1721061188,-0.09080233063,2.845142395
1721061188,-1.226162571,2.722526138
1721061188,-0.1216574621,2.710360392
1721061188,1.121152545,2.822475647
1721061188,-0.3966597706,2.78280967
1721061188,-0.06399374935,2.776410295
1721061188,-2.387561208,2.537654174
1721061188,-0.7654224252,2.461111931
1721061188,-0.1223027199,2.448881659
1721061189,1.277547603,2.57663642
1721061189,0.4548154732,2.622117967
1721061189,-0.06397342881,2.615720624
1721061189,-1.201292095,2.495591415
1721061189,0.2856045882,2.524151873
1721061189,0.7237509623,2.59652697
1721061189,-0.2927015233,2.567256817
1721061189,-1.148806304,2.452376187
1721061189,-0.04717678716,2.447658508
1721061189,-0.5591564961,2.391742859
1721061190,0.3501388116,2.42675674
1721061190,-0.01376519131,2.425380221
1721061190,0.391555047,2.464535725
1721061190,-0.541769765,2.410358749
1721061190,-0.5354988864,2.35680886
1721061190,-0.2889937191,2.327909488
1721061190,1.071831086,2.435092597
1721061190,1.04857389,2.539949986
1721061190,-1.226404556,2.41730953
1721061190,-0.1921487729,2.398094653
1721061191,0.4085186049,2.438946513
1721061191,0.7285714104,2.511803654
1721061191,0.9774042807,2.609544082
1721061191,-0.9004562295,2.51949846
1721061191,-0.2034827154,2.499150188
1721061191,-0.3103344416,2.468116744
1721061191,0.3107673735,2.499193481
1721061191,1.04846497,2.604039978
1721061191,-0.3930122599,2.564738752
1721061191,0.8743002955,2.652168782
1721061192,-1.483692135,2.503799568
1721061192,-0.6200572732,2.441793841
1721061192,-0.5046079205,2.391333049
1721061192,1.49930924,2.541263973
1721061192,0.6549542578,2.606759399
1721061192,-1.221105806,2.484648818
1721061192,-0.6657681173,2.418072006
1721061192,1.874414375,2.605513444
1721061192,0.1032365167,2.615837095
1721061192,0.8441201434,2.70024911
1721061193,-0.3465432814,2.665594782
1721061193,-0.9385550037,2.571739281
1721061193,1.589650587,2.73070434
1721061193,0.723712266,2.803075567
1721061193,-1.381677999,2.664907767
1721061193,-0.6390482769,2.601002939
1721061193,-0.2010078538,2.580902154
1721061193,1.182834008,2.699185554
1721061193,-0.2337500906,2.675810545
1721061193,-1.013308938,2.574479652
1721061194,0.357422423,2.610221894
1721061194,0.7726302729,2.687484921
1721061194,1.483282221,2.835813143
1721061194,-1.123006961,2.723512447
1721061194,-1.516368854,2.571875562
1721061194,0.1736459044,2.589240152
1721061194,0.6252929818,2.65176945
1721061194,0.7561394365,2.727383394
1721061194,-0.5451858158,2.672864812
1721061194,-1.621159032,2.510748909
1721061195,-0.07327736686,2.503421173
1721061195,1.200171173,2.62343829
1721061195,0.6407361058,2.6875119
1721061195,-0.6998161636,2.617530284
1721061195,-0.5428415699,2.563246127
1721061195,0.7009324672,2.633339374
1721061195,0.5974395245,2.693083326
1721061195,-0.1839975315,2.674683573
1721061195,-0.6521552694,2.609468046
1721061195,0.9744511923,2.706913165
1721061196,0.2805569098,2.734968856
1721061196,-1.177952111,2.617173645
1721061196,0.05858360498,2.623032006
1721061196,0.5089821188,2.673930218
1721061196,-0.07201419928,2.666728798
1721061196,-0.7828678738,2.58844201
1721061196,-0.6146493204,2.526977078
1721061196,1.57642353,2.684619431
1721061196,0.5502872416,2.739648155
1721061196,-0.7963842229,2.660009733
1721061197,-1.011966582,2.558813075
1721061197,0.5965741791,2.618470493
1721061197,0.8970863939,2.708179132
1721061197,-0.3789274461,2.670286388
1721061197,-0.3317167996,2.637114708
1721061197,0.1349869391,2.650613402
1721061197,0.5303932037,2.703652722
1721061197,0.2618061406,2.729833336
1721061197,-1.62907016,2.56692632
1721061197,-1.362550583,2.430671262
1721061198,1.212234958,2.551894758
1721061198,1.013728011,2.653267559
1721061198,0.5117743417,2.704444993
1721061198,0.3017765382,2.734622647
1721061198,0.0770872174,2.742331368
1721061198,1.385573817,2.88088875
1721061198,0.5704254827,2.937931298
1721061198,-0.6543234209,2.872498956
1721061198,-1.611581893,2.711340767
1721061198,0.1261688179,2.723957649
1721061199,0.5839542447,2.782353073
1721061199,-0.08735948416,2.773617125
1721061199,-1.094253105,2.664191814
1721061199,-0.3415755014,2.630034264
1721061199,0.5311648031,2.683150744
1721061199,1.548439924,2.837994737
1721061199,-0.5324663129,2.784748106
1721061199,-1.547226565,2.630025449
1721061199,0.4886875935,2.678894208
1721061199,1.011335244,2.780027733
1721061200,0.3211273115,2.812140464
1721061200,-1.111805196,2.700959944
1721061200,-0.1228363753,2.688676307
1721061200,-0.1483814799,2.673838159
1721061200,0.05988871144,2.67982703
1721061200,-0.2610029841,2.653726732
1721061200,-0.1091473766,2.642811994
1721061200,0.4383818139,2.686650175
1721061200,0.09925898377,2.696576074
1721061200,-0.6420840043,2.632367673
1721061201,1.096322032,2.741999876
1721061201,0.7083257243,2.812832449
1721061201,0.04070336803,2.816902786
1721061201,-1.109807401,2.705922046
1721061201,-0.896382189,2.616283827
1721061201,0.2749155792,2.643775385
1721061201,1.190027668,2.762778151
1721061201,0.9641138865,2.85918954
1721061201,-1.186895468,2.740499993
1721061201,-0.07380965883,2.733119027
1721061202,1.278473956,2.860966423
1721061202,0.6025519694,2.92122162
1721061202,-0.7776001762,2.843461602
1721061202,-0.1449178815,2.828969814
1721061202,0.09236016416,2.838205831
1721061202,0.3307195747,2.871277788
1721061202,0.07652819098,2.878930607
1721061202,-0.3641294107,2.842517666
1721061202,-0.269688398,2.815548826
1721061202,0.3171217563,2.847261002
1721061203,0.01312325555,2.848573327
1721061203,0.1856876511,2.867142092
1721061203,0.5689354294,2.924035635
1721061203,-0.6600084844,2.858034787
1721061203,-0.4880284173,2.809231945
1721061203,0.5222123128,2.861453177
1721061203,1.659795963,3.027432773
1721061203,0.3022581613,3.057658589
1721061203,-0.672202062,2.990438383
1721061203,-0.3750090796,2.952937475
1721061204,1.778525845,3.130790059
1721061204,0.1484974963,3.145639809
1721061204,-1.241505395,3.021489269
1721061204,-1.531587547,2.868330515
1721061204,0.0465009234,2.872980607
1721061204,0.4995649957,2.922937107
1721061204,-0.2778528852,2.895151818
