time,/actor1/acceleration_data,/actor1/velocity_data
1721091521,0.2612458119,2.524597365
1721091521,-0.1300913209,2.511588233
1721091521,1.2571454,2.637302773
1721091521,0.2827136911,2.665574142
1721091521,-1.558999758,2.509674166
1721091521,-0.6135945995,2.448314706
1721091521,0.4753906739,2.495853773
1721091522,0.04850593261,2.500704367
1721091522,0.1223650661,2.512940873
1721091522,-0.4135051521,2.471590358
1721091522,0.1773326111,2.489323619
1721091522,0.4105458727,2.530378206
1721091522,0.4024407588,2.570622282
1721091522,-0.2779249067,2.542829792
1721091522,0.1960978907,2.562439581
1721091522,-1.515035365,2.410936044
1721091522,-0.1490748324,2.396028561
1721091523,0.2870648439,2.424735045
1721091523,0.1679880509,2.44153385
1721091523,0.5967619653,2.501210047
1721091523,0.1432155544,2.515531602
1721091523,-1.385861585,2.376945444
1721091523,0.1712626808,2.394071712
1721091523,0.3251679714,2.426588509
1721091523,0.823015878,2.508890097
1721091523,-0.1396387399,2.494926223
1721091523,-0.4370558926,2.451220634
1721091524,0.128220535,2.464042687
1721091524,0.1521414216,2.479256829
1721091524,49.23845637,4.923845637
1721091524,-23.51603094,2.572242543
1721091524,0.05109521848,2.577352065
1721091524,-0.6511486804,2.512237197
1721091524,-0.4262799683,2.4696092
1721091524,0.06185028316,2.475794229
1721091524,1.240050055,2.599799234
1721091525,-0.4921413365,2.550585101
1721091525,-0.1780941218,2.532775688
1721091525,0.2612005023,2.558895739
1721091525,1.439705037,2.702866242
1721091525,0.1730166197,2.720167904
1721091525,-1.476730415,2.572494863
1721091525,0.03730186588,2.576225049
1721091525,1.197950711,2.69602012
1721091525,1.033550412,2.799375162
1721091525,-0.7430109471,2.725074067
1721091526,-0.04414085451,2.720659982
1721091526,0.04416778139,2.72507676
1721091526,0.07078280033,2.73215504
1721091526,0.08742305816,2.740897346
1721091526,-0.7649446923,2.664402876
1721091526,0.04175356384,2.668578233
1721091526,0.3077684704,2.69935508
1721091526,0.6630586255,2.765660942
1721091526,0.9898557031,2.864646513
1721091526,0.5279231817,2.917438831
1721091527,0.2029395231,2.937732783
1721091527,-0.320413287,2.905691454
1721091527,-1.385884928,2.767102962
1721091527,-0.664767687,2.700626193
1721091527,0.0447069081,2.705096884
1721091527,0.01247559684,2.706344443
1721091527,0.2548673858,2.731831182
1721091527,-0.2708664912,2.704744533
1721091527,0.4548831119,2.750232844
1721091527,0.4042641045,2.790659254
1721091528,0.5928242089,2.849941675
1721091528,0.03518313336,2.853459989
1721091528,-0.4160045447,2.811859534
1721091528,-0.8768497979,2.724174554
1721091528,0.7263997335,2.796814528
1721091528,0.4422393946,2.841038467
1721091528,0.289103063,2.869948774
1721091528,-0.6924662976,2.800702144
1721091528,-0.617355985,2.738966545
1721091528,-0.5726451163,2.681702034
1721091529,0.8119727958,2.762899313
1721091529,0.3341097715,2.79631029
1721091529,-0.7571589896,2.720594391
1721091529,-0.501146163,2.670479775
1721091529,0.5307028591,2.723550061
1721091529,0.6047189063,2.784021952
1721091529,-0.1440129739,2.769620654
1721091529,-1.636198302,2.606000824
1721091529,-0.3902146319,2.566979361
1721091529,0.2899501878,2.59597438
1721091530,0.4196528647,2.637939666
1721091530,-0.2031805892,2.617621607
1721091530,0.9779978615,2.715421393
1721091530,-0.3027910066,2.685142293
1721091530,0.08175792336,2.693318085
1721091530,0.06378046642,2.699696132
1721091530,0.1453277956,2.714228911
1721091530,-0.2905931885,2.685169592
1721091530,-0.2179129967,2.663378293
1721091530,0.08013368441,2.671391661
1721091531,1.550481499,2.826439811
1721091531,1.481269253,2.974566736
1721091531,-0.9154183567,2.883024901
1721091531,-0.7167706119,2.811347839
1721091531,0.7452259729,2.885870437
1721091531,0.7646033942,2.962330776
1721091531,-0.06281718285,2.956049058
1721091531,-0.145996243,2.941449434
1721091531,0.3175514317,2.973204577
1721091531,1.382737371,3.111478314
1721091532,0.03672696918,3.115151011
1721091532,-0.03836429424,3.111314581
1721091532,0.5898910391,3.170303685
1721091532,0.6793179705,3.238235482
1721091532,-0.5760616763,3.180629315
1721091532,-0.3312844737,3.147500867
1721091532,-0.877838108,3.059717056
1721091532,-0.8144350805,2.978273548
1721091532,0.3341595636,3.011689505
1721091532,-0.07607802487,3.004081702
1721091533,0.1677199469,3.020853697
1721091533,0.2603000063,3.046883698
1721091533,0.0188467356,3.048768371
1721091533,0.1058957453,3.059357946
1721091533,-0.439402256,3.01541772
1721091533,-2.11414147,2.804003573
1721091533,0.3647934245,2.840482916
1721091533,-0.8144268793,2.759040228
1721091533,-0.8682315976,2.672217068
1721091533,-0.7420008956,2.598016978
1721091534,-0.4329023304,2.554726745
1721091534,0.7713283673,2.631859582
1721091534,-1.045524093,2.527307173
1721091534,-1.152780119,2.412029161
1721091534,-1.326435754,2.279385585
1721091534,-0.531035862,2.226281999
1721091534,-0.04040316381,2.222241683
1721091534,-0.657398034,2.156501879
1721091534,-2.202819461,1.936219933
1721091534,-0.4575659732,1.890463336
1721091535,0.7262445139,1.963087787
1721091535,-0.4517850535,1.917909282
1721091535,0.4517563106,1.963084913
1721091535,0.85817072,2.048901985
1721091535,0.4306074072,2.091962726
1721091535,-1.112409663,1.98072176
1721091535,0.7452322267,2.055244982
1721091535,-0.4786427512,2.007380707
1721091535,0.1064413876,2.018024846
1721091535,-0.6460413487,1.953420711
1721091536,-0.7996515845,1.873455552
1721091536,0.3358463293,1.907040185
1721091536,-0.5395835612,1.853081829
1721091536,0.3641155483,1.889493384
1721091536,-0.06494553708,1.88299883
1721091536,-0.188357687,1.864163062
1721091536,-0.7734149695,1.786821565
1721091536,-0.6227628456,1.72454528
1721091536,-0.5239940994,1.67214587
1721091536,-0.1535801683,1.656787853
1721091537,-1.479270765,1.508860777
1721091537,-1.708400074,1.33802077
1721091537,-0.8013501286,1.257885757
1721091537,-1.586774274,1.099208329
1721091537,-0.4471975558,1.054488574
1721091537,-2.160635917,0.8384249821
1721091537,-2.286631287,0.6097618534
1721091537,-0.9034389591,0.5194179575
1721091537,-1.074682281,0.4119497294
1721091537,-1.227965733,0.2891531561
1721091538,-1.202348632,0.1689182929
1721091538,-0.9567270804,0.07324558482
1721091538,-0.1662422522,0.05662135959
1721091538,0.3601972813,0.09264108773
1721091538,0.6409856488,0.1567396526
1721091538,0.3813983686,0.1948794895
1721091538,-0.4260805509,0.1522714344
1721091538,0.0322642176,0.1554978561
1721091538,0.1489023532,0.1703880915
1721091538,-0.01300858003,0.1690872335
1721091539,0.02567032827,0.1716542663
1721091539,-0.08743786507,0.1629104798
1721091539,-0.05565454167,0.1573450256
1721091539,0.08335503129,0.1656805287
1721091539,-0.03329855253,0.1623506735
1721091539,-0.1832672948,0.144023944
1721091539,-0.1453025402,0.12949369
1721091539,0.2427410492,0.1537677949
1721091539,-0.1936894867,0.1343988462
1721091539,0.01811400191,0.1362102464
