time,/actor1/acceleration_data,/actor1/velocity_data
1721060513,-0.8597513365,2.537669551
1721060513,-0.3043203143,2.50723752
1721060513,26.57159736,5.164397256
1721060513,51.98414729,5.198414729
1721060513,53.46847911,5.346847911
1721060513,25.74619487,2.574619487
1721060513,-0.2123383663,2.553385651
1721060514,-0.02916876005,2.550468775
1721060514,-0.04917712516,2.545551062
1721060514,25.50708194,5.096259256
1721060514,50.07680464,5.007680464
1721060514,48.96359235,4.896359235
1721060514,25.00050242,2.500050242
1721060514,0.6089114558,2.560941387
1721060515,23.12218203,4.87315959
1721060515,52.93493997,5.293493997
1721060515,-27.75411585,2.518082412
1721060515,-0.2111920805,2.496963204
1721060515,49.88401155,4.988401155
1721060515,25.14664199,2.514664199
1721060515,0.9880148281,2.613465682
1721060516,25.41805324,5.155271006
1721060516,51.6589229,5.16589229
1721060516,50.41626889,5.041626889
1721060516,50.88847686,5.088847686
1721060516,50.32444896,5.032444896
1721060516,-23.53951744,2.678493152
1721060517,0.5870128756,2.73719444
1721060517,51.43703563,5.143703563
1721060517,27.43135919,2.743135919
1721060517,1.182749261,2.861410846
1721060517,-2.116573582,2.649753487
1721060517,-0.679662483,2.581787239
1721060517,26.16813766,5.198601005
1721060518,26.98418507,2.698418507
1721060518,-0.8507618181,2.613342325
1721060518,-0.2102853016,2.592313795
1721060518,0.06088483822,2.598402279
1721060518,29.51812362,5.550214641
1721060518,25.67632747,2.567632747
1721060518,-0.2900272344,2.538630024
1721060518,27.72090518,5.310720542
1721060519,52.13120656,5.213120656
1721060519,49.5531106,4.95531106
1721060519,25.94653431,2.594653431
1721060519,-0.3096298853,2.563690442
1721060519,-0.0980451765,2.553885925
1721060519,0.2117238112,2.575058306
1721060519,27.76281792,5.351340098
1721060520,26.23982764,2.623982764
1721060520,1.267059552,2.750688719
1721060520,26.37568923,5.388257642
1721060520,26.94009499,2.694009499
1721060520,0.4755216987,2.741561669
1721060520,27.59772405,5.501334074
1721060520,25.20084085,2.520084085
1721060520,2.42558069,2.762642154
1721060521,26.50247415,5.412889568
1721060521,50.76153515,5.076153515
1721060521,54.88112264,5.488112264
1721060521,-27.91732572,2.696379692
1721060521,0.1817692519,2.714556618
1721060521,28.21367292,2.821367292
1721060521,0.5422285996,2.875590152
1721060522,-1.719161258,2.703674026
1721060522,-1.260879288,2.577586097
1721060522,0.6627952649,2.643865623
1721060522,0.466858071,2.690551431
1721060522,26.67161291,5.357712722
1721060522,54.72451783,5.472451783
1721060522,29.04734488,2.904734488
1721060522,-1.392704089,2.765464079
1721060523,25.63535688,5.328999767
1721060523,56.43240399,5.643240399
1721060523,54.09848469,5.409848469
1721060523,28.35772793,2.835772793
1721060523,1.488646913,2.984637485
1721060523,-2.199777348,2.76465975
1721060523,-0.8256743824,2.682092312
1721060524,1.398223187,2.82191463
1721060524,0.1879258006,2.84070721
1721060524,27.84349418,5.625056629
1721060524,26.86980485,2.686980485
1721060524,0.5101506665,2.737995552
1721060524,29.34152088,5.67214764
1721060524,27.88467815,2.788467815
1721060524,0.3884530176,2.827313116
1721060525,28.61662677,5.688975793
1721060525,-27.71342893,2.9176329
1721060525,28.87760999,2.887760999
1721060525,0.134122919,2.901173291
1721060525,-1.129715716,2.788201719
1721060525,-1.60213834,2.627987885
1721060525,0.7532901999,2.703316905
1721060525,1.590057247,2.86232263
1721060525,-0.8327315979,2.77904947
1721060526,-0.4599027101,2.733059199
1721060526,1.205422119,2.853601411
1721060526,1.055096177,2.959111029
1721060526,-0.06897557078,2.952213472
1721060526,-1.200044774,2.832208994
1721060526,0.2212574185,2.854334736
1721060526,30.75321487,5.929656224
1721060526,29.65613071,2.965613071
1721060526,-0.4313492351,2.922478148
1721060527,31.35708636,6.058186783
1721060527,62.1018735,6.21018735
1721060527,28.69446201,2.869446201
1721060527,0.1374874907,2.88319495
1721060527,1.688034302,3.05199838
1721060527,-0.1479326852,3.037205112
1721060527,-1.255317876,2.911673324
1721060527,0.2564794288,2.937321267
1721060528,32.80543631,6.217864898
1721060528,56.72435654,5.672435654
1721060528,27.41957371,2.741957371
1721060528,1.594563293,2.901413701
1721060528,24.09895691,5.311309392
1721060528,49.12018647,4.912018647
1721060529,25.57281324,2.557281324
1721060529,0.9454719783,2.651828521
1721060529,24.96355108,5.14818363
1721060529,23.87980046,2.387980046
1721060529,-0.8164773572,2.306332311
1721060529,24.47628005,4.753960315
1721060529,23.32731546,2.332731546
1721060529,-0.5124985855,2.281481688
1721060530,23.92607702,4.67408939
1721060530,47.2064161,4.72064161
1721060530,23.30865142,2.330865142
1721060530,-0.8666877023,2.244196371
1721060530,0.4605983206,2.290256204
1721060530,-2.330912586,2.057164945
1721060530,17.46035689,3.803200634
1721060531,29.74386539,2.974386539
1721060531,23.89812545,2.389812545
1721060531,10.81664728,1.081664728
1721060531,-0.8555560193,0.9961091259
1721060531,-1.265581938,0.8695509321
1721060531,-0.267741133,0.8427768188
1721060531,6.757581252,1.518534944
1721060532,7.596321873,0.7596321873
1721060532,-1.995118935,0.5601202939
1721060532,5.122492521,1.072369546
1721060532,4.449609064,0.4449609064
1721060532,-0.6197274816,0.3829881582
1721060532,2.37765279,0.6207534373
1721060532,1.944780289,0.1944780289
1721060532,-0.1618756812,0.1782904608
1721060533,2.084383032,0.386728764
1721060533,4.899044175,0.4899044175
1721060533,2.171450589,0.2171450589
1721060533,0.2396818732,0.2411132463
1721060533,0.05209547568,0.2463227938
1721060533,0.03385209472,0.2497080033
1721060533,-0.4592735822,0.2037806451
1721060533,-0.1287974402,0.1909009011
1721060534,1.053533983,0.2962542994
1721060534,3.088892166,0.3088892166
1721060534,1.57504706,0.157504706
1721060534,0.06959378957,0.164464085
1721060534,1.296030631,0.2940671481
1721060534,3.270766223,0.3270766223
1721060535,1.160157399,0.1160157399
1721060535,-0.4175471269,0.07426102721
1721060535,0.4441653618,0.1186775634
1721060535,0.6800591227,0.06800591227
1721060535,-0.2015414292,0.04785176935
1721060535,0.3765430476,0.08550607412
1721060535,0.4654859725,0.04654859725
1721060535,-0.04598598848,0.04194999841
1721060536,-0.008077362831,0.04114226212
1721060536,-0.0904682035,0.03209544177
1721060536,0.01616599562,0.03371204134
1721060536,0.12698877,0.04641091834
1721060536,0.072150244,0.05362594274
1721060536,-0.1784265634,0.0357832864
1721060536,-0.1697814543,0.01880514097
1721060536,0.2271106985,0.04151621082
1721060536,-0.2566164155,0.01585456926
1721060536,0.1491131228,0.03076588154
1721060537,0.8468999662,0.1154558782
1721060537,0.4223519753,0.04223519753
1721060537,0.04897432062,0.04713262959
1721060537,-0.02557268098,0.04457536149
1721060537,0.408295347,0.08540489619
1721060537,0.1053854964,0.09594344583
1721060537,-0.1463521333,0.0813082325
1721060537,-0.06849689564,0.07445854294
1721060537,-0.1572040147,0.05873814148
1721060538,0.8171240319,0.1404505447
1721060538,1.412214303,0.1412214303
1721060538,0.3771433799,0.03771433799
1721060538,0.1335412069,0.05106845868
1721060538,-0.0590763209,0.04516082659
1721060538,0.3435905018,0.07951987677
1721060538,0.04755132177,0.08427500895
1721060538,0.08438146297,0.09271315525
1721060539,1.073625492,0.2000757044
1721060539,0.956773308,0.0956773308
1721060539,-0.2135165659,0.07432567421
1721060539,-0.02703705818,0.07162196839
1721060539,-0.01628679622,0.06999328877
1721060539,-0.3214852957,0.0378447592
1721060539,-0.001342887571,0.03771047044
1721060539,0.0917103446,0.0468815049
1721060539,-0.2530567783,0.02157582707
1721060540,-0.1937558366,0.002200243413
1721060540,0.2187982155,0.02408006496
1721060540,0.06405089037,0.030485154
1721060540,0.01325539665,0.03181069367
1721060540,-0.2964799977,0.002162693899
1721060540,0.4061954756,0.04278224146
1721060540,0.1726292645,0.06004516791
1721060540,-0.4008579415,0.01995937377
1721060540,0.4697123524,0.066930609
1721060540,-0.01741861975,0.06518874703
1721060541,-0.05543599067,0.05964514796
1721060541,-0.07861286632,0.05178386133
1721060541,0.09160753791,0.06094461512
1721060541,-0.05388672832,0.05555594229
1721060541,-0.08465317072,0.04709062522
1721060541,0.07849246888,0.05493987211
1721060541,0.1025039769,0.06519026979
1721060541,-0.06273925681,0.05891634411
1721060541,-0.2614724281,0.0327691013
1721060541,0.2815131517,0.06092041647
1721060542,0.3380268015,0.09472309662
1721060542,-0.1227810937,0.08244498725
1721060542,0.3257599684,0.1150209841
1721060542,0.3439505935,0.1494160434
1721060542,0.2703578536,0.1764518288
1721060542,0.5147470891,0.2279265377
1721060542,0.6732286503,0.2952494027
1721060542,0.7710339961,0.3723528023
1721060542,1.294379839,0.5017907863
1721060542,1.674752829,0.6692660692
1721060543,1.025692472,0.7718353164
1721060543,2.521187911,1.023954108
1721060543,17.01149446,2.725103554
1721060543,16.27713399,1.627713399
1721060543,1.73827013,1.801540412
1721060543,1.189757827,1.920516195
1721060543,-0.4540453522,1.875111659
1721060543,1.590411764,2.034152836
1721060543,1.234555827,2.157608418
1721060544,-0.5347576132,2.104132657
1721060544,0.8434291947,2.188475577
1721060544,0.912806734,2.27975625
1721060544,0.1596548235,2.295721732
1721060544,0.85919868,2.3816416
1721060544,0.7694728555,2.458588886
1721060544,-0.4294470702,2.415644179
1721060544,0.01346101068,2.41699028
1721060544,0.7313506877,2.490125349
1721060544,-0.3209605039,2.458029298
1721060545,0.4869637583,2.506725674
1721060545,0.9830390753,2.605029582
1721060545,0.711104371,2.676140019
1721060545,-0.3911829026,2.637021728
1721060545,-0.2089783908,2.616123889
1721060545,-0.3858007798,2.577543811
1721060545,-0.1630586824,2.561237943
1721060545,0.3150634572,2.592744289
1721060545,24.1630612,5.009050409
1721060546,25.74340092,2.574340092
1721060546,-0.5399658511,2.520343507
1721060546,-0.008533096351,2.519490197
1721060546,-0.5663407626,2.462856121
1721060546,-0.8041226984,2.382443851
1721060546,-0.4041377243,2.342030079
1721060546,0.3040461359,2.372434692
1721060546,-0.6529065297,2.307144039
1721060546,-0.2223485688,2.284909182
1721060546,0.8437317688,2.369282359
1721060547,0.4272433383,2.412006693
1721060547,-0.766447948,2.335361898
1721060547,20.42829567,4.378191465
1721060547,21.59436742,2.159436742
1721060547,0.7301540071,2.232452143
1721060547,0.1247653111,2.244928674
1721060547,0.5937951833,2.304308192
1721060547,0.9488598732,2.399194179
1721060547,0.7900008729,2.478194267
1721060548,0.2018981261,2.498384079
1721060548,-0.5540881997,2.442975259
1721060548,-1.563029183,2.286672341
1721060548,-0.06232537767,2.280439803
1721060548,1.206884982,2.401128301
1721060548,0.6956651421,2.470694816
1721060548,0.3965540979,2.510350225
1721060548,-0.568762294,2.453473996
1721060548,-1.396631034,2.313810893
1721060548,0.3363473984,2.347445632
1721060549,1.1248668,2.459932312
1721060549,-0.1036519124,2.449567121
1721060549,-0.9962755318,2.349939568
1721060549,0.05950646373,2.355890214
1721060549,0.7289832606,2.42878854
1721060549,1.107169208,2.539505461
1721060549,-0.9191943218,2.447586029
1721060549,-1.535570769,2.294028952
1721060549,0.01988200816,2.296017153
1721060549,0.7510410857,2.371121262
1721060550,1.358182511,2.506939513
1721060550,0.1923397192,2.526173485
1721060550,-1.177013318,2.408472153
1721060550,-0.1967923558,2.388792917
1721060550,1.178077736,2.506600691
1721060550,0.2830466497,2.534905356
1721060550,-0.1953831847,2.515367037
1721060550,-0.4980404541,2.465562992
1721060550,-0.224912823,2.44307171
1721060550,0.1800142318,2.461073133
1721060551,1.112517177,2.572324851
1721060551,0.5074902477,2.623073875
1721060551,-0.9077927,2.532294605
1721060551,-0.6781734978,2.464477256
1721060551,-0.5046195592,2.4140153
1721060551,0.7418893145,2.488204231
1721060551,1.340012831,2.622205514
1721060551,0.6471051504,2.686916029
1721060551,-0.4394848481,2.642967544
1721060551,0.3739573046,2.680363275
1721060552,0.2567764016,2.706040915
1721060552,0.5046596722,2.756506882
1721060552,-0.8479639239,2.67171049
1721060552,-0.362535026,2.635456987
1721060552,-0.4110110575,2.594355882
1721060552,-0.3035898122,2.5639969
1721060552,0.04583778914,2.568580679
1721060552,1.327734759,2.701354155
1721060552,-0.03355207442,2.697998948
1721060552,-0.1944246983,2.678556478
1721060553,0.3230669336,2.710863171
1721060553,0.2340045456,2.734263626
1721060553,0.3422944741,2.768493073
1721060553,-0.2192888508,2.746564188
1721060553,-1.02056175,2.644508013
1721060553,-0.120183246,2.632489689
1721060553,-0.03567854441,2.628921834
1721060553,-0.01971057912,2.626950776
1721060553,-0.3544977309,2.591501003
1721060553,-0.3992266934,2.551578334
1721060554,0.1385574807,2.565434082
1721060554,0.1483358167,2.580267663
1721060554,0.3909789476,2.619365558
1721060554,0.07550334153,2.626915892
1721060554,-0.06577394871,2.620338498
1721060554,0.9330603812,2.713644536
1721060554,0.03620293949,2.71726483
1721060554,-1.167295203,2.600535309
1721060554,0.06251416646,2.606786726
1721060554,-0.5918455377,2.547602172
1721060555,0.6870950158,2.616311674
1721060555,-0.2038255912,2.595929115
1721060555,-0.5765151955,2.538277595
1721060555,-0.03699669429,2.534577926
1721060555,0.4461886492,2.579196791
1721060555,-0.6180481622,2.517391974
1721060555,0.7145336931,2.588845344
1721060555,-0.6533077054,2.523514573
1721060555,-0.2741574764,2.496098825
1721060555,0.03248396605,2.499347222
1721060556,0.3886276029,2.538209982
1721060556,0.1460622569,2.552816208
1721060556,-0.3724196675,2.515574241
1721060556,-0.3300738927,2.482566852
1721060556,0.3141437467,2.513981227
1721060556,0.1813784518,2.532119072
1721060556,0.3729485153,2.569413923
1721060556,-0.7043611954,2.498977804
1721060556,-0.256257028,2.473352101
1721060556,0.5535480487,2.528706906
1721060557,0.3333169676,2.562038603
1721060557,0.7805213524,2.640090738
1721060557,-0.6286499093,2.577225747
1721060557,-0.6397995832,2.513245789
1721060557,1.110165324,2.624262321
1721060557,1.185969981,2.742859319
1721060557,0.4106641204,2.783925731
1721060557,-0.2210731845,2.761818413
1721060557,-1.030725306,2.658745882
1721060557,0.4687950418,2.705625386
1721060558,0.6855216353,2.77417755
1721060558,-0.2211298011,2.75206457
1721060558,-1.467414848,2.605323085
1721060558,0.3335865148,2.638681736
1721060558,-0.03949933399,2.634731803
1721060558,-0.1875902711,2.615972776
1721060558,-0.1701639577,2.59895638
1721060558,-0.656456346,2.533310746
1721060558,-1.080512951,2.42525945
1721060558,0.4362463688,2.468884087
1721060559,-0.2862665536,2.440257432
1721060559,-0.1152094894,2.428736483
1721060559,0.9222756433,2.520964047
1721060559,0.3444204879,2.555406096
1721060559,-1.248335145,2.430572582
1721060559,-0.3910425937,2.391468322
1721060559,0.6932619247,2.460794515
1721060559,0.6685891083,2.527653426
1721060559,-1.268643768,2.400789049
1721060559,-0.5942230025,2.341366749
1721060560,0.1506293454,2.356429683
1721060560,1.020069779,2.458436661
1721060560,0.9208181448,2.550518475
1721060560,0.4788896464,2.59840744
1721060560,-0.3986989472,2.558537545
1721060560,-0.8124731133,2.477290234
1721060560,1.461254987,2.623415733
1721060560,-0.1773523253,2.6056805
1721060560,0.8658586591,2.692266366
1721060560,-0.7585187959,2.616414487
1721060561,-0.4189248364,2.574522003
1721060561,1.650030707,2.739525074
1721060561,0.4677392665,2.786299
1721060561,-0.601731383,2.726125862
1721060561,0.8058218671,2.806708049
1721060561,0.9615450911,2.902862558
1721060561,0.1540324421,2.918265802
1721060561,-0.2677635396,2.891489448
1721060561,-0.1332487565,2.878164572
1721060561,0.4938135684,2.927545929
1721060562,0.7703280846,3.004578738
1721060562,0.5038963324,3.054968371
1721060562,-2.416501201,2.813318251
1721060562,-0.3714950762,2.776168743
1721060562,0.8412638774,2.860295131
1721060562,0.8323996384,2.943535095
1721060562,0.3835155973,2.981886655
1721060562,-1.226309906,2.859255664
1721060562,-1.45486953,2.713768711
1721060562,0.2496558241,2.738734293
1721060563,1.117673926,2.850501686
1721060563,-0.09032815993,2.84146887
1721060563,-0.1402078325,2.827448087
1721060563,-0.5030278894,2.777145298
1721060563,0.5484727635,2.831992574
1721060563,0.5908795024,2.891080524
1721060563,-1.38314945,2.752765579
1721060563,0.2072595468,2.773491534
1721060563,0.2046978162,2.793961316
1721060563,0.7261927462,2.86658059
1721060564,-0.1355454659,2.853026044
1721060564,-0.8117156527,2.771854478
1721060564,-1.707854834,2.601068995
1721060564,-0.2615465586,2.574914339
1721060564,-0.01832453858,2.573081885
1721060564,1.199210407,2.693002926
1721060564,0.2574484175,2.718747768
1721060564,-1.332796634,2.585468104
1721060564,0.4447272674,2.629940831
1721060564,0.306736304,2.660614462
1721060565,-0.2861723017,2.631997231
1721060565,-0.1278843778,2.619208794
1721060565,-0.4443352593,2.574775268
1721060565,-0.3127984532,2.543495422
1721060565,0.01097049773,2.544592472
1721060565,0.3416780964,2.578760282
1721060565,-0.4055527446,2.538205007
1721060565,-0.1853597587,2.519669031
1721060565,-0.7346457174,2.44620446
1721060565,-0.005971643827,2.445607295
1721060566,-0.04377888777,2.441229407
1721060566,0.9978546562,2.541014872
1721060566,-0.4823819394,2.492776678
1721060566,-0.9590399761,2.396872681
1721060566,0.03750872036,2.400623553
1721060566,1.129002499,2.513523803
1721060566,0.2982550198,2.543349305
1721060566,-0.8477040378,2.458578901
1721060566,-0.1433377429,2.444245126
1721060566,-0.2240301374,2.421842113
1721060567,0.2973218396,2.451574297
1721060567,0.8103905132,2.532613348
1721060567,0.6532012363,2.597933472
1721060567,-0.2109304151,2.57684043
1721060567,-0.6602936128,2.510811069
1721060567,0.3921005011,2.550021119
1721060567,-0.5727577091,2.492745348
1721060567,0.2176141528,2.514506763
1721060567,1.480746112,2.662581374
1721060567,-0.6549083812,2.597090536
1721060568,-1.48336654,2.448753882
1721060568,1.210158676,2.56976975
1721060568,0.4336506793,2.613134818
1721060568,1.026592649,2.715794083
1721060568,0.377587986,2.753552881
1721060568,-1.614310325,2.592121849
1721060568,1.315609766,2.723682826
1721060568,1.278483827,2.851531208
1721060568,-0.4431738486,2.807213823
1721060568,-1.632177023,2.643996121
1721060569,-0.8785478973,2.556141331
1721060569,0.6666118535,2.622802517
1721060569,0.6154737572,2.684349892
1721060569,-0.4352853056,2.640821362
1721060569,-0.264666009,2.614354761
1721060569,0.04118666126,2.618473427
1721060569,0.9882089923,2.717294326
1721060569,0.711012251,2.788395551
1721060569,-1.526603902,2.635735161
1721060569,-0.6617752178,2.569557639
1721060570,-0.008481795818,2.56870946
1721060570,1.966459338,2.765355394
1721060570,-0.3617965467,2.729175739
1721060570,-0.9932341333,2.629852326
1721060570,-1.190376598,2.510814666
1721060570,1.263819822,2.637196648
1721060570,-0.0490203902,2.632294609
1721060570,-0.1475694594,2.617537663
1721060570,-0.1845572198,2.599081941
1721060570,-0.2002091932,2.579061022
1721060571,0.4610315605,2.625164178
1721060571,0.5555120885,2.680715387
1721060571,-0.74118006,2.606597381
1721060571,1.083533584,2.714950739
1721060571,0.05999019592,2.720949759
1721060571,-0.5650834413,2.664441414
1721060571,0.3651482908,2.700956243
1721060571,0.1241962599,2.713375869
1721060571,0.7350873077,2.7868846
1721060571,-0.8133027388,2.705554326
1721060572,-1.449423402,2.560611986
1721060572,1.077644352,2.668376421
1721060572,1.215008949,2.789877316
1721060572,-1.379031418,2.651974174
1721060572,-1.56093624,2.49588055
1721060572,0.1098966388,2.506870214
1721060572,1.698072267,2.676677441
1721060572,-0.1407847808,2.662598963
1721060572,-0.3463802213,2.627960941
1721060572,0.2877566425,2.656736605
1721060573,0.6723126425,2.723967869
1721060573,0.7558673076,2.7995546
1721060573,-1.524058819,2.647148718
1721060573,-1.426931392,2.504455579
1721060573,0.5501304323,2.559468622
1721060573,0.4267051364,2.602139136
1721060573,0.3264974548,2.634788881
1721060573,0.4890100468,2.683689886
1721060573,-0.1835454257,2.665335343
1721060573,1.357152023,2.801050546
1721060574,0.9718240331,2.898232949
1721060574,-0.658025218,2.832430427
1721060574,-1.404561962,2.691974231
1721060574,0.377024009,2.729676632
1721060574,0.8430903714,2.813985669
1721060574,1.199086923,2.933894361
1721060574,-1.212589397,2.812635422
1721060574,-0.4054275372,2.772092668
1721060574,0.9623750398,2.868330172
1721060574,2.11294423,3.079624595
1721060575,-1.6498127,2.914643325
1721060575,-1.426151732,2.772028152
1721060575,0.05314235437,2.777342387
1721060575,1.319259181,2.909268305
1721060575,-0.266690206,2.882599285
1721060575,-0.7049986198,2.812099423
1721060575,-1.165510077,2.695548415
1721060575,0.2307205135,2.718620466
1721060575,0.06466158952,2.725086625
1721060575,0.2270193876,2.747788564
1721060576,-0.6931121902,2.678477345
1721060576,0.3296440781,2.711441753
1721060576,-0.02320772161,2.709120981
1721060576,-0.8656204292,2.622558938
1721060576,0.4205821931,2.664617157
1721060576,0.4153448275,2.70615164
1721060576,0.246295557,2.730781195
1721060576,-1.34623599,2.596157596
1721060576,-1.474762093,2.448681387
1721060576,1.236288984,2.572310286
1721060577,1.287063951,2.701016681
1721060577,0.5278577637,2.753802457
1721060577,-1.428303998,2.610972057
1721060577,-0.2018763634,2.590784421
1721060577,1.881804387,2.77896486
1721060577,0.4462598254,2.823590842
1721060577,-0.07527260168,2.816063582
1721060577,-0.6603354249,2.75003004
1721060577,0.8969166799,2.839721708
1721060577,0.1940566571,2.859127373
1721060578,0.3438676787,2.893514141
1721060578,-0.05880975589,2.887633166
1721060578,-0.1386321241,2.873769953
1721060578,0.4955681735,2.92332677
1721060578,0.4370927119,2.967036042
1721060578,0.2231490471,2.989350946
1721060578,-0.7968459168,2.909666355
1721060578,-1.078019689,2.801864386
1721060578,-0.1830621374,2.783558172
1721060578,1.270417822,2.910599954
1721060579,0.8126979547,2.99186975
1721060579,-0.3923457683,2.952635173
1721060579,-0.4259518457,2.910039988
1721060579,1.492963282,3.059336316
1721060579,1.267254373,3.186061754
1721060579,-0.7545817436,3.110603579
1721060579,-2.152158856,2.895387694
1721060579,-0.5377831938,2.841609374
1721060579,2.001268686,3.041736243
1721060579,-0.007718169927,3.040964426
1721060580,-0.8652050286,2.954443923
1721060580,-1.187332457,2.835710677
1721060580,1.36974367,2.972685044
1721060580,1.206290547,3.093314099
1721060580,0.01596721801,3.094910821
1721060580,-0.9424228321,3.000668538
1721060580,-1.07410754,2.893257784
1721060580,-0.3122332847,2.862034455
1721060580,-0.2041033797,2.841624117
1721060580,-0.7604507923,2.765579038
1721060581,-1.008068706,2.664772168
1721060581,0.7339677285,2.73816894
1721060581,0.6592597037,2.804094911
1721060581,-0.2257853899,2.781516372
1721060581,-0.1424221675,2.767274155
1721060581,-0.2549029786,2.741783857
1721060581,0.07478721996,2.749262579
1721060581,-1.45437147,2.603825432
1721060581,-1.190218084,2.484803624
1721060581,0.6236166043,2.547165284
1721060582,-0.4540085992,2.501764424
1721060582,-1.629016956,2.338862729
1721060582,-1.707402828,2.168122446
1721060582,-0.9372874777,2.074393698
1721060582,-0.4425636228,2.030137336
1721060582,-0.7741561787,1.952721718
